# gapseq version: 1.4.0
# Transporter sequence DB md5sum: b99a77e (2025-02-20)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q9S215|3.A.1.14.22	3.A.1.14.22	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9S215|3.A.1.14.22	37.705	2.40e-58	184	81	KMAKEL_04600 ATP-binding cassette domain-containing protein	2	241	transporter
gnl|TC-DB|Q8EI19|3.A.1.14.23	3.A.1.14.23	cyanocob(III)alamin	EX_cpd03424_e0	rxn05187	gnl|TC-DB|Q8EI19|3.A.1.14.23	34.903	1.16e-59	194	93	KMAKEL_04605 Iron chelate uptake ABC transporter family permease subunit	22	354	transporter
gnl|TC-DB|P72592|3.A.1.14.24	3.A.1.14.24	Iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P72592|3.A.1.14.24	37.143	3.27e-61	191	91	KMAKEL_04600 ATP-binding cassette domain-containing protein	1	241	transporter
gnl|TC-DB|P72592|3.A.1.14.24	3.A.1.14.24	Iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P72592|3.A.1.14.24	37.143	3.27e-61	191	91	KMAKEL_04600 ATP-binding cassette domain-containing protein	1	241	transporter
gnl|TC-DB|Q5SKA1|3.A.1.14.26	3.A.1.14.26	cyanocob(III)alamin	EX_cpd03424_e0	rxn05187	gnl|TC-DB|Q5SKA1|3.A.1.14.26	35.135	2.53e-49	166	84	KMAKEL_04605 Iron chelate uptake ABC transporter family permease subunit	73	353	transporter
gnl|TC-DB|O87492|3.A.1.14.28	3.A.1.14.28	Fe3	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|O87492|3.A.1.14.28	30.897	1.54e-40	142	88	KMAKEL_04605 Iron chelate uptake ABC transporter family permease subunit	54	352	transporter
gnl|TC-DB|O87492|3.A.1.14.28	3.A.1.14.28	Iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|O87492|3.A.1.14.28	30.897	1.54e-40	142	88	KMAKEL_04605 Iron chelate uptake ABC transporter family permease subunit	54	352	transporter
gnl|TC-DB|O87492|3.A.1.14.28	3.A.1.14.28	Iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|O87492|3.A.1.14.28	30.897	1.54e-40	142	88	KMAKEL_04605 Iron chelate uptake ABC transporter family permease subunit	54	352	transporter
gnl|TC-DB|Q9FBS7|3.A.1.1.43	3.A.1.1.43	melibiose	EX_cpd03198_e0	rxn18574	gnl|TC-DB|Q9FBS7|3.A.1.1.43	32.946	1.30e-47	158	84	KMAKEL_21585 ABC transporter permease subunit	30	281	transporter
gnl|TC-DB|Q9FBS7|3.A.1.1.43	3.A.1.1.43	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q9FBS7|3.A.1.1.43	32.946	1.30e-47	158	84	KMAKEL_21585 ABC transporter permease subunit	30	281	transporter
gnl|TC-DB|P07821|3.A.1.14.3	3.A.1.14.3	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P07821|3.A.1.14.3	39.256	9.86e-53	169	91	KMAKEL_04600 ATP-binding cassette domain-containing protein	14	251	transporter
gnl|TC-DB|P07821|3.A.1.14.3	3.A.1.14.3	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P07821|3.A.1.14.3	39.256	9.86e-53	169	91	KMAKEL_04600 ATP-binding cassette domain-containing protein	14	251	transporter
gnl|TC-DB|Q9KZ08|3.A.1.1.44	3.A.1.1.44	maltodextrin	EX_cpd11976_e0	rxn11140	gnl|TC-DB|Q9KZ08|3.A.1.1.44	36.364	5.27e-60	190	90	KMAKEL_12040 Inner membrane ABC transporter permease protein ycjP	5	279	transporter
gnl|TC-DB|Q9KZ08|3.A.1.1.44	3.A.1.1.44	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q9KZ08|3.A.1.1.44	36.364	5.27e-60	190	90	KMAKEL_12040 Inner membrane ABC transporter permease protein ycjP	5	279	transporter
gnl|TC-DB|Q8NMV1|3.A.1.1.45	3.A.1.1.45	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q8NMV1|3.A.1.1.45	53.517	6.95e-115	336	84	KMAKEL_05075 Trehalose import ATP-binding protein SugC	1	324	transporter
gnl|TC-DB|Q9X665|3.A.1.14.7	3.A.1.14.7	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9X665|3.A.1.14.7	37.603	1.98e-58	183	91	KMAKEL_04600 ATP-binding cassette domain-containing protein	6	243	transporter
gnl|TC-DB|Q9X665|3.A.1.14.7	3.A.1.14.7	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9X665|3.A.1.14.7	37.603	1.98e-58	183	91	KMAKEL_04600 ATP-binding cassette domain-containing protein	6	243	transporter
gnl|TC-DB|Q8GRB0|3.A.1.14.8	3.A.1.14.8	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q8GRB0|3.A.1.14.8	38.843	1.57e-57	181	95	KMAKEL_04600 ATP-binding cassette domain-containing protein	3	241	transporter
gnl|TC-DB|Q8GRB0|3.A.1.14.8	3.A.1.14.8	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q8GRB0|3.A.1.14.8	38.843	1.57e-57	181	95	KMAKEL_04600 ATP-binding cassette domain-containing protein	3	241	transporter
gnl|TC-DB|O30494|3.A.1.1.49	3.A.1.1.49	D-mannitol	EX_cpd00314_e0	rxn13853	gnl|TC-DB|O30494|3.A.1.1.49	48.229	4.98e-118	343	97	KMAKEL_05075 Trehalose import ATP-binding protein SugC	1	363	transporter
gnl|TC-DB|Q9HQ19|3.A.1.14.9	3.A.1.14.9	Iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9HQ19|3.A.1.14.9	36.918	6.52e-57	186	75	KMAKEL_06105 putative ABC transporter permease protein HI_1471	70	347	transporter
gnl|TC-DB|Q9HQ19|3.A.1.14.9	3.A.1.14.9	Iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9HQ19|3.A.1.14.9	36.918	6.52e-57	186	75	KMAKEL_06105 putative ABC transporter permease protein HI_1471	70	347	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.5	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|OLS20029|3.A.1.1.54	47.917	6.95e-125	362	100	KMAKEL_05075 Trehalose import ATP-binding protein SugC	1	368	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.5	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|OLS20029|3.A.1.1.54	47.917	6.95e-125	362	100	KMAKEL_05075 Trehalose import ATP-binding protein SugC	1	368	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.5	maltoheptaose	EX_cpd15494_e0	rxn10833	gnl|TC-DB|OLS20029|3.A.1.1.54	47.917	6.95e-125	362	100	KMAKEL_05075 Trehalose import ATP-binding protein SugC	1	368	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.5	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|OLS20029|3.A.1.1.54	47.917	6.95e-125	362	100	KMAKEL_05075 Trehalose import ATP-binding protein SugC	1	368	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.5	maltotetraose	EX_cpd01399_e0	rxn08877,rxn10173	gnl|TC-DB|OLS20029|3.A.1.1.54	47.917	6.95e-125	362	100	KMAKEL_05075 Trehalose import ATP-binding protein SugC	1	368	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.5	melibiose	EX_cpd03198_e0	rxn18574	gnl|TC-DB|OLS20029|3.A.1.1.54	47.917	6.95e-125	362	100	KMAKEL_05075 Trehalose import ATP-binding protein SugC	1	368	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.5	raffinose	EX_cpd00382_e0	rxn18495	gnl|TC-DB|OLS20029|3.A.1.1.54	47.917	6.95e-125	362	100	KMAKEL_05075 Trehalose import ATP-binding protein SugC	1	368	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.5	stachyose	EX_cpd01133_e0	rxn18552	gnl|TC-DB|OLS20029|3.A.1.1.54	47.917	6.95e-125	362	100	KMAKEL_05075 Trehalose import ATP-binding protein SugC	1	368	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.5	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|OLS20029|3.A.1.1.54	47.917	6.95e-125	362	100	KMAKEL_05075 Trehalose import ATP-binding protein SugC	1	368	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.5	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|OLS20029|3.A.1.1.54	47.917	6.95e-125	362	100	KMAKEL_05075 Trehalose import ATP-binding protein SugC	1	368	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.5	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|OLS20029|3.A.1.1.54	47.917	6.95e-125	362	100	KMAKEL_05075 Trehalose import ATP-binding protein SugC	1	368	transporter
gnl|TC-DB|Q5SLB6|3.A.1.1.50	3.A.1.1.50	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|Q5SLB6|3.A.1.1.50	34.680	3.41e-57	183	99	KMAKEL_13145 ABC transporter permease subunit	24	297	transporter
gnl|TC-DB|Q6MNM2|3.A.1.1.51	3.A.1.1.51	maltoheptaose	EX_cpd15494_e0	rxn10833	gnl|TC-DB|Q6MNM2|3.A.1.1.51	45.232	7.72e-108	317	99	KMAKEL_05075 Trehalose import ATP-binding protein SugC	1	367	transporter
gnl|TC-DB|Q6MNM2|3.A.1.1.51	3.A.1.1.51	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q6MNM2|3.A.1.1.51	45.232	7.72e-108	317	99	KMAKEL_05075 Trehalose import ATP-binding protein SugC	1	367	transporter
gnl|TC-DB|Q6MNM2|3.A.1.1.51	3.A.1.1.51	maltotetraose	EX_cpd01399_e0	rxn08877,rxn10173	gnl|TC-DB|Q6MNM2|3.A.1.1.51	45.232	7.72e-108	317	99	KMAKEL_05075 Trehalose import ATP-binding protein SugC	1	367	transporter
gnl|TC-DB|Q6MNM2|3.A.1.1.51	3.A.1.1.51	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q6MNM2|3.A.1.1.51	45.232	7.72e-108	317	99	KMAKEL_05075 Trehalose import ATP-binding protein SugC	1	367	transporter
gnl|TC-DB|Q55281|3.A.1.15.1	3.A.1.15.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q55281|3.A.1.15.1	28.452	4.37e-36	126	89	KMAKEL_06110 ABC-type cobalamin/Fe3+-siderophores transport systems, ATPase components	3	235	transporter
gnl|TC-DB|Q55281|3.A.1.15.1	3.A.1.15.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q55281|3.A.1.15.1	28.452	4.37e-36	126	89	KMAKEL_06110 ABC-type cobalamin/Fe3+-siderophores transport systems, ATPase components	3	235	transporter
gnl|TC-DB|Q55281|3.A.1.15.1	3.A.1.15.1	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q55281|3.A.1.15.1	28.452	4.37e-36	126	89	KMAKEL_06110 ABC-type cobalamin/Fe3+-siderophores transport systems, ATPase components	3	235	transporter
gnl|TC-DB|Q55281|3.A.1.15.1	3.A.1.15.1	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q55281|3.A.1.15.1	28.452	4.37e-36	126	89	KMAKEL_06110 ABC-type cobalamin/Fe3+-siderophores transport systems, ATPase components	3	235	transporter
gnl|TC-DB|A1IQK5|3.A.1.15.10	3.A.1.15.10	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|A1IQK5|3.A.1.15.10	29.258	5.11e-25	99.0	88	KMAKEL_20610 putative siderophore transport system ATP-binding protein YusV	28	256	transporter
gnl|TC-DB|A1IQK5|3.A.1.15.10	3.A.1.15.10	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|A1IQK5|3.A.1.15.10	29.258	5.11e-25	99.0	88	KMAKEL_20610 putative siderophore transport system ATP-binding protein YusV	28	256	transporter
gnl|TC-DB|O34946|3.A.1.15.11	3.A.1.15.11	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|O34946|3.A.1.15.11	31.220	7.92e-31	114	87	KMAKEL_20610 putative siderophore transport system ATP-binding protein YusV	30	232	transporter
gnl|TC-DB|O84071|3.A.1.15.12	3.A.1.15.12	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|O84071|3.A.1.15.12	30.417	7.62e-34	120	90	KMAKEL_06110 ABC-type cobalamin/Fe3+-siderophores transport systems, ATPase components	5	242	transporter
gnl|TC-DB|O84071|3.A.1.15.12	3.A.1.15.12	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|O84071|3.A.1.15.12	30.417	7.62e-34	120	90	KMAKEL_06110 ABC-type cobalamin/Fe3+-siderophores transport systems, ATPase components	5	242	transporter
gnl|TC-DB|B2IWT0|3.A.1.15.13	3.A.1.15.13	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|B2IWT0|3.A.1.15.13	30.213	4.07e-22	89.7	90	KMAKEL_04815 energy-coupling factor transporter ATPase	23	244	transporter
gnl|TC-DB|Q97PG9|3.A.1.15.14	3.A.1.15.14	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q97PG9|3.A.1.15.14	35.745	8.45e-35	122	95	KMAKEL_04600 ATP-binding cassette domain-containing protein	3	232	transporter
gnl|TC-DB|G0LRW9|3.A.1.15.15	3.A.1.15.15	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|G0LRW9|3.A.1.15.15	25.738	3.50e-24	94.7	93	KMAKEL_06110 ABC-type cobalamin/Fe3+-siderophores transport systems, ATPase components	2	235	transporter
gnl|TC-DB|658118070|3.A.1.15.16	3.A.1.15.16	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|658118070|3.A.1.15.16	29.843	1.78e-20	82.8	90	KMAKEL_15295 L-cystine import ATP-binding protein TcyC	2	184	transporter
gnl|TC-DB|658118070|3.A.1.15.16	3.A.1.15.16	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|658118070|3.A.1.15.16	29.843	1.78e-20	82.8	90	KMAKEL_15295 L-cystine import ATP-binding protein TcyC	2	184	transporter
gnl|TC-DB|658118070|3.A.1.15.16	3.A.1.15.16	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|658118070|3.A.1.15.16	29.843	1.78e-20	82.8	90	KMAKEL_15295 L-cystine import ATP-binding protein TcyC	2	184	transporter
gnl|TC-DB|658118070|3.A.1.15.16	3.A.1.15.16	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|658118070|3.A.1.15.16	29.843	1.78e-20	82.8	90	KMAKEL_15295 L-cystine import ATP-binding protein TcyC	2	184	transporter
gnl|TC-DB|Q6MI08|3.A.1.15.17	3.A.1.15.17	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q6MI08|3.A.1.15.17	31.053	1.48e-14	68.2	93	KMAKEL_16155 ABC-F type ribosomal protection protein	335	514	transporter
gnl|TC-DB|Q6MI08|3.A.1.15.17	3.A.1.15.17	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q6MI08|3.A.1.15.17	31.053	1.48e-14	68.2	93	KMAKEL_16155 ABC-F type ribosomal protection protein	335	514	transporter
gnl|TC-DB|Q6MI08|3.A.1.15.17	3.A.1.15.17	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q6MI08|3.A.1.15.17	31.053	1.48e-14	68.2	93	KMAKEL_16155 ABC-F type ribosomal protection protein	335	514	transporter
gnl|TC-DB|Q6MI08|3.A.1.15.17	3.A.1.15.17	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q6MI08|3.A.1.15.17	31.053	1.48e-14	68.2	93	KMAKEL_16155 ABC-F type ribosomal protection protein	335	514	transporter
gnl|TC-DB|A1B2F1|3.A.1.15.19	3.A.1.15.19	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|A1B2F1|3.A.1.15.19	31.356	1.67e-29	108	85	KMAKEL_04600 ATP-binding cassette domain-containing protein	3	233	transporter
gnl|TC-DB|Q8YMZ3|3.A.1.1.52	3.A.1.1.52	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|Q8YMZ3|3.A.1.1.52	45.340	1.55e-108	322	90	KMAKEL_05075 Trehalose import ATP-binding protein SugC	20	368	transporter
gnl|TC-DB|Q8YMZ3|3.A.1.1.52	3.A.1.1.52	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q8YMZ3|3.A.1.1.52	45.340	1.55e-108	322	90	KMAKEL_05075 Trehalose import ATP-binding protein SugC	20	368	transporter
gnl|TC-DB|Q8YMZ3|3.A.1.1.52	3.A.1.1.52	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|Q8YMZ3|3.A.1.1.52	45.340	1.55e-108	322	90	KMAKEL_05075 Trehalose import ATP-binding protein SugC	20	368	transporter
gnl|TC-DB|P42360|3.A.1.15.2	3.A.1.15.2	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P42360|3.A.1.15.2	32.340	3.82e-33	118	91	KMAKEL_04600 ATP-binding cassette domain-containing protein	3	232	transporter
gnl|TC-DB|P42360|3.A.1.15.2	3.A.1.15.2	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P42360|3.A.1.15.2	32.340	3.82e-33	118	91	KMAKEL_04600 ATP-binding cassette domain-containing protein	3	232	transporter
gnl|TC-DB|P42360|3.A.1.15.2	3.A.1.15.2	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|P42360|3.A.1.15.2	32.340	3.82e-33	118	91	KMAKEL_04600 ATP-binding cassette domain-containing protein	3	232	transporter
gnl|TC-DB|P42360|3.A.1.15.2	3.A.1.15.2	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P42360|3.A.1.15.2	32.340	3.82e-33	118	91	KMAKEL_04600 ATP-binding cassette domain-containing protein	3	232	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.20	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q8DW86|3.A.1.15.20	32.328	1.88e-32	115	94	KMAKEL_04600 ATP-binding cassette domain-containing protein	6	233	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.20	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q8DW86|3.A.1.15.20	32.328	1.88e-32	115	94	KMAKEL_04600 ATP-binding cassette domain-containing protein	6	233	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.20	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q8DW86|3.A.1.15.20	32.328	1.88e-32	115	94	KMAKEL_04600 ATP-binding cassette domain-containing protein	6	233	transporter
gnl|TC-DB|WP_022543180.1|3.A.1.1.53	3.A.1.1.53	melibiose	EX_cpd03198_e0	rxn18574	gnl|TC-DB|WP_022543180.1|3.A.1.1.53	49.871	2.88e-122	355	99	KMAKEL_05075 Trehalose import ATP-binding protein SugC	1	368	transporter
gnl|TC-DB|WP_022543180.1|3.A.1.1.53	3.A.1.1.53	raffinose	EX_cpd00382_e0	rxn18495	gnl|TC-DB|WP_022543180.1|3.A.1.1.53	49.871	2.88e-122	355	99	KMAKEL_05075 Trehalose import ATP-binding protein SugC	1	368	transporter
gnl|TC-DB|WP_022543180.1|3.A.1.1.53	3.A.1.1.53	stachyose	EX_cpd01133_e0	rxn18552	gnl|TC-DB|WP_022543180.1|3.A.1.1.53	49.871	2.88e-122	355	99	KMAKEL_05075 Trehalose import ATP-binding protein SugC	1	368	transporter
gnl|TC-DB|P0A2U6|3.A.1.15.3	3.A.1.15.3	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P0A2U6|3.A.1.15.3	28.972	8.18e-29	108	88	KMAKEL_20610 putative siderophore transport system ATP-binding protein YusV	24	232	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.54	L-arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|OLS20029|3.A.1.1.54	47.917	6.95e-125	362	100	KMAKEL_05075 Trehalose import ATP-binding protein SugC	1	368	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.54	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|OLS20029|3.A.1.1.54	47.917	6.95e-125	362	100	KMAKEL_05075 Trehalose import ATP-binding protein SugC	1	368	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.54	Trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|OLS20029|3.A.1.1.54	47.917	6.95e-125	362	100	KMAKEL_05075 Trehalose import ATP-binding protein SugC	1	368	transporter
gnl|TC-DB|Q56953|3.A.1.15.4	3.A.1.15.4	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q56953|3.A.1.15.4	31.197	5.63e-25	100	78	KMAKEL_20610 putative siderophore transport system ATP-binding protein YusV	28	259	transporter
gnl|TC-DB|Q56953|3.A.1.15.4	3.A.1.15.4	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q56953|3.A.1.15.4	31.197	5.63e-25	100	78	KMAKEL_20610 putative siderophore transport system ATP-binding protein YusV	28	259	transporter
gnl|TC-DB|Q56953|3.A.1.15.4	3.A.1.15.4	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q56953|3.A.1.15.4	31.197	5.63e-25	100	78	KMAKEL_20610 putative siderophore transport system ATP-binding protein YusV	28	259	transporter
gnl|TC-DB|P0A9X1|3.A.1.15.5	3.A.1.15.5	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P0A9X1|3.A.1.15.5	30.088	3.17e-28	105	81	KMAKEL_04600 ATP-binding cassette domain-containing protein	3	222	transporter
gnl|TC-DB|D4GP39|3.A.1.1.56	3.A.1.1.56	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|D4GP39|3.A.1.1.56	48.525	2.31e-110	325	95	KMAKEL_05075 Trehalose import ATP-binding protein SugC	1	364	transporter
gnl|TC-DB|Q9RNI9|3.A.1.15.6	3.A.1.15.6	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q9RNI9|3.A.1.15.6	32.203	7.29e-31	111	95	KMAKEL_04600 ATP-binding cassette domain-containing protein	3	232	transporter
gnl|TC-DB|Q9RNI9|3.A.1.15.6	3.A.1.15.6	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9RNI9|3.A.1.15.6	32.203	7.29e-31	111	95	KMAKEL_04600 ATP-binding cassette domain-containing protein	3	232	transporter
gnl|TC-DB|Q9RNI9|3.A.1.15.6	3.A.1.15.6	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9RNI9|3.A.1.15.6	32.203	7.29e-31	111	95	KMAKEL_04600 ATP-binding cassette domain-containing protein	3	232	transporter
gnl|TC-DB|Q9RNI9|3.A.1.15.6	3.A.1.15.6	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q9RNI9|3.A.1.15.6	32.203	7.29e-31	111	95	KMAKEL_04600 ATP-binding cassette domain-containing protein	3	232	transporter
gnl|TC-DB|Q9XCS1|3.A.1.15.7	3.A.1.15.7	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9XCS1|3.A.1.15.7	28.390	5.97e-32	115	85	KMAKEL_06110 ABC-type cobalamin/Fe3+-siderophores transport systems, ATPase components	3	235	transporter
gnl|TC-DB|Q9XCS1|3.A.1.15.7	3.A.1.15.7	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9XCS1|3.A.1.15.7	28.390	5.97e-32	115	85	KMAKEL_06110 ABC-type cobalamin/Fe3+-siderophores transport systems, ATPase components	3	235	transporter
gnl|TC-DB|Q9XCS1|3.A.1.15.7	3.A.1.15.7	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q9XCS1|3.A.1.15.7	28.390	5.97e-32	115	85	KMAKEL_06110 ABC-type cobalamin/Fe3+-siderophores transport systems, ATPase components	3	235	transporter
gnl|TC-DB|P96117|3.A.1.15.8	3.A.1.15.8	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P96117|3.A.1.15.8	28.814	4.02e-33	119	86	KMAKEL_06110 ABC-type cobalamin/Fe3+-siderophores transport systems, ATPase components	3	235	transporter
gnl|TC-DB|P96117|3.A.1.15.8	3.A.1.15.8	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P96117|3.A.1.15.8	28.814	4.02e-33	119	86	KMAKEL_06110 ABC-type cobalamin/Fe3+-siderophores transport systems, ATPase components	3	235	transporter
gnl|TC-DB|P96117|3.A.1.15.8	3.A.1.15.8	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|P96117|3.A.1.15.8	28.814	4.02e-33	119	86	KMAKEL_06110 ABC-type cobalamin/Fe3+-siderophores transport systems, ATPase components	3	235	transporter
gnl|TC-DB|P96117|3.A.1.15.8	3.A.1.15.8	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P96117|3.A.1.15.8	28.814	4.02e-33	119	86	KMAKEL_06110 ABC-type cobalamin/Fe3+-siderophores transport systems, ATPase components	3	235	transporter
gnl|TC-DB|Q92LL4|3.A.1.15.9	3.A.1.15.9	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q92LL4|3.A.1.15.9	31.600	1.01e-24	99.4	78	KMAKEL_08055 Daunorubicin/doxorubicin resistance ATP-binding protein DrrA	2	235	transporter
gnl|TC-DB|Q92LL4|3.A.1.15.9	3.A.1.15.9	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q92LL4|3.A.1.15.9	31.600	1.01e-24	99.4	78	KMAKEL_08055 Daunorubicin/doxorubicin resistance ATP-binding protein DrrA	2	235	transporter
gnl|TC-DB|Q92LL4|3.A.1.15.9	3.A.1.15.9	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q92LL4|3.A.1.15.9	31.600	1.01e-24	99.4	78	KMAKEL_08055 Daunorubicin/doxorubicin resistance ATP-binding protein DrrA	2	235	transporter
