# gapseq version: 1.4.0
# Transporter sequence DB md5sum: b99a77e (2025-02-20)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q8NMV3|3.A.1.1.45	3.A.1.1.45	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q8NMV3|3.A.1.1.45	43.016	2.52e-125	368	99	BPNJPA_14415 Extracellular solute-binding protein	1	444	transporter
gnl|TC-DB|Q9X665|3.A.1.14.7	3.A.1.14.7	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9X665|3.A.1.14.7	43.775	1.07e-70	214	94	BPNJPA_09745 ATP-binding cassette domain-containing protein	6	250	transporter
gnl|TC-DB|Q9X665|3.A.1.14.7	3.A.1.14.7	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9X665|3.A.1.14.7	43.775	1.07e-70	214	94	BPNJPA_09745 ATP-binding cassette domain-containing protein	6	250	transporter
gnl|TC-DB|Q8GRB0|3.A.1.14.8	3.A.1.14.8	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q8GRB0|3.A.1.14.8	39.286	2.25e-65	200	99	BPNJPA_09745 ATP-binding cassette domain-containing protein	1	248	transporter
gnl|TC-DB|Q8GRB0|3.A.1.14.8	3.A.1.14.8	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q8GRB0|3.A.1.14.8	39.286	2.25e-65	200	99	BPNJPA_09745 ATP-binding cassette domain-containing protein	1	248	transporter
gnl|TC-DB|O30494|3.A.1.1.49	3.A.1.1.49	D-mannitol	EX_cpd00314_e0	rxn13853	gnl|TC-DB|O30494|3.A.1.1.49	49.591	1.95e-120	349	97	BPNJPA_03120 ABC transporter domain-containing protein	1	363	transporter
gnl|TC-DB|Q9HQ19|3.A.1.14.9	3.A.1.14.9	Iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9HQ19|3.A.1.14.9	26.962	1.93e-21	90.5	77	BPNJPA_09755 Iron chelate uptake ABC transporter FeCT family permease protein	19	303	transporter
gnl|TC-DB|Q9HQ19|3.A.1.14.9	3.A.1.14.9	Iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9HQ19|3.A.1.14.9	26.962	1.93e-21	90.5	77	BPNJPA_09755 Iron chelate uptake ABC transporter FeCT family permease protein	19	303	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.5	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|OLS20029|3.A.1.1.54	50.000	4.47e-126	364	94	BPNJPA_03120 ABC transporter domain-containing protein	22	369	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.5	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|OLS20029|3.A.1.1.54	50.000	4.47e-126	364	94	BPNJPA_03120 ABC transporter domain-containing protein	22	369	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.5	maltoheptaose	EX_cpd15494_e0	rxn10833	gnl|TC-DB|OLS20029|3.A.1.1.54	50.000	4.47e-126	364	94	BPNJPA_03120 ABC transporter domain-containing protein	22	369	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.5	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|OLS20029|3.A.1.1.54	50.000	4.47e-126	364	94	BPNJPA_03120 ABC transporter domain-containing protein	22	369	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.5	maltotetraose	EX_cpd01399_e0	rxn08877,rxn10173	gnl|TC-DB|OLS20029|3.A.1.1.54	50.000	4.47e-126	364	94	BPNJPA_03120 ABC transporter domain-containing protein	22	369	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.5	melibiose	EX_cpd03198_e0	rxn18574	gnl|TC-DB|OLS20029|3.A.1.1.54	50.000	4.47e-126	364	94	BPNJPA_03120 ABC transporter domain-containing protein	22	369	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.5	raffinose	EX_cpd00382_e0	rxn18495	gnl|TC-DB|OLS20029|3.A.1.1.54	50.000	4.47e-126	364	94	BPNJPA_03120 ABC transporter domain-containing protein	22	369	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.5	stachyose	EX_cpd01133_e0	rxn18552	gnl|TC-DB|OLS20029|3.A.1.1.54	50.000	4.47e-126	364	94	BPNJPA_03120 ABC transporter domain-containing protein	22	369	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.5	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|OLS20029|3.A.1.1.54	50.000	4.47e-126	364	94	BPNJPA_03120 ABC transporter domain-containing protein	22	369	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.5	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|OLS20029|3.A.1.1.54	50.000	4.47e-126	364	94	BPNJPA_03120 ABC transporter domain-containing protein	22	369	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.5	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|OLS20029|3.A.1.1.54	50.000	4.47e-126	364	94	BPNJPA_03120 ABC transporter domain-containing protein	22	369	transporter
gnl|TC-DB|Q5SLB6|3.A.1.1.50	3.A.1.1.50	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|Q5SLB6|3.A.1.1.50	32.107	5.68e-44	148	99	BPNJPA_15270 sn-glycerol-3-phosphate transport system permease protein UgpA	19	293	transporter
gnl|TC-DB|Q6MNM2|3.A.1.1.51	3.A.1.1.51	maltoheptaose	EX_cpd15494_e0	rxn10833	gnl|TC-DB|Q6MNM2|3.A.1.1.51	46.448	7.26e-110	322	99	BPNJPA_03120 ABC transporter domain-containing protein	1	366	transporter
gnl|TC-DB|Q6MNM2|3.A.1.1.51	3.A.1.1.51	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q6MNM2|3.A.1.1.51	46.448	7.26e-110	322	99	BPNJPA_03120 ABC transporter domain-containing protein	1	366	transporter
gnl|TC-DB|Q6MNM2|3.A.1.1.51	3.A.1.1.51	maltotetraose	EX_cpd01399_e0	rxn08877,rxn10173	gnl|TC-DB|Q6MNM2|3.A.1.1.51	46.448	7.26e-110	322	99	BPNJPA_03120 ABC transporter domain-containing protein	1	366	transporter
gnl|TC-DB|Q6MNM2|3.A.1.1.51	3.A.1.1.51	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q6MNM2|3.A.1.1.51	46.448	7.26e-110	322	99	BPNJPA_03120 ABC transporter domain-containing protein	1	366	transporter
gnl|TC-DB|O34966|3.A.1.15.11	3.A.1.15.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|O34966|3.A.1.15.11	31.818	5.45e-46	155	96	BPNJPA_04740 High-affinity zinc uptake system binding-protein ZnuA	14	340	transporter
gnl|TC-DB|O34966|3.A.1.15.11	3.A.1.15.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|O34966|3.A.1.15.11	31.818	5.45e-46	155	96	BPNJPA_04740 High-affinity zinc uptake system binding-protein ZnuA	14	340	transporter
gnl|TC-DB|O34966|3.A.1.15.11	3.A.1.15.1	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|O34966|3.A.1.15.11	31.818	5.45e-46	155	96	BPNJPA_04740 High-affinity zinc uptake system binding-protein ZnuA	14	340	transporter
gnl|TC-DB|O34966|3.A.1.15.11	3.A.1.15.1	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|O34966|3.A.1.15.11	31.818	5.45e-46	155	96	BPNJPA_04740 High-affinity zinc uptake system binding-protein ZnuA	14	340	transporter
gnl|TC-DB|A1IQK5|3.A.1.15.10	3.A.1.15.10	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|A1IQK5|3.A.1.15.10	32.558	3.65e-33	117	85	BPNJPA_04745 ABC transporter	4	218	transporter
gnl|TC-DB|A1IQK5|3.A.1.15.10	3.A.1.15.10	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|A1IQK5|3.A.1.15.10	32.558	3.65e-33	117	85	BPNJPA_04745 ABC transporter	4	218	transporter
gnl|TC-DB|O34966|3.A.1.15.11	3.A.1.15.11	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|O34966|3.A.1.15.11	31.818	5.45e-46	155	96	BPNJPA_04740 High-affinity zinc uptake system binding-protein ZnuA	14	340	transporter
gnl|TC-DB|O84071|3.A.1.15.12	3.A.1.15.12	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|O84071|3.A.1.15.12	30.638	1.13e-32	117	88	BPNJPA_08205 ABC transporter ATP-binding protein	7	236	transporter
gnl|TC-DB|O84071|3.A.1.15.12	3.A.1.15.12	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|O84071|3.A.1.15.12	30.638	1.13e-32	117	88	BPNJPA_08205 ABC transporter ATP-binding protein	7	236	transporter
gnl|TC-DB|B2IWT0|3.A.1.15.13	3.A.1.15.13	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|B2IWT0|3.A.1.15.13	34.335	4.55e-34	120	90	BPNJPA_04745 ABC transporter	1	218	transporter
gnl|TC-DB|Q97PG9|3.A.1.15.14	3.A.1.15.14	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q97PG9|3.A.1.15.14	34.764	1.00e-30	111	95	BPNJPA_08205 ABC transporter ATP-binding protein	8	236	transporter
gnl|TC-DB|G0LRW9|3.A.1.15.15	3.A.1.15.15	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|G0LRW9|3.A.1.15.15	33.184	5.00e-33	117	89	BPNJPA_04745 ABC transporter	3	219	transporter
gnl|TC-DB|658118070|3.A.1.15.16	3.A.1.15.16	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|658118070|3.A.1.15.16	25.837	1.29e-23	90.9	97	BPNJPA_04745 ABC transporter	3	209	transporter
gnl|TC-DB|658118070|3.A.1.15.16	3.A.1.15.16	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|658118070|3.A.1.15.16	25.837	1.29e-23	90.9	97	BPNJPA_04745 ABC transporter	3	209	transporter
gnl|TC-DB|658118070|3.A.1.15.16	3.A.1.15.16	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|658118070|3.A.1.15.16	25.837	1.29e-23	90.9	97	BPNJPA_04745 ABC transporter	3	209	transporter
gnl|TC-DB|658118070|3.A.1.15.16	3.A.1.15.16	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|658118070|3.A.1.15.16	25.837	1.29e-23	90.9	97	BPNJPA_04745 ABC transporter	3	209	transporter
gnl|TC-DB|Q6MI08|3.A.1.15.17	3.A.1.15.17	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q6MI08|3.A.1.15.17	29.670	4.75e-17	72.8	85	BPNJPA_04745 ABC transporter	12	192	transporter
gnl|TC-DB|Q6MI08|3.A.1.15.17	3.A.1.15.17	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q6MI08|3.A.1.15.17	29.670	4.75e-17	72.8	85	BPNJPA_04745 ABC transporter	12	192	transporter
gnl|TC-DB|Q6MI08|3.A.1.15.17	3.A.1.15.17	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q6MI08|3.A.1.15.17	29.670	4.75e-17	72.8	85	BPNJPA_04745 ABC transporter	12	192	transporter
gnl|TC-DB|Q6MI08|3.A.1.15.17	3.A.1.15.17	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q6MI08|3.A.1.15.17	29.670	4.75e-17	72.8	85	BPNJPA_04745 ABC transporter	12	192	transporter
gnl|TC-DB|Q66AT6|3.A.1.15.18	3.A.1.15.18	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q66AT6|3.A.1.15.18	21.561	1.61e-05	42.4	81	BPNJPA_04740 High-affinity zinc uptake system binding-protein ZnuA	44	308	transporter
gnl|TC-DB|A1B2F1|3.A.1.15.19	3.A.1.15.19	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|A1B2F1|3.A.1.15.19	32.569	1.13e-31	114	81	BPNJPA_04745 ABC transporter	2	219	transporter
gnl|TC-DB|Q8YMZ3|3.A.1.1.52	3.A.1.1.52	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|Q8YMZ3|3.A.1.1.52	44.361	2.41e-105	313	90	BPNJPA_03120 ABC transporter domain-containing protein	18	368	transporter
gnl|TC-DB|Q8YMZ3|3.A.1.1.52	3.A.1.1.52	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q8YMZ3|3.A.1.1.52	44.361	2.41e-105	313	90	BPNJPA_03120 ABC transporter domain-containing protein	18	368	transporter
gnl|TC-DB|Q8YMZ3|3.A.1.1.52	3.A.1.1.52	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|Q8YMZ3|3.A.1.1.52	44.361	2.41e-105	313	90	BPNJPA_03120 ABC transporter domain-containing protein	18	368	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.2	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q8DW86|3.A.1.15.20	31.818	7.63e-34	119	97	BPNJPA_09745 ATP-binding cassette domain-containing protein	1	236	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.2	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q8DW86|3.A.1.15.20	31.818	7.63e-34	119	97	BPNJPA_09745 ATP-binding cassette domain-containing protein	1	236	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.2	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q8DW86|3.A.1.15.20	31.818	7.63e-34	119	97	BPNJPA_09745 ATP-binding cassette domain-containing protein	1	236	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.2	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q8DW86|3.A.1.15.20	31.818	7.63e-34	119	97	BPNJPA_09745 ATP-binding cassette domain-containing protein	1	236	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.20	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q8DW86|3.A.1.15.20	31.818	7.63e-34	119	97	BPNJPA_09745 ATP-binding cassette domain-containing protein	1	236	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.20	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q8DW86|3.A.1.15.20	31.818	7.63e-34	119	97	BPNJPA_09745 ATP-binding cassette domain-containing protein	1	236	transporter
gnl|TC-DB|Q8DW86|3.A.1.15.20	3.A.1.15.20	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q8DW86|3.A.1.15.20	31.818	7.63e-34	119	97	BPNJPA_09745 ATP-binding cassette domain-containing protein	1	236	transporter
gnl|TC-DB|WP_022543180.1|3.A.1.1.53	3.A.1.1.53	melibiose	EX_cpd03198_e0	rxn18574	gnl|TC-DB|WP_022543180.1|3.A.1.1.53	51.157	1.26e-125	363	99	BPNJPA_03120 ABC transporter domain-containing protein	1	368	transporter
gnl|TC-DB|WP_022543180.1|3.A.1.1.53	3.A.1.1.53	raffinose	EX_cpd00382_e0	rxn18495	gnl|TC-DB|WP_022543180.1|3.A.1.1.53	51.157	1.26e-125	363	99	BPNJPA_03120 ABC transporter domain-containing protein	1	368	transporter
gnl|TC-DB|WP_022543180.1|3.A.1.1.53	3.A.1.1.53	stachyose	EX_cpd01133_e0	rxn18552	gnl|TC-DB|WP_022543180.1|3.A.1.1.53	51.157	1.26e-125	363	99	BPNJPA_03120 ABC transporter domain-containing protein	1	368	transporter
gnl|TC-DB|P0A2U6|3.A.1.15.3	3.A.1.15.3	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P0A2U6|3.A.1.15.3	33.649	2.47e-41	137	90	BPNJPA_04745 ABC transporter	1	207	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.54	L-arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|OLS20029|3.A.1.1.54	50.000	4.47e-126	364	94	BPNJPA_03120 ABC transporter domain-containing protein	22	369	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.54	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|OLS20029|3.A.1.1.54	50.000	4.47e-126	364	94	BPNJPA_03120 ABC transporter domain-containing protein	22	369	transporter
gnl|TC-DB|OLS20029|3.A.1.1.54	3.A.1.1.54	Trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|OLS20029|3.A.1.1.54	50.000	4.47e-126	364	94	BPNJPA_03120 ABC transporter domain-containing protein	22	369	transporter
gnl|TC-DB|Q56953|3.A.1.15.4	3.A.1.15.4	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q56953|3.A.1.15.4	34.513	9.72e-38	131	75	BPNJPA_08205 ABC transporter ATP-binding protein	16	236	transporter
gnl|TC-DB|Q56953|3.A.1.15.4	3.A.1.15.4	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q56953|3.A.1.15.4	34.513	9.72e-38	131	75	BPNJPA_08205 ABC transporter ATP-binding protein	16	236	transporter
gnl|TC-DB|Q56953|3.A.1.15.4	3.A.1.15.4	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q56953|3.A.1.15.4	34.513	9.72e-38	131	75	BPNJPA_08205 ABC transporter ATP-binding protein	16	236	transporter
gnl|TC-DB|P0A9X1|3.A.1.15.5	3.A.1.15.5	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P0A9X1|3.A.1.15.5	32.719	2.93e-29	107	81	BPNJPA_04745 ABC transporter	2	218	transporter
gnl|TC-DB|D4GP39|3.A.1.1.56	3.A.1.1.56	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|D4GP39|3.A.1.1.56	48.813	3.25e-113	332	96	BPNJPA_03120 ABC transporter domain-containing protein	1	370	transporter
gnl|TC-DB|Q9RNI8|3.A.1.15.6	3.A.1.15.6	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q9RNI8|3.A.1.15.6	29.804	2.66e-29	109	89	BPNJPA_04750 ABC transporter	5	259	transporter
gnl|TC-DB|Q9RNI8|3.A.1.15.6	3.A.1.15.6	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9RNI8|3.A.1.15.6	29.804	2.66e-29	109	89	BPNJPA_04750 ABC transporter	5	259	transporter
gnl|TC-DB|Q9RNI8|3.A.1.15.6	3.A.1.15.6	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9RNI8|3.A.1.15.6	29.804	2.66e-29	109	89	BPNJPA_04750 ABC transporter	5	259	transporter
gnl|TC-DB|Q9RNI8|3.A.1.15.6	3.A.1.15.6	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|Q9RNI8|3.A.1.15.6	29.804	2.66e-29	109	89	BPNJPA_04750 ABC transporter	5	259	transporter
gnl|TC-DB|Q9XCS1|3.A.1.15.7	3.A.1.15.7	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9XCS1|3.A.1.15.7	32.159	6.42e-36	125	83	BPNJPA_04745 ABC transporter	4	224	transporter
gnl|TC-DB|Q9XCS1|3.A.1.15.7	3.A.1.15.7	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9XCS1|3.A.1.15.7	32.159	6.42e-36	125	83	BPNJPA_04745 ABC transporter	4	224	transporter
gnl|TC-DB|Q9XCS1|3.A.1.15.7	3.A.1.15.7	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q9XCS1|3.A.1.15.7	32.159	6.42e-36	125	83	BPNJPA_04745 ABC transporter	4	224	transporter
gnl|TC-DB|P96117|3.A.1.15.8	3.A.1.15.8	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P96117|3.A.1.15.8	33.898	2.94e-38	130	88	BPNJPA_04745 ABC transporter	4	229	transporter
gnl|TC-DB|P96117|3.A.1.15.8	3.A.1.15.8	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P96117|3.A.1.15.8	33.898	2.94e-38	130	88	BPNJPA_04745 ABC transporter	4	229	transporter
gnl|TC-DB|P96117|3.A.1.15.8	3.A.1.15.8	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|P96117|3.A.1.15.8	33.898	2.94e-38	130	88	BPNJPA_04745 ABC transporter	4	229	transporter
gnl|TC-DB|P96117|3.A.1.15.8	3.A.1.15.8	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P96117|3.A.1.15.8	33.898	2.94e-38	130	88	BPNJPA_04745 ABC transporter	4	229	transporter
gnl|TC-DB|Q92LL5|3.A.1.15.9	3.A.1.15.9	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q92LL5|3.A.1.15.9	26.384	1.38e-24	98.2	90	BPNJPA_04740 High-affinity zinc uptake system binding-protein ZnuA	40	341	transporter
gnl|TC-DB|Q92LL5|3.A.1.15.9	3.A.1.15.9	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q92LL5|3.A.1.15.9	26.384	1.38e-24	98.2	90	BPNJPA_04740 High-affinity zinc uptake system binding-protein ZnuA	40	341	transporter
gnl|TC-DB|Q92LL5|3.A.1.15.9	3.A.1.15.9	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q92LL5|3.A.1.15.9	26.384	1.38e-24	98.2	90	BPNJPA_04740 High-affinity zinc uptake system binding-protein ZnuA	40	341	transporter
gnl|TC-DB|P38046|3.A.1.16.1	3.A.1.16.1	nitrate	EX_cpd00209_e0	rxn05171	gnl|TC-DB|P38046|3.A.1.16.1	38.739	4.59e-39	133	77	BPNJPA_10310 ABC transporter ATP-binding protein	3	218	transporter
gnl|TC-DB|Q8YRV8|3.A.1.16.4	3.A.1.16.4	nitrate	EX_cpd00209_e0	rxn05171	gnl|TC-DB|Q8YRV8|3.A.1.16.4	38.819	8.26e-49	161	89	BPNJPA_09160 Spermidine/putrescine import ATP-binding protein PotA	5	234	transporter
gnl|TC-DB|O51924|3.A.1.1.7	3.A.1.1.7	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|O51924|3.A.1.1.7	33.955	2.61e-46	154	88	BPNJPA_02680 Sugar ABC transporter permease	3	269	transporter
gnl|TC-DB|O51924|3.A.1.1.7	3.A.1.1.7	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|O51924|3.A.1.1.7	33.955	2.61e-46	154	88	BPNJPA_02680 Sugar ABC transporter permease	3	269	transporter
gnl|TC-DB|A9WDR8|3.A.1.17.13	3.A.1.17.1	taurine	EX_cpd00210_e0	rxn05172,rxn09285	gnl|TC-DB|A9WDR8|3.A.1.17.13	39.407	9.63e-49	158	93	BPNJPA_05020 Aliphatic sulfonates import ATP-binding protein SsuB	5	234	transporter
gnl|TC-DB|Q2BM69|3.A.1.17.4	3.A.1.17.4	taurine	EX_cpd00210_e0	rxn05172,rxn09285	gnl|TC-DB|Q2BM69|3.A.1.17.4	33.040	1.03e-33	122	80	BPNJPA_03120 ABC transporter domain-containing protein	1	208	transporter
gnl|TC-DB|A7NH45|3.A.1.17.8	3.A.1.17.8	thiamine	EX_cpd00305_e0	rxn05177,rxn09297	gnl|TC-DB|A7NH45|3.A.1.17.8	41.589	3.22e-48	157	84	BPNJPA_05020 Aliphatic sulfonates import ATP-binding protein SsuB	6	217	transporter
gnl|TC-DB|Q9Z3R9|3.A.1.1.8	3.A.1.1.8	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q9Z3R9|3.A.1.1.8	52.316	1.52e-123	357	98	BPNJPA_03120 ABC transporter domain-containing protein	1	361	transporter
gnl|TC-DB|Q9Z3R9|3.A.1.1.8	3.A.1.1.8	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|Q9Z3R9|3.A.1.1.8	52.316	1.52e-123	357	98	BPNJPA_03120 ABC transporter domain-containing protein	1	361	transporter
gnl|TC-DB|Q9Z3R9|3.A.1.1.8	3.A.1.1.8	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q9Z3R9|3.A.1.1.8	52.316	1.52e-123	357	98	BPNJPA_03120 ABC transporter domain-containing protein	1	361	transporter
gnl|TC-DB|Q7NIX8|3.A.1.18.2	3.A.1.18.2	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q7NIX8|3.A.1.18.2	22.547	3.25e-25	104	100	BPNJPA_03035 Sugar ABC transporter ATP-binding protein	1	468	transporter
gnl|TC-DB|F0SWZ6|3.A.1.18.3	3.A.1.18.3	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|F0SWZ6|3.A.1.18.3	23.077	1.35e-26	108	90	BPNJPA_03035 Sugar ABC transporter ATP-binding protein	16	471	transporter
gnl|TC-DB|P31548|3.A.1.19.1	3.A.1.19.1	thiamine	EX_cpd00305_e0	rxn05177,rxn09297	gnl|TC-DB|P31548|3.A.1.19.1	36.408	1.86e-43	146	89	BPNJPA_09160 Spermidine/putrescine import ATP-binding protein PotA	25	230	transporter
gnl|TC-DB|Q73RE4|3.A.1.19.2	3.A.1.19.2	thiamine	EX_cpd00305_e0	rxn05177,rxn09297	gnl|TC-DB|Q73RE4|3.A.1.19.2	43.689	1.46e-56	179	97	BPNJPA_09160 Spermidine/putrescine import ATP-binding protein PotA	5	210	transporter
gnl|TC-DB|B7L6N0|3.A.1.19.4	3.A.1.19.4	sulfate	EX_cpd00048_e0	rxn05153,rxn09276,rxn29239	gnl|TC-DB|B7L6N0|3.A.1.19.4	32.995	2.01e-32	117	90	BPNJPA_09160 Spermidine/putrescine import ATP-binding protein PotA	5	198	transporter
gnl|TC-DB|B7L6N0|3.A.1.19.4	3.A.1.19.4	thiosulfate	EX_cpd00268_e0	rxn05176,rxn09329,rxn34412,rxn34536	gnl|TC-DB|B7L6N0|3.A.1.19.4	32.995	2.01e-32	117	90	BPNJPA_09160 Spermidine/putrescine import ATP-binding protein PotA	5	198	transporter
