# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
RXN-11743	5'-deoxy-5'-fluoroadenosine phosphorylase	2.4.2.1	NA	UniRef90_P77834	50.562	2.43e-97	283	97	BCPNCO_10610	10	276	|PWY-6644|	good_blast	NA	rxn01138 rxn01358 rxn01446 rxn01548 rxn01646 rxn01647 rxn01649 rxn01684 rxn01799 rxn01859 rxn01985 rxn19453 rxn19455 rxn19457 rxn20597 rxn22072 rxn22093 rxn24218 	NA	0	1
RXN-12241	S-methyl-5'-thioinosine phosphorylase	2.4.2.44	NA	UniRef90_Q9HZK1	26.267	4.15e-13	63.5	86	BCPNCO_10610	64	273	|PWY-6753|	bad_blast	NA	rxn16511 	NA	0	NA
DEOXYINOPHOSPHOR-RXN	deoxyinosine phosphorylase	2.4.2.1	NA	UniRef90_P77834	50.562	2.43e-97	283	97	BCPNCO_10610	10	276	|PWY-7179-1|	good_blast	full	rxn01138 rxn01358 rxn01446 rxn01548 rxn01646 rxn01647 rxn01649 rxn01684 rxn01799 rxn01859 rxn01985 rxn19453 rxn19455 rxn19457 rxn20597 rxn22072 rxn22093 rxn24218 	NA	0	1
DEOXYADENPHOSPHOR-RXN	deoxyadenosine phosphorylase	2.4.2.1	NA	UniRef90_P77834	50.562	2.43e-97	283	97	BCPNCO_10610	10	276	|PWY-7179|	good_blast	full	rxn01138 rxn01358 rxn01446 rxn01548 rxn01646 rxn01647 rxn01649 rxn01684 rxn01799 rxn01859 rxn01985 rxn19453 rxn19455 rxn19457 rxn20597 rxn22072 rxn22093 rxn24218 	NA	0	1
RXN0-5199	guanosine phosphorylase	2.4.2.15/2.4.2.1	NA	UniRef90_P77834	50.562	2.43e-97	283	97	BCPNCO_10610	10	276	|PWY-8440|	good_blast	NA	rxn01138 rxn01358 rxn01446 rxn01548 rxn01646 rxn01647 rxn01649 rxn01684 rxn01799 rxn01859 rxn01985 rxn19453 rxn19455 rxn19457 rxn20597 rxn22072 rxn22093 rxn24218 	NA	0	1
INOPHOSPHOR-RXN	inosine phosphorylase	2.4.2.1	NA	UniRef90_P77834	50.562	2.43e-97	283	97	BCPNCO_10610	10	276	|SALVADEHYPOX-PWY|	good_blast	NA	rxn01138 rxn01358 rxn01446 rxn01548 rxn01646 rxn01647 rxn01649 rxn01684 rxn01799 rxn01859 rxn01985 rxn19453 rxn19455 rxn19457 rxn20597 rxn22072 rxn22093 rxn24218 	NA	0	1
XANTHOSINEPHOSPHORY-RXN	xanthosine phosphorylase	2.4.2.1	NA	UniRef90_P77834	50.562	2.43e-97	283	97	BCPNCO_10610	10	276	|SALVPURINE2-PWY|	good_blast	full	rxn01138 rxn01358 rxn01446 rxn01548 rxn01646 rxn01647 rxn01649 rxn01684 rxn01799 rxn01859 rxn01985 rxn19453 rxn19455 rxn19457 rxn20597 rxn22072 rxn22093 rxn24218 	NA	0	1
PPENTOMUT-RXN	phosphodeoxyribomutase	5.4.2.7/2.7.5.6	NA	UniRef90_A0PYX6	45.932	7.61e-115	336	95	BCPNCO_10615	1	377	|PWY0-1296|	good_blast	full	rxn00778 rxn01986 rxn15115 rxn19378 rxn32641 	NA	0	1
D-PPENTOMUT-RXN	D-deoxyribose 1,5-phosphomutase	5.4.2.7/2.7.5.6	NA	UniRef90_A0PYX6	45.932	7.61e-115	336	95	BCPNCO_10615	1	377	|PWY-7180|	good_blast	full	rxn00778 rxn01986 rxn15115 rxn19378 rxn32641 	NA	0	1
SULFITE-DEHYDROGENASE-RXN	sulfite dehydrogenase	1.8.2.1	NA	UniRef50_A0A7R9USC0	28.571	2.9	23.5	78	BCPNCO_10650	266	348	|PWY-5276|	bad_blast	NA	rxn00378 rxn27263 rxn27264 rxn39092 	Subunit undefined	0	NA
NAD-KIN-RXN	NAD kinase	/2.7.1.23	NA	UniRef90_B0K9E7	42.361	1.95e-74	226	99	BCPNCO_10660	11	295	|NADPHOS-DEPHOS-PWY-1|	good_blast	NA	rxn00077 rxn10056 rxn10057 rxn10058 rxn10059 rxn10060 	NA	0	1
NAD-KIN-RXN	NAD kinase	/2.7.1.23	NA	UniRef90_B0K9E7	42.361	1.95e-74	226	99	BCPNCO_10660	11	295	|PWY-5083|	good_blast	NA	rxn00077 rxn10056 rxn10057 rxn10058 rxn10059 rxn10060 	NA	0	1
NADH-KINASE-RXN	NADH kinase	/2.7.1.86/2.7.1.96	NA	UniRef50_A0A2V9JAG6	40.59	2.86e-64	200	93	BCPNCO_10660	28	295	|PWY-5083|	good_blast	NA	rxn00078 	NA	0	1
NAD-KIN-RXN	NAD(+) kinase	/2.7.1.23	NA	UniRef90_B0K9E7	42.361	1.95e-74	226	99	BCPNCO_10660	11	295	|PWY-7268|	good_blast	NA	rxn00077 rxn10056 rxn10057 rxn10058 rxn10059 rxn10060 	NA	0	1
NADH-KINASE-RXN	NADH kinase	/2.7.1.86/2.7.1.96	NA	UniRef50_A0A2V9JAG6	40.59	2.86e-64	200	93	BCPNCO_10660	28	295	|PWY-7268|	good_blast	NA	rxn00078 	NA	0	1
NAD-KIN-RXN	NAD(+) kinase	/2.7.1.23	NA	UniRef90_B0K9E7	42.361	1.95e-74	226	99	BCPNCO_10660	11	295	|PWY-7269|	good_blast	NA	rxn00077 rxn10056 rxn10057 rxn10058 rxn10059 rxn10060 	NA	0	1
NADH-KINASE-RXN	NADH kinase	/2.7.1.86/2.7.1.96	NA	UniRef50_A0A2V9JAG6	40.59	2.86e-64	200	93	BCPNCO_10660	28	295	|PWY-7269|	good_blast	NA	rxn00078 	NA	0	1
NAD-KIN-RXN	NAD kinase	/2.7.1.23	NA	UniRef90_B0K9E7	42.361	1.95e-74	226	99	BCPNCO_10660	11	295	|PWY-8148|	good_blast	full	rxn00077 rxn10056 rxn10057 rxn10058 rxn10059 rxn10060 	NA	0	1
NAD-KIN-RXN	NAD kinase	2.7.1.23	NA	UniRef90_B0K9E7	42.361	1.95e-74	226	99	BCPNCO_10660	11	295	|NADPHOS-DEPHOS-PWY|	good_blast	NA	rxn00077 rxn10056 rxn10057 rxn10058 rxn10059 rxn10060 	NA	0	1
2KETO-3METHYLVALERATE-RXN	(S)-3-methyl-2-oxopentanoate dehydrogenase (acylating)	1.2.1.25	NA	UniRef50_A0AAE4IS72	20.596	0.002	36.6	77	BCPNCO_10670	94	446	|ILEUDEG-PWY|	bad_blast	NA	rxn00899 rxn01207 rxn02269 rxn27481 	Subunit 1	0	1
2KETO-4METHYL-PENTANOATE-DEHYDROG-RXN	4-methyl-2-oxopentanoate dehydrogenase (acylating)	1.2.1.25	NA	UniRef50_A0AAE4IS72	20.596	0.002	36.6	77	BCPNCO_10670	94	446	|LEU-DEG2-PWY|	bad_blast	keyenzyme	rxn00899 rxn01207 rxn02269 rxn27481 	Subunit 1	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37	NA	UniRef90_Q6AJQ1	50.567	0	620	95	BCPNCO_10670	2	612	|NONMEVIPP-PWY|	good_blast	threshold	rxn03909 	NA	0	1
RXN-11036	[(R)-acetoin forming]-diacetyl reductase	1.1.1.303	NA	UniRef50_A0A2R7ZVM7	23.667	0.003	35	75	BCPNCO_10670	11	293	|PWY-5938|	bad_blast	full	rxn15373 	Subunit 1	0	1
RXN-22437	acetoin dehydrogenase system	2.3.1.190	NA	UniRef50_A0A2R7ZVM7	23.667	0.003	35	75	BCPNCO_10670	11	293	|PWY-6028|	bad_blast	full	rxn09953 rxn16365 	Subunit 1	0	1
RXN-7790	2-oxobutanoate dehydrogenase	1.2.1.25	NA	UniRef50_A0AAE4IS72	20.596	0.002	36.6	77	BCPNCO_10670	94	446	|PWY66-428|	bad_blast	full	rxn00899 rxn01207 rxn02269 rxn27481 	Subunit 1	0	1
DXS-RXN	1-deoxyxylulose-5-phosphate synthase	2.2.1.7/4.1.3.37	NA	UniRef90_Q6AJQ1	50.567	0	620	95	BCPNCO_10670	2	612	|PWY-6891|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37	NA	UniRef90_Q6AJQ1	50.567	0	620	95	BCPNCO_10670	2	612	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose 5-phosphate synthase	2.2.1.7/4.1.3.37	NA	UniRef90_Q6AJQ1	50.567	0	620	95	BCPNCO_10670	2	612	|PWY-7560|	good_blast	threshold	rxn03909 	NA	0	1
2KETO-3METHYLVALERATE-RXN	(S)-3-methyl-2-oxopentanoate dehydrogenase (acylating)	1.2.1.25	NA	UniRef50_A0AAE4IS72	20.596	0.002	36.6	77	BCPNCO_10670	94	446	|PWY-8173|	bad_blast	NA	rxn00899 rxn01207 rxn02269 rxn27481 	Subunit 1	0	1
2KETO-4METHYL-PENTANOATE-DEHYDROG-RXN	4-methyl-2-oxopentanoate dehydrogenase (acylating)	1.2.1.25	NA	UniRef50_A0AAE4IS72	20.596	0.002	36.6	77	BCPNCO_10670	94	446	|PWY-8174|	bad_blast	NA	rxn00899 rxn01207 rxn02269 rxn27481 	Subunit 1	0	1
1.2.1.25-RXN	2-oxoisovalerate dehydrogenase	1.2.1.25	NA	UniRef50_A0AAE4IS72	20.596	0.002	36.6	77	BCPNCO_10670	94	446	|PWY-8175|	bad_blast	NA	rxn00899 rxn01207 rxn02269 rxn27481 	Subunit 1	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37	NA	UniRef90_Q6AJQ1	50.567	0	620	95	BCPNCO_10670	2	612	|PYRIDOXSYN-PWY|	good_blast	NA	rxn03909 	NA	0	1
1.2.1.25-RXN	3-methyl-2-oxobutanoate dehydrogenase	1.2.1.25	NA	UniRef50_A0AAE4IS72	20.596	0.002	36.6	77	BCPNCO_10670	94	446	|VALDEG-PWY|	bad_blast	NA	rxn00899 rxn01207 rxn02269 rxn27481 	Subunit 1	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37	NA	UniRef90_Q6AJQ1	50.567	0	620	95	BCPNCO_10670	2	612	THIAZOLE-SYN-GS1	good_blast	NA	rxn03909 	NA	0	1
TRANS-PENTAPRENYLTRANSFERASE-RXN	hexaprenyl-diphosphate synthase	2.5.1.83	NA	tr|Q0PAX5|Q0PAX5_CAMJE	27	3.81e-15	70.9	76	BCPNCO_10685	42	337	|HEXPPSYN-PWY|	bad_blast	NA	rxn13477 	Subunit undefined	0	NA
FARNESYLTRANSTRANSFERASE-RXN	geranylgeranyl pyrophosphate synthase	2.5.1.29	NA	UniRef90_B1XJV9	38.953	3.1799999999999996e-67	210	96	BCPNCO_10685	5	348	|PWY-5120|	good_blast	full	rxn01486 rxn34024 	NA	0	1
GPPSYN-RXN	geranylpyrophosphate synthase	2.5.1.1	NA	UniRef90_B1XJV9	38.953	3.1799999999999996e-67	210	96	BCPNCO_10685	5	348	|PWY-5122|	good_blast	full	rxn01213 rxn19872 rxn24264 rxn28334 rxn28335 rxn28366 rxn28367 rxn28368 rxn34022 rxn35574 	NA	0	1
GPPSYN-RXN	geranylpyrophosphate synthase	2.5.1.1	NA	UniRef90_B1XJV9	38.953	3.1799999999999996e-67	210	96	BCPNCO_10685	5	348	|PWY-5123|	good_blast	full	rxn01213 rxn19872 rxn24264 rxn28334 rxn28335 rxn28366 rxn28367 rxn28368 rxn34022 rxn35574 	NA	0	1
FPPSYN-RXN	omega,E,E-farnesyl diphosphate synthase	2.5.1.10	NA	UniRef90_B1XJV9	38.953	3.1799999999999996e-67	210	96	BCPNCO_10685	5	348	|PWY-5123|	good_blast	full	rxn01466 rxn32442 rxn34023 	NA	0	1
RXN-9106	decaprenyl diphosphate synthase	2.5.1.91	NA	UniRef50_A0A2H5YQC6	27.515	1.53e-18	81.3	83	BCPNCO_10685	1	334	|PWY-5806|	bad_blast	NA	rxn10785 	Subunit 2	0	NA
TRANS-HEXAPRENYLTRANSTRANSFERASE-RXN	heptaprenyl diphosphate synthase	2.5.1.30	NA	UniRef90_P55785	28.889	5.42e-20	85.5	78	BCPNCO_10685	1	315	|PWY-5807|	bad_blast	NA	rxn16108 rxn32816 	Subunit 2	0	NA
RXN-9106	decaprenyl diphosphate synthase	2.5.1.91	NA	UniRef50_A0A2H5YQC6	27.515	1.53e-18	81.3	83	BCPNCO_10685	1	334	|PWY-5872|	bad_blast	NA	rxn10785 	Subunit 2	0	NA
GPPSYN-RXN	GPPSYN-RXN	2.5.1.1	NA	UniRef90_B1XJV9	38.953	3.1799999999999996e-67	210	96	BCPNCO_10685	5	348	|PWY-6383|	good_blast	NA	rxn01213 rxn19872 rxn24264 rxn28334 rxn28335 rxn28366 rxn28367 rxn28368 rxn34022 rxn35574 	NA	0	1
FARNESYLTRANSTRANSFERASE-RXN	geranylgeranyl diohosphate synthase	2.5.1.29	NA	UniRef90_B1XJV9	38.953	3.1799999999999996e-67	210	96	BCPNCO_10685	5	348	|PWY-6659|	good_blast	NA	rxn01486 rxn34024 	NA	0	1
FARNESYLTRANSTRANSFERASE-RXN	geranylgeranyl pyrophosphate synthase	2.5.1.29	NA	UniRef90_B1XJV9	38.953	3.1799999999999996e-67	210	96	BCPNCO_10685	5	348	|PWY-6691|	good_blast	NA	rxn01486 rxn34024 	NA	0	1
GPPSYN-RXN	dimethylallyltransferase	2.5.1.1	NA	UniRef90_B1XJV9	38.953	3.1799999999999996e-67	210	96	BCPNCO_10685	5	348	|PWY-6859|	good_blast	NA	rxn01213 rxn19872 rxn24264 rxn28334 rxn28335 rxn28366 rxn28367 rxn28368 rxn34022 rxn35574 	NA	0	1
FPPSYN-RXN	omega,E,E-farnesyl diphosphate synthase	2.5.1.10	NA	UniRef90_B1XJV9	38.953	3.1799999999999996e-67	210	96	BCPNCO_10685	5	348	|PWY-6859|	good_blast	NA	rxn01466 rxn32442 rxn34023 	NA	0	1
GPPSYN-RXN	geranyl diphosphate synthase	2.5.1.1	NA	UniRef90_B1XJV9	38.953	3.1799999999999996e-67	210	96	BCPNCO_10685	5	348	|PWY-7102|	good_blast	NA	rxn01213 rxn19872 rxn24264 rxn28334 rxn28335 rxn28366 rxn28367 rxn28368 rxn34022 rxn35574 	NA	0	1
FPPSYN-RXN	farnesyl diphosphate synthase	2.5.1.10	NA	UniRef90_B1XJV9	38.953	3.1799999999999996e-67	210	96	BCPNCO_10685	5	348	|PWY-7102|	good_blast	NA	rxn01466 rxn32442 rxn34023 	NA	0	1
GPPSYN-RXN	geranyl diphosphate synthase	2.5.1.1	NA	UniRef90_B1XJV9	38.953	3.1799999999999996e-67	210	96	BCPNCO_10685	5	348	|PWY-7141|	good_blast	NA	rxn01213 rxn19872 rxn24264 rxn28334 rxn28335 rxn28366 rxn28367 rxn28368 rxn34022 rxn35574 	NA	0	1
GPPSYN-RXN	dimethylallyltranstransferase	2.5.1.1	NA	UniRef90_B1XJV9	38.953	3.1799999999999996e-67	210	96	BCPNCO_10685	5	348	|PWY-7182|	good_blast	NA	rxn01213 rxn19872 rxn24264 rxn28334 rxn28335 rxn28366 rxn28367 rxn28368 rxn34022 rxn35574 	NA	0	1
GPPSYN-RXN	geranyl diphosphate synthase	2.5.1.1	NA	UniRef90_B1XJV9	38.953	3.1799999999999996e-67	210	96	BCPNCO_10685	5	348	|PWY-7410|	good_blast	NA	rxn01213 rxn19872 rxn24264 rxn28334 rxn28335 rxn28366 rxn28367 rxn28368 rxn34022 rxn35574 	NA	0	1
FARNESYLTRANSTRANSFERASE-RXN	geranylgeranyl diphosphate synthase	2.5.1.29	NA	UniRef90_B1XJV9	38.953	3.1799999999999996e-67	210	96	BCPNCO_10685	5	348	|PWY-7492|	good_blast	NA	rxn01486 rxn34024 	NA	0	1
FARNESYLTRANSTRANSFERASE-RXN	geranylgeranyl diphosphate synthase	2.5.1.29	NA	UniRef90_B1XJV9	38.953	3.1799999999999996e-67	210	96	BCPNCO_10685	5	348	|PWY-7517|	good_blast	NA	rxn01486 rxn34024 	NA	0	1
GPPSYN-RXN	geranyl diphosphate synthase	2.5.1.1	NA	UniRef90_B1XJV9	38.953	3.1799999999999996e-67	210	96	BCPNCO_10685	5	348	|PWY-7659|	good_blast	NA	rxn01213 rxn19872 rxn24264 rxn28334 rxn28335 rxn28366 rxn28367 rxn28368 rxn34022 rxn35574 	NA	0	1
GPPSYN-RXN	dimethylallyltranstransferase	2.5.1.1	NA	UniRef90_B1XJV9	38.953	3.1799999999999996e-67	210	96	BCPNCO_10685	5	348	|PWY-7709|	good_blast	NA	rxn01213 rxn19872 rxn24264 rxn28334 rxn28335 rxn28366 rxn28367 rxn28368 rxn34022 rxn35574 	NA	0	1
RXN-8813	geranylgeranyl diphosphate prenyltransferase	2.5.1.81	NA	UniRef50_A0A0C7P0K4	27.536	2.97e-19	82.8	75	BCPNCO_10685	31	300	|PWY-7720|	bad_blast	NA	rxn05287 	NA	0	NA
FARNESYLTRANSTRANSFERASE-RXN	geranylgeranyl diphosphate synthase	2.5.1.29	NA	UniRef90_B1XJV9	38.953	3.1799999999999996e-67	210	96	BCPNCO_10685	5	348	|PWY-7720|	good_blast	NA	rxn01486 rxn34024 	NA	0	1
FPPSYN-RXN	farnesyl diphosphate synthase	2.5.1.10	NA	UniRef90_B1XJV9	38.953	3.1799999999999996e-67	210	96	BCPNCO_10685	5	348	|PWY-7721|	good_blast	NA	rxn01466 rxn32442 rxn34023 	NA	0	1
FARNESYLTRANSTRANSFERASE-RXN	geranylgeranyl diohosphate synthase	2.5.1.29	NA	UniRef90_B1XJV9	38.953	3.1799999999999996e-67	210	96	BCPNCO_10685	5	348	|PWY-7721|	good_blast	NA	rxn01486 rxn34024 	NA	0	1
GPPSYN-RXN	geranyl diphosphate synthase	2.5.1.1	NA	UniRef90_B1XJV9	38.953	3.1799999999999996e-67	210	96	BCPNCO_10685	5	348	|PWY-7736|	good_blast	NA	rxn01213 rxn19872 rxn24264 rxn28334 rxn28335 rxn28366 rxn28367 rxn28368 rxn34022 rxn35574 	NA	0	1
FPPSYN-RXN	farnesyl diphosphate synthase	2.5.1.10	NA	UniRef90_B1XJV9	38.953	3.1799999999999996e-67	210	96	BCPNCO_10685	5	348	|PWY-7736|	good_blast	NA	rxn01466 rxn32442 rxn34023 	NA	0	1
FARNESYLTRANSTRANSFERASE-RXN	geranylgeranyl diphosphate synthase	2.5.1.29	NA	UniRef90_B1XJV9	38.953	3.1799999999999996e-67	210	96	BCPNCO_10685	5	348	|PWY-7736|	good_blast	NA	rxn01486 rxn34024 	NA	0	1
RXN-8813	geranylfarnesyl diphosphate synthase	2.5.1.81	NA	UniRef50_A0A0C7P0K4	27.536	2.97e-19	82.8	75	BCPNCO_10685	31	300	|PWY-7736|	bad_blast	NA	rxn05287 	NA	0	NA
RXN-8813	geranylfarnesyl diphosphate synthase	2.5.1.81	NA	UniRef50_A0A0C7P0K4	27.536	2.97e-19	82.8	75	BCPNCO_10685	31	300	|PWY-8365|	bad_blast	NA	rxn05287 	NA	0	NA
CHORPYRLY-RXN	chorismate lyase	4.1.3.40	NA	UniRef90_A1WVN0	26.115	0.01	32	82	BCPNCO_10695	41	178	|PWY-5755|	bad_blast	NA	rxn00966 	NA	0	NA
CHORPYRLY-RXN	chorismate lyase	4.1.3.40	NA	UniRef90_A1WVN0	26.115	0.01	32	82	BCPNCO_10695	41	178	|PWY-5870|	bad_blast	NA	rxn00966 	NA	0	NA
CHORPYRLY-RXN	chorismate lyase	4.1.3.40	NA	UniRef90_A1WVN0	26.115	0.01	32	82	BCPNCO_10695	41	178	|PWY-6148|	bad_blast	NA	rxn00966 	NA	0	NA
CHORPYRLY-RXN	chorismate lyase	4.1.3.40	NA	UniRef90_A1WVN0	26.115	0.01	32	82	BCPNCO_10695	41	178	|PWY-7742|	bad_blast	NA	rxn00966 	NA	0	NA
CHORPYRLY-RXN	chorismate lyase	4.1.3.40	NA	UniRef90_A1WVN0	26.115	0.01	32	82	BCPNCO_10695	41	178	|PWY-7745|	bad_blast	NA	rxn00966 	NA	0	NA
CHORPYRLY-RXN	chorismate lyase	4.1.3.40	NA	UniRef90_A1WVN0	26.115	0.01	32	82	BCPNCO_10695	41	178	|PWY-7929|	bad_blast	NA	rxn00966 	NA	0	NA
CHORPYRLY-RXN	chorismate lyase	4.1.3.40	NA	UniRef90_A1WVN0	26.115	0.01	32	82	BCPNCO_10695	41	178	|PWY-7934|	bad_blast	NA	rxn00966 	NA	0	NA
CHORPYRLY-RXN	chorismate lyase	4.1.3.40	NA	UniRef90_A1WVN0	26.115	0.01	32	82	BCPNCO_10695	41	178	|PWY-7935|	bad_blast	NA	rxn00966 	NA	0	NA
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9	NA	UniRef90_Q5M583	52.899	4.28e-96	280	97	BCPNCO_10700	1	260	|1CMET2-PWY|	good_blast	NA	rxn01211 rxn24147 rxn34053 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5	NA	UniRef90_Q5M583	52.899	4.28e-96	280	97	BCPNCO_10700	1	260	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9	NA	UniRef90_Q5M583	52.899	4.28e-96	280	97	BCPNCO_10700	1	260	|CODH-PWY|	good_blast	NA	rxn01211 rxn24147 rxn34053 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	NADP+-dependent methylenetetrahydrofolate dehydrogenase	1.5.1.5	NA	UniRef90_Q5M583	52.899	4.28e-96	280	97	BCPNCO_10700	1	260	|CODH-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9	NA	UniRef90_Q5M583	52.899	4.28e-96	280	97	BCPNCO_10700	1	260	|P164-PWY|	good_blast	NA	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyl tetrahydrofolate cyclohydrolase	3.5.4.9	NA	UniRef90_Q5M583	52.899	4.28e-96	280	97	BCPNCO_10700	1	260	|PWY-1722|	good_blast	NA	rxn01211 rxn24147 rxn34053 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5	NA	UniRef90_Q5M583	52.899	4.28e-96	280	97	BCPNCO_10700	1	260	|PWY-1722|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
1.5.1.15-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.15	NA	UniRef50_Q8KEH0	27.243	2.59e-18	79	96	BCPNCO_10700	2	258	|PWY-2201|	bad_blast	NA	rxn00906 	NA	0	NA
METHENYLTHFCYCLOHYDRO-RXN	methenyl tetrahydrofolate cyclohydrolase	3.5.4.9	NA	UniRef90_Q5M583	52.899	4.28e-96	280	97	BCPNCO_10700	1	260	|PWY-2201|	good_blast	NA	rxn01211 rxn24147 rxn34053 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	NADP+-dependent methylenetetrahydrofolate dehydrogenase	1.5.1.5	NA	UniRef90_Q5M583	52.899	4.28e-96	280	97	BCPNCO_10700	1	260	|PWY-2201|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	5,10-methenyltetrahydrofolate 5-hydrolase (decyclizing)	3.5.4.9	NA	UniRef90_Q5M583	52.899	4.28e-96	280	97	BCPNCO_10700	1	260	|PWY-3841|	good_blast	NA	rxn01211 rxn24147 rxn34053 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	5,10-methylenetetrahydrofolate:NADP+ oxidoreductase	1.5.1.5	NA	UniRef90_Q5M583	52.899	4.28e-96	280	97	BCPNCO_10700	1	260	|PWY-3841|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9	NA	UniRef90_Q5M583	52.899	4.28e-96	280	97	BCPNCO_10700	1	260	|PWY-5030|	good_blast	NA	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9	NA	UniRef90_Q5M583	52.899	4.28e-96	280	97	BCPNCO_10700	1	260	|PWY-5497|	good_blast	NA	rxn01211 rxn24147 rxn34053 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5	NA	UniRef90_Q5M583	52.899	4.28e-96	280	97	BCPNCO_10700	1	260	|PWY-5497|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9	NA	UniRef90_Q5M583	52.899	4.28e-96	280	97	BCPNCO_10700	1	260	|PWY-6613|	good_blast	NA	rxn01211 rxn24147 rxn34053 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9	NA	UniRef90_Q5M583	52.899	4.28e-96	280	97	BCPNCO_10700	1	260	|PWY-7909|	good_blast	NA	rxn01211 rxn24147 rxn34053 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5	NA	UniRef90_Q5M583	52.899	4.28e-96	280	97	BCPNCO_10700	1	260	|PWY-7909|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9	NA	UniRef90_Q5M583	52.899	4.28e-96	280	97	BCPNCO_10700	1	260	|PWY-8303|	good_blast	NA	rxn01211 rxn24147 rxn34053 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase (NADP+)	1.5.1.5	NA	UniRef90_Q5M583	52.899	4.28e-96	280	97	BCPNCO_10700	1	260	|PWY-8303|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHENYLTHFCYCLOHYDRO-RXN	methenyltetrahydrofolate cyclohydrolase	3.5.4.9	NA	UniRef90_Q5M583	52.899	4.28e-96	280	97	BCPNCO_10700	1	260	LWP-GS	good_blast	NA	rxn01211 rxn24147 rxn34053 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	NADP+-dependent methylenetetrahydrofolate dehydrogenase	1.5.1.5	NA	UniRef90_Q5M583	52.899	4.28e-96	280	97	BCPNCO_10700	1	260	LWP-GS	good_blast	NA	rxn00907 rxn32777 	NA	0	1
CREATINASE-RXN	creatinase	3.5.3.3	NA	UniRef90_P38487	29.351	8.37e-37	134	91	BCPNCO_10760	2	351	|CRNFORCAT-PWY|	bad_blast	NA	rxn01142 	NA	0	NA
RXN-18397	ectoine hydrolase	3.5.4.44	NA	UniRef90_E1V7W1	22.917	1.66e-19	85.1	96	BCPNCO_10760	5	355	|PWY-7855|	bad_blast	NA	 	NA	0	NA
RXN-23844	agropine synthase	NA	NA	tr|Q9KI40|Q9KI40_RHIRD	21.123	4.36e-18	80.9	94	BCPNCO_10760	5	348	|PWY-8449|	bad_blast	NA	 	NA	0	NA
