# gapseq version: 1.4.0
# Transporter sequence DB md5sum: b99a77e (2025-02-20)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q8TZQ3|3.A.1.1.16	3.A.1.1.1	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q8TZQ3|3.A.1.1.16	57.143	2.46e-142	405.0	99	KMAKEL_05075	1	364	transporter
gnl|TC-DB|Q8TZQ3|3.A.1.1.16	3.A.1.1.1	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|Q8TZQ3|3.A.1.1.16	57.143	2.46e-142	405.0	99	KMAKEL_05075	1	364	transporter
gnl|TC-DB|Q3MAR5|3.A.1.11.10	3.A.1.11.1	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|Q3MAR5|3.A.1.11.10	50.825	2.25e-101	303.0	76	KMAKEL_18135	1	301	transporter
gnl|TC-DB|Q3MAR5|3.A.1.11.10	3.A.1.11.1	spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|Q3MAR5|3.A.1.11.10	50.825	2.25e-101	303.0	76	KMAKEL_18135	1	301	transporter
gnl|TC-DB|Q3MAR5|3.A.1.11.10	3.A.1.11.10	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|Q3MAR5|3.A.1.11.10	50.825	2.25e-101	303.0	76	KMAKEL_18135	1	301	transporter
gnl|TC-DB|Q3MAR5|3.A.1.11.10	3.A.1.11.10	Spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|Q3MAR5|3.A.1.11.10	50.825	2.25e-101	303.0	76	KMAKEL_18135	1	301	transporter
gnl|TC-DB|P31134|3.A.1.11.2	3.A.1.11.2	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|P31134|3.A.1.11.2	45.517	1.28e-91	276.0	76	KMAKEL_18150	2	281	transporter
gnl|TC-DB|Q97UY8|3.A.1.1.13	3.A.1.1.13	galactose	EX_cpd00108_e0	rxn05162,rxn08573	gnl|TC-DB|Q97UY8|3.A.1.1.13	35.948	1.75e-62	201.0	82	KMAKEL_05075	1	300	transporter
gnl|TC-DB|Q97UY8|3.A.1.1.13	3.A.1.1.13	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|Q97UY8|3.A.1.1.13	35.948	1.75e-62	201.0	82	KMAKEL_05075	1	300	transporter
gnl|TC-DB|Q97UY8|3.A.1.1.13	3.A.1.1.13	mannose	EX_cpd00138_e0	rxn13849	gnl|TC-DB|Q97UY8|3.A.1.1.13	35.948	1.75e-62	201.0	82	KMAKEL_05075	1	300	transporter
gnl|TC-DB|Q97UF2|3.A.1.1.14	3.A.1.1.14	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|Q97UF2|3.A.1.1.14	39.661	7.82e-65	208.0	78	KMAKEL_18135	9	287	transporter
gnl|TC-DB|Q97UF2|3.A.1.1.14	3.A.1.1.14	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|Q97UF2|3.A.1.1.14	39.661	7.82e-65	208.0	78	KMAKEL_18135	9	287	transporter
gnl|TC-DB|Q97UF2|3.A.1.1.14	3.A.1.1.14	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|Q97UF2|3.A.1.1.14	39.661	7.82e-65	208.0	78	KMAKEL_18135	9	287	transporter
gnl|TC-DB|Q97ZC0|3.A.1.1.15	3.A.1.1.15	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q97ZC0|3.A.1.1.15	36.086	6.49e-71	221.0	94	KMAKEL_18150	6	330	transporter
gnl|TC-DB|P46903|3.A.1.115.1	3.A.1.115.1	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|P46903|3.A.1.115.1	40.404	1.74e-43	146.0	80	KMAKEL_21090	19	209	transporter
gnl|TC-DB|Q7UQ83|3.A.1.115.2	3.A.1.115.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q7UQ83|3.A.1.115.2	36.486	8.480000000000001e-44	147.0	88	KMAKEL_09965	6	223	transporter
gnl|TC-DB|Q8TZQ3|3.A.1.1.16	3.A.1.1.16	Maltodextrin	EX_cpd11976_e0	rxn11140	gnl|TC-DB|Q8TZQ3|3.A.1.1.16	57.143	2.46e-142	405.0	99	KMAKEL_05075	1	364	transporter
gnl|TC-DB|Q1M7Q1|3.A.1.11.6	3.A.1.11.6	gamma-aminobutyric acid	EX_cpd00281_e0	rxn13794	gnl|TC-DB|Q1M7Q1|3.A.1.11.6	37.436	5.4100000000000004e-86	263.0	98	KMAKEL_18135	1	387	transporter
gnl|TC-DB|Q9R9Q4|3.A.1.1.17	3.A.1.1.17	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q9R9Q4|3.A.1.1.17	46.429	1.4199999999999998e-104	308.0	96	KMAKEL_05075	1	361	transporter
gnl|TC-DB|Q9R9Q4|3.A.1.1.17	3.A.1.1.17	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|Q9R9Q4|3.A.1.1.17	46.429	1.4199999999999998e-104	308.0	96	KMAKEL_05075	1	361	transporter
gnl|TC-DB|Q9R9Q4|3.A.1.1.17	3.A.1.1.17	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q9R9Q4|3.A.1.1.17	46.429	1.4199999999999998e-104	308.0	96	KMAKEL_05075	1	361	transporter
gnl|TC-DB|Q97Q42|3.A.1.11.7	3.A.1.11.7	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|Q97Q42|3.A.1.11.7	56.232	5.96e-137	392.0	90	KMAKEL_18150	1	342	transporter
gnl|TC-DB|Q97Q42|3.A.1.11.7	3.A.1.11.7	spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|Q97Q42|3.A.1.11.7	56.232	5.96e-137	392.0	90	KMAKEL_18150	1	342	transporter
gnl|TC-DB|Q5HGY5|3.A.1.11.8	3.A.1.11.8	spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|Q5HGY5|3.A.1.11.8	57.602	6.93e-143	406.0	94	KMAKEL_18150	2	342	transporter
gnl|TC-DB|P77795|3.A.1.11.9	3.A.1.11.9	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|P77795|3.A.1.11.9	47.682	2.51e-96	286.0	85	KMAKEL_18150	2	303	transporter
gnl|TC-DB|P77795|3.A.1.11.9	3.A.1.11.9	spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|P77795|3.A.1.11.9	47.682	2.51e-96	286.0	85	KMAKEL_18150	2	303	transporter
gnl|TC-DB|P94360|3.A.1.1.26	3.A.1.1.2	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|P94360|3.A.1.1.26	61.685	3.8500000000000005e-167	468.0	99	KMAKEL_05075	1	368	transporter
gnl|TC-DB|P94360|3.A.1.1.26	3.A.1.1.2	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|P94360|3.A.1.1.26	61.685	3.8500000000000005e-167	468.0	99	KMAKEL_05075	1	368	transporter
gnl|TC-DB|P94360|3.A.1.1.26	3.A.1.1.2	maltotetraose	EX_cpd01399_e0	rxn08877,rxn10173	gnl|TC-DB|P94360|3.A.1.1.26	61.685	3.8500000000000005e-167	468.0	99	KMAKEL_05075	1	368	transporter
gnl|TC-DB|P94360|3.A.1.1.26	3.A.1.1.2	mannose	EX_cpd00138_e0	rxn13849	gnl|TC-DB|P94360|3.A.1.1.26	61.685	3.8500000000000005e-167	468.0	99	KMAKEL_05075	1	368	transporter
gnl|TC-DB|P94360|3.A.1.1.26	3.A.1.1.2	raffinose	EX_cpd00382_e0	rxn18495	gnl|TC-DB|P94360|3.A.1.1.26	61.685	3.8500000000000005e-167	468.0	99	KMAKEL_05075	1	368	transporter
gnl|TC-DB|P94360|3.A.1.1.26	3.A.1.1.2	stachyose	EX_cpd01133_e0	rxn18552	gnl|TC-DB|P94360|3.A.1.1.26	61.685	3.8500000000000005e-167	468.0	99	KMAKEL_05075	1	368	transporter
gnl|TC-DB|P94360|3.A.1.1.26	3.A.1.1.2	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|P94360|3.A.1.1.26	61.685	3.8500000000000005e-167	468.0	99	KMAKEL_05075	1	368	transporter
gnl|TC-DB|P94360|3.A.1.1.26	3.A.1.1.2	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|P94360|3.A.1.1.26	61.685	3.8500000000000005e-167	468.0	99	KMAKEL_05075	1	368	transporter
gnl|TC-DB|Q87WH4|3.A.1.12.10	3.A.1.12.10	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q87WH4|3.A.1.12.10	23.558	1.3	26.6	86	KMAKEL_10560	105	308	transporter
gnl|TC-DB|Q87WH4|3.A.1.12.10	3.A.1.12.10	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|Q87WH4|3.A.1.12.10	23.558	1.3	26.6	86	KMAKEL_10560	105	308	transporter
gnl|TC-DB|Q87WH4|3.A.1.12.10	3.A.1.12.10	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q87WH4|3.A.1.12.10	23.558	1.3	26.6	86	KMAKEL_10560	105	308	transporter
gnl|TC-DB|Q87WH4|3.A.1.12.10	3.A.1.12.10	L-proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q87WH4|3.A.1.12.10	23.558	1.3	26.6	86	KMAKEL_10560	105	308	transporter
gnl|TC-DB|Q8Q041|3.A.1.12.11	3.A.1.12.11	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q8Q041|3.A.1.12.11	27.931	8.76e-33	120.0	77	KMAKEL_20080	3	263	transporter
gnl|TC-DB|Q8Q041|3.A.1.12.11	3.A.1.12.11	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q8Q041|3.A.1.12.11	27.931	8.76e-33	120.0	77	KMAKEL_20080	3	263	transporter
gnl|TC-DB|Q9HTI7|3.A.1.12.12	3.A.1.12.12	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q9HTI7|3.A.1.12.12	21.2	0.51	28.5	76	KMAKEL_18140	42	285	transporter
gnl|TC-DB|Q9HTI7|3.A.1.12.12	3.A.1.12.12	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|Q9HTI7|3.A.1.12.12	21.2	0.51	28.5	76	KMAKEL_18140	42	285	transporter
gnl|TC-DB|Q9HTI7|3.A.1.12.12	3.A.1.12.12	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q9HTI7|3.A.1.12.12	21.2	0.51	28.5	76	KMAKEL_18140	42	285	transporter
gnl|TC-DB|A9CI32|3.A.1.12.13	3.A.1.12.13	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|A9CI32|3.A.1.12.13	25.385	1.6e-20	87.0	75	KMAKEL_11850	16	265	transporter
gnl|TC-DB|Q8ZPK4|3.A.1.12.14	3.A.1.12.14	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q8ZPK4|3.A.1.12.14	27.692	4.13e-28	109.0	83	KMAKEL_17580	8	302	transporter
gnl|TC-DB|Q8ZPK4|3.A.1.12.14	3.A.1.12.14	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q8ZPK4|3.A.1.12.14	27.692	4.13e-28	109.0	83	KMAKEL_17580	8	302	transporter
gnl|TC-DB|P33360|3.A.1.12.15	3.A.1.12.15	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|P33360|3.A.1.12.15	39.831	4.79e-57	184.0	77	KMAKEL_10785	3	235	transporter
gnl|TC-DB|P33360|3.A.1.12.15	3.A.1.12.15	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|P33360|3.A.1.12.15	39.831	4.79e-57	184.0	77	KMAKEL_10785	3	235	transporter
gnl|TC-DB|P33360|3.A.1.12.15	3.A.1.12.15	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|P33360|3.A.1.12.15	39.831	4.79e-57	184.0	77	KMAKEL_10785	3	235	transporter
gnl|TC-DB|Q9X103|3.A.1.1.22	3.A.1.1.22	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q9X103|3.A.1.1.22	59.892	1.57e-159	449.0	99	KMAKEL_05075	1	369	transporter
gnl|TC-DB|Q9X103|3.A.1.1.22	3.A.1.1.22	maltotetraose	EX_cpd01399_e0	rxn08877,rxn10173	gnl|TC-DB|Q9X103|3.A.1.1.22	59.892	1.57e-159	449.0	99	KMAKEL_05075	1	369	transporter
gnl|TC-DB|Q9X103|3.A.1.1.22	3.A.1.1.22	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q9X103|3.A.1.1.22	59.892	1.57e-159	449.0	99	KMAKEL_05075	1	369	transporter
gnl|TC-DB|P46920|3.A.1.12.2	3.A.1.12.2	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|P46920|3.A.1.12.2	27.5	6.450000000000001e-32	120.0	77	KMAKEL_09230	4	290	transporter
gnl|TC-DB|P46920|3.A.1.12.2	3.A.1.12.2	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|P46920|3.A.1.12.2	27.5	6.450000000000001e-32	120.0	77	KMAKEL_09230	4	290	transporter
gnl|TC-DB|Q45461|3.A.1.12.3	3.A.1.12.3	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|Q45461|3.A.1.12.3	20.833	0.5	27.7	75	KMAKEL_01355	72	238	transporter
gnl|TC-DB|Q72L52|3.A.1.1.24	3.A.1.1.24	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|Q72L52|3.A.1.1.24	59.73	3.7199999999999997e-152	431.0	98	KMAKEL_05075	1	370	transporter
gnl|TC-DB|Q72L52|3.A.1.1.24	3.A.1.1.24	mannose	EX_cpd00138_e0	rxn13849	gnl|TC-DB|Q72L52|3.A.1.1.24	59.73	3.7199999999999997e-152	431.0	98	KMAKEL_05075	1	370	transporter
gnl|TC-DB|Q72L52|3.A.1.1.25	3.A.1.1.25	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q72L52|3.A.1.1.25	59.73	3.7199999999999997e-152	431.0	98	KMAKEL_05075	1	370	transporter
gnl|TC-DB|Q72L52|3.A.1.1.25	3.A.1.1.25	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|Q72L52|3.A.1.1.25	59.73	3.7199999999999997e-152	431.0	98	KMAKEL_05075	1	370	transporter
gnl|TC-DB|Q72L52|3.A.1.1.25	3.A.1.1.25	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q72L52|3.A.1.1.25	59.73	3.7199999999999997e-152	431.0	98	KMAKEL_05075	1	370	transporter
gnl|TC-DB|P94360|3.A.1.1.26	3.A.1.1.26	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|P94360|3.A.1.1.26	61.685	3.8500000000000005e-167	468.0	99	KMAKEL_05075	1	368	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q9KKE1|3.A.1.12.6	40.09	2.81e-54	177.0	81	KMAKEL_18135	22	237	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q9KKE1|3.A.1.12.6	40.09	2.81e-54	177.0	81	KMAKEL_18135	22	237	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|Q9KKE1|3.A.1.12.6	40.09	2.81e-54	177.0	81	KMAKEL_18135	22	237	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	L-proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q9KKE1|3.A.1.12.6	40.09	2.81e-54	177.0	81	KMAKEL_18135	22	237	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q9KKE1|3.A.1.12.6	40.09	2.81e-54	177.0	81	KMAKEL_18135	22	237	transporter
gnl|TC-DB|Q8DT25|3.A.1.1.27	3.A.1.1.27	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q8DT25|3.A.1.1.27	59.367	2.23e-157	444.0	99	KMAKEL_05075	1	368	transporter
gnl|TC-DB|Q8DT25|3.A.1.1.27	3.A.1.1.27	maltotetraose	EX_cpd01399_e0	rxn08877,rxn10173	gnl|TC-DB|Q8DT25|3.A.1.1.27	59.367	2.23e-157	444.0	99	KMAKEL_05075	1	368	transporter
gnl|TC-DB|Q8DT25|3.A.1.1.27	3.A.1.1.27	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q8DT25|3.A.1.1.27	59.367	2.23e-157	444.0	99	KMAKEL_05075	1	368	transporter
gnl|TC-DB|Q92N35|3.A.1.12.7	3.A.1.12.7	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|Q92N35|3.A.1.12.7	35.764	1.85e-39	140.0	81	KMAKEL_10785	25	291	transporter
gnl|TC-DB|Q00752|3.A.1.1.28	3.A.1.1.28	raffinose	EX_cpd00382_e0	rxn18495	gnl|TC-DB|Q00752|3.A.1.1.28	59.103	1.64e-155	439.0	99	KMAKEL_05075	1	368	transporter
gnl|TC-DB|Q00752|3.A.1.1.28	3.A.1.1.28	stachyose	EX_cpd01133_e0	rxn18552	gnl|TC-DB|Q00752|3.A.1.1.28	59.103	1.64e-155	439.0	99	KMAKEL_05075	1	368	transporter
gnl|TC-DB|Q93A35|3.A.1.12.8	3.A.1.12.8	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q93A35|3.A.1.12.8	35.192	9.26e-55	179.0	88	KMAKEL_18150	5	277	transporter
gnl|TC-DB|Q93A35|3.A.1.12.8	3.A.1.12.8	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q93A35|3.A.1.12.8	35.192	9.26e-55	179.0	88	KMAKEL_18150	5	277	transporter
gnl|TC-DB|Q93A35|3.A.1.12.8	3.A.1.12.8	proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q93A35|3.A.1.12.8	35.192	9.26e-55	179.0	88	KMAKEL_18150	5	277	transporter
gnl|TC-DB|P23886|3.A.1.129.1	3.A.1.129.1	cysteine	EX_cpd00084_e0	rxn05237,rxn08280,rxn08281,rxn30473	gnl|TC-DB|P23886|3.A.1.129.1	26.506	4.01e-48	174.0	97	KMAKEL_17835	27	576	transporter
gnl|TC-DB|P94360|3.A.1.1.34	3.A.1.1.3	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|P94360|3.A.1.1.34	61.685	3.8500000000000005e-167	468.0	99	KMAKEL_05075	1	368	transporter
gnl|TC-DB|P94360|3.A.1.1.34	3.A.1.1.3	glycerol	EX_cpd00100_e0	rxn29769	gnl|TC-DB|P94360|3.A.1.1.34	61.685	3.8500000000000005e-167	468.0	99	KMAKEL_05075	1	368	transporter
gnl|TC-DB|P94360|3.A.1.1.34	3.A.1.1.3	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|P94360|3.A.1.1.34	61.685	3.8500000000000005e-167	468.0	99	KMAKEL_05075	1	368	transporter
gnl|TC-DB|P94360|3.A.1.1.34	3.A.1.1.3	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|P94360|3.A.1.1.34	61.685	3.8500000000000005e-167	468.0	99	KMAKEL_05075	1	368	transporter
gnl|TC-DB|Q88P35|3.A.1.1.30	3.A.1.1.30	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|Q88P35|3.A.1.1.30	48.767	1.47e-121	353.0	93	KMAKEL_05075	1	361	transporter
gnl|TC-DB|O50454|3.A.1.1.31	3.A.1.1.31	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|O50454|3.A.1.1.31	52.062	1.67e-130	376.0	97	KMAKEL_05075	1	364	transporter
gnl|TC-DB|P06609|3.A.1.13.1	3.A.1.13.1	cyanocob(III)alamin	EX_cpd03424_e0	rxn05187	gnl|TC-DB|P06609|3.A.1.13.1	40.925	8.05e-58	187.0	83	KMAKEL_04605	76	352	transporter
gnl|TC-DB|Q55035|3.A.1.1.32	3.A.1.1.32	glycerol	EX_cpd00100_e0	rxn29769	gnl|TC-DB|Q55035|3.A.1.1.32	54.178	8.37e-138	394.0	99	KMAKEL_05075	1	368	transporter
gnl|TC-DB|G2SET5|3.A.1.132.14	3.A.1.132.14	Sulfate	EX_cpd00048_e0	rxn05153,rxn09276,rxn29239	gnl|TC-DB|G2SET5|3.A.1.132.14	35.981	2.47e-41	140.0	85	KMAKEL_08170	12	223	transporter
gnl|TC-DB|Q52900|3.A.1.132.2	3.A.1.132.2	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q52900|3.A.1.132.2	35.017	6.4e-45	151.0	96	KMAKEL_09965	3	291	transporter
gnl|TC-DB|P94360|3.A.1.1.34	3.A.1.1.34	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|P94360|3.A.1.1.34	61.685	3.8500000000000005e-167	468.0	99	KMAKEL_05075	1	368	transporter
gnl|TC-DB|P94360|3.A.1.1.34	3.A.1.1.34	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|P94360|3.A.1.1.34	61.685	3.8500000000000005e-167	468.0	99	KMAKEL_05075	1	368	transporter
gnl|TC-DB|P94360|3.A.1.1.34	3.A.1.1.34	L-arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|P94360|3.A.1.1.34	61.685	3.8500000000000005e-167	468.0	99	KMAKEL_05075	1	368	transporter
gnl|TC-DB|G3LHY9|3.A.1.1.35	3.A.1.1.35	glycerol	EX_cpd00100_e0	rxn29769	gnl|TC-DB|G3LHY9|3.A.1.1.35	39.262	5.73e-65	207.0	81	KMAKEL_05075	1	292	transporter
gnl|TC-DB|E2YHZ7|3.A.1.135.7	3.A.1.135.7	chloride	EX_cpd00099_e0	rxn18355,rxn18908	gnl|TC-DB|E2YHZ7|3.A.1.135.7	47.069	0.0	556.0	98	KMAKEL_14280	28	606	transporter
gnl|TC-DB|Q9WYQ2|3.A.1.1.38	3.A.1.1.38	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|Q9WYQ2|3.A.1.1.38	44.142	2.68e-97	290.0	99	KMAKEL_05075	5	368	transporter
gnl|TC-DB|Q5Z8H2|3.A.1.139.1	3.A.1.139.1	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|Q5Z8H2|3.A.1.139.1	38.222	3.19e-38	132.0	75	KMAKEL_12725	20	242	transporter
gnl|TC-DB|P77279|3.A.1.139.2	3.A.1.139.2	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P77279|3.A.1.139.2	35.0	4.87e-34	119.0	86	KMAKEL_09555	13	211	transporter
gnl|TC-DB|P77279|3.A.1.139.2	3.A.1.139.2	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P77279|3.A.1.139.2	35.0	4.87e-34	119.0	86	KMAKEL_09555	13	211	transporter
gnl|TC-DB|P77481|3.A.1.1.46	3.A.1.1.4	D-mannitol	EX_cpd00314_e0	rxn13853	gnl|TC-DB|P77481|3.A.1.1.46	60.87	1.78e-155	439.0	99	KMAKEL_05075	1	368	transporter
gnl|TC-DB|P77481|3.A.1.1.46	3.A.1.1.4	lactose	EX_cpd00208_e0	rxn05598	gnl|TC-DB|P77481|3.A.1.1.46	60.87	1.78e-155	439.0	99	KMAKEL_05075	1	368	transporter
gnl|TC-DB|P77481|3.A.1.1.46	3.A.1.1.4	maltodextrin	EX_cpd11976_e0	rxn11140	gnl|TC-DB|P77481|3.A.1.1.46	60.87	1.78e-155	439.0	99	KMAKEL_05075	1	368	transporter
gnl|TC-DB|P77481|3.A.1.1.46	3.A.1.1.4	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|P77481|3.A.1.1.46	60.87	1.78e-155	439.0	99	KMAKEL_05075	1	368	transporter
gnl|TC-DB|P77481|3.A.1.1.46	3.A.1.1.4	melibiose	EX_cpd03198_e0	rxn18574	gnl|TC-DB|P77481|3.A.1.1.46	60.87	1.78e-155	439.0	99	KMAKEL_05075	1	368	transporter
gnl|TC-DB|P77481|3.A.1.1.46	3.A.1.1.4	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|P77481|3.A.1.1.46	60.87	1.78e-155	439.0	99	KMAKEL_05075	1	368	transporter
gnl|TC-DB|G4FGN8|3.A.1.1.41	3.A.1.1.41	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|G4FGN8|3.A.1.1.41	38.346	1.22e-80	251.0	94	KMAKEL_13620	36	426	transporter
gnl|TC-DB|Q57130|3.A.1.14.11	3.A.1.14.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q57130|3.A.1.14.11	37.778	1.93e-67	212.0	93	KMAKEL_06105	31	345	transporter
gnl|TC-DB|Q57130|3.A.1.14.11	3.A.1.14.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q57130|3.A.1.14.11	37.778	1.93e-67	212.0	93	KMAKEL_06105	31	345	transporter
gnl|TC-DB|Q57130|3.A.1.14.11	3.A.1.14.1	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|Q57130|3.A.1.14.11	37.778	1.93e-67	212.0	93	KMAKEL_06105	31	345	transporter
gnl|TC-DB|Q99YA3|3.A.1.14.10	3.A.1.14.10	Ferrichrome	EX_cpd03724_e0	rxn05188,rxn08493	gnl|TC-DB|Q99YA3|3.A.1.14.10	31.373	1.04e-39	140.0	97	KMAKEL_04605	2	354	transporter
gnl|TC-DB|Q57130|3.A.1.14.11	3.A.1.14.11	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|Q57130|3.A.1.14.11	37.778	1.93e-67	212.0	93	KMAKEL_06105	31	345	transporter
gnl|TC-DB|Q9RK11|3.A.1.14.13	3.A.1.14.13	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9RK11|3.A.1.14.13	35.366	2.1700000000000002e-56	179.0	86	KMAKEL_04600	2	244	transporter
