# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
ACONITATEHYDR-RXN	cis-aconitate hydratase	4.2.1.3/4.2.1.4	NA	UniRef90_A0A1E7S0T9	29.461	7.24e-69	241	99	KMAKEL_11535	36	741	|PWY-6549|	good_blast	full	rxn00973 rxn00974 rxn01388 rxn15171 rxn15172 rxn15280 rxn15281 rxn19040 rxn32587 	Subunit 3	0	1
ACONITATEHYDR-RXN	cis-aconitate hydratase	4.2.1.3/4.2.1.4	NA	UniRef90_A0A1E7S0T9	29.461	7.24e-69	241	99	KMAKEL_11535	36	741	|PWY66-398|	good_blast	full	rxn00973 rxn00974 rxn01388 rxn15171 rxn15172 rxn15280 rxn15281 rxn19040 rxn32587 	Subunit 3	0	1
ACONITATEDEHYDR-RXN	ACONITATEDEHYDR-RXN	4.2.1.3/4.2.1.4	NA	UniRef90_A0A1E7S0T9	29.461	7.24e-69	241	99	KMAKEL_11535	36	741	|PWY-6728|	good_blast	NA	rxn00973 rxn00974 rxn01388 rxn15171 rxn15172 rxn15280 rxn15281 rxn19040 rxn32587 	Subunit 3	0	1
ACONITATEDEHYDR-RXN	citrate hydro-lyase (cis-aconitate-forming)	4.2.1.3/4.2.1.4	NA	UniRef90_A0A1E7S0T9	29.461	7.24e-69	241	99	KMAKEL_11535	36	741	|PWY-6969|	good_blast	full	rxn00973 rxn00974 rxn01388 rxn15171 rxn15172 rxn15280 rxn15281 rxn19040 rxn32587 	Subunit 3	0	1
ACONITATEHYDR-RXN	cis-aconitate hydratase	4.2.1.3/4.2.1.4	NA	UniRef90_A0A1E7S0T9	29.461	7.24e-69	241	99	KMAKEL_11535	36	741	|PWY-7254|	good_blast	full	rxn00973 rxn00974 rxn01388 rxn15171 rxn15172 rxn15280 rxn15281 rxn19040 rxn32587 	Subunit 3	0	1
ACONITATEHYDR-RXN	cis-aconitate hydratase	4.2.1.3/4.2.1.4	NA	UniRef90_A0A1E7S0T9	29.461	7.24e-69	241	99	KMAKEL_11535	36	741	|REDCITCYC|	good_blast	NA	rxn00973 rxn00974 rxn01388 rxn15171 rxn15172 rxn15280 rxn15281 rxn19040 rxn32587 	Subunit 3	0	1
ACONITATEHYDR-RXN	cis-aconitate hydratase	4.2.1.3/4.2.1.4	NA	UniRef90_A0A1E7S0T9	29.461	7.24e-69	241	99	KMAKEL_11535	36	741	|TCA|	good_blast	full	rxn00973 rxn00974 rxn01388 rxn15171 rxn15172 rxn15280 rxn15281 rxn19040 rxn32587 	Subunit 3	0	1
ATPSYN-RXN	ATP synthase	7.1.2.2/3.6.3.14	NA	UniRef90_A3DIM7	56.687	0	587	99	KMAKEL_11580	180	679	|PWY-7980|	good_blast	full	rxn00062 rxn08173 rxn13766 rxn27727 	Subunit 1	0	1
NA-F0F1ATPSYNTHASE	Na(+)-translocating ATPase	7.2.2.1/3.6.3.15	NA	UniRef90_P29706	54.656	0	542	99	KMAKEL_11580	180	673	NA-F0F1ATPSYN	good_blast	full	rxn00062 rxn90055 	Subunit 1	0	1
OXALATE-OXIDASE-RXN	oxalate oxidase	1.2.3.4	NA	UniRef50_Q9GPE9	58.696	0	543	88	KMAKEL_11590	61	512	|PWY-6697|	good_blast	full	rxn00204 	Subunit 2	0	1
ATPSYN-RXN	ATP synthase	7.1.2.2/3.6.3.14	NA	UniRef90_A3DIM9	71.965	0	675	98	KMAKEL_11590	59	511	|PWY-7980|	good_blast	full	rxn00062 rxn08173 rxn13766 rxn27727 	Subunit 2	0	1
NA-F0F1ATPSYNTHASE	Na(+)-translocating ATPase	7.2.2.1/3.6.3.15	NA	UniRef90_P29707	68.791	0	630	97	KMAKEL_11590	59	512	NA-F0F1ATPSYN	good_blast	full	rxn00062 rxn90055 	Subunit 2	0	1
RXN0-5183	maltotriose glucosidase	3.2.1.20	NA	UniRef90_P21517	32.19	4.61e-59	210	81	KMAKEL_11620	78	551	|GLYCOCAT-PWY|	good_blast	full	rxn00022 rxn00575 rxn05746 rxn07034 rxn07037 rxn07039 rxn09989 rxn15010 rxn15011 rxn15067 rxn15068 rxn26128 rxn31367 rxn32594 rxn90024 	NA	0	1
CYCLOMALTODEXTRINASE-RXN	cyclodextrinase	3.2.1.54/3.2.1.12/3.2.1.13	NA	UniRef90_Q9X2F4	32.727	1.46e-56	200	87	KMAKEL_11620	135	556	|PWY-6731|	good_blast	full	rxn06316 rxn15592 rxn19335 	NA	0	1
CYCLOMALTODEXTRINASE-RXN	cyclodextrinase	3.2.1.54/3.2.1.12/3.2.1.13	NA	UniRef90_Q9X2F4	32.727	1.46e-56	200	87	KMAKEL_11620	135	556	|PWY-6735|	good_blast	NA	rxn06316 rxn15592 rxn19335 	NA	0	1
RXN-15910	alpha-glucosidase	3.2.1.20	NA	UniRef90_P21517	32.19	4.61e-59	210	81	KMAKEL_11620	78	551	|PWY-842|	good_blast	NA	rxn00022 rxn00575 rxn05746 rxn07034 rxn07037 rxn07039 rxn09989 rxn15010 rxn15011 rxn15067 rxn15068 rxn26128 rxn31367 rxn32594 rxn90024 	NA	0	1
MANNONDEHYDRAT-RXN	D-mannonate dehydratase	4.2.1.8	NA	UniRef90_A4IP74	54.277	6.06e-136	406	91	KMAKEL_11630	1	337	|PWY-7242|	good_blast	full	rxn03885 	NA	0	1
ALCOHOL-DEHYDROG-RXN	alcohol dehydrogenase	1.1.1.1	NA	UniRef90_A0A0H2ZM56	45.507	0	754	97	KMAKEL_11665	12	866	|ETOH-ACETYLCOA-ANA-PWY|	good_blast	full	rxn00543 rxn00763 rxn01530 rxn01710 rxn01902 rxn02996 rxn03282 rxn03333 rxn03548 rxn03549 rxn03955 rxn04726 rxn04736 rxn04908 rxn05871 rxn05872 rxn06889 rxn07236 rxn07237 rxn11809 rxn11834 rxn11838 rxn14054 rxn14089 rxn19086 rxn21117 rxn21217 rxn22912 rxn23384 rxn24075 rxn24079 rxn24352 rxn24383 rxn24405 rxn27699 rxn28139 rxn28352 rxn28353 rxn28356 rxn28357 rxn31731 rxn38315 rxn38417 rxn38667 	NA	0	1
RXN-8641	RXN-8641	1.1.1.77	NA	UniRef90_P0A9S1	34.568	3.96e-65	225	98	KMAKEL_11665	461	861	|MGLDLCTANA-PWY|	good_blast	full	rxn01305 rxn01615 rxn02209 rxn15317 	NA	0	1
ALCOHOL-DEHYDROG-RXN	acetaldehyde dehydrogenase	1.1.1.1	NA	UniRef90_A0A0H2ZM56	45.507	0	754	97	KMAKEL_11665	12	866	|P122-PWY|	good_blast	full	rxn00543 rxn00763 rxn01530 rxn01710 rxn01902 rxn02996 rxn03282 rxn03333 rxn03548 rxn03549 rxn03955 rxn04726 rxn04736 rxn04908 rxn05871 rxn05872 rxn06889 rxn07236 rxn07237 rxn11809 rxn11834 rxn11838 rxn14054 rxn14089 rxn19086 rxn21117 rxn21217 rxn22912 rxn23384 rxn24075 rxn24079 rxn24352 rxn24383 rxn24405 rxn27699 rxn28139 rxn28352 rxn28353 rxn28356 rxn28357 rxn31731 rxn38315 rxn38417 rxn38667 	NA	0	1
ALCOHOL-DEHYDROG-RXN	alcohol dehydrogenase	1.1.1.1	NA	UniRef90_A0A0H2ZM56	45.507	0	754	97	KMAKEL_11665	12	866	|P161-PWY|	good_blast	full	rxn00543 rxn00763 rxn01530 rxn01710 rxn01902 rxn02996 rxn03282 rxn03333 rxn03548 rxn03549 rxn03955 rxn04726 rxn04736 rxn04908 rxn05871 rxn05872 rxn06889 rxn07236 rxn07237 rxn11809 rxn11834 rxn11838 rxn14054 rxn14089 rxn19086 rxn21117 rxn21217 rxn22912 rxn23384 rxn24075 rxn24079 rxn24352 rxn24383 rxn24405 rxn27699 rxn28139 rxn28352 rxn28353 rxn28356 rxn28357 rxn31731 rxn38315 rxn38417 rxn38667 	NA	0	1
GLYCOLALDREDUCT-RXN	glycolaldehyde reductase	1.1.1.77	NA	UniRef90_P0A9S1	34.568	3.96e-65	225	98	KMAKEL_11665	461	861	|PWY0-1280|	good_blast	full	rxn01305 rxn01615 rxn02209 rxn15317 	NA	0	1
LACTALDREDUCT-RXN	L-1,2-propanediol oxidoreductase	1.1.1.77	NA	UniRef90_P0A9S1	34.568	3.96e-65	225	98	KMAKEL_11665	461	861	|PWY0-1315|	good_blast	full	rxn01305 rxn01615 rxn02209 rxn15317 	NA	0	1
ALCOHOL-DEHYDROG-RXN	ethanol dehydrogenase	1.1.1.1	NA	UniRef90_A0A0H2ZM56	45.507	0	754	97	KMAKEL_11665	12	866	|PWY0-1477|	good_blast	full	rxn00543 rxn00763 rxn01530 rxn01710 rxn01902 rxn02996 rxn03282 rxn03333 rxn03548 rxn03549 rxn03955 rxn04726 rxn04736 rxn04908 rxn05871 rxn05872 rxn06889 rxn07236 rxn07237 rxn11809 rxn11834 rxn11838 rxn14054 rxn14089 rxn19086 rxn21117 rxn21217 rxn22912 rxn23384 rxn24075 rxn24079 rxn24352 rxn24383 rxn24405 rxn27699 rxn28139 rxn28352 rxn28353 rxn28356 rxn28357 rxn31731 rxn38315 rxn38417 rxn38667 	NA	0	1
RXN-5424	indole-3-glycol dehydrogenase	1.1.1.1	NA	UniRef90_A0A0H2ZM56	45.507	0	754	97	KMAKEL_11665	12	866	|PWY-3162|	good_blast	NA	rxn00543 rxn00763 rxn01530 rxn01710 rxn01902 rxn02996 rxn03282 rxn03333 rxn03548 rxn03549 rxn03955 rxn04726 rxn04736 rxn04908 rxn05871 rxn05872 rxn06889 rxn07236 rxn07237 rxn11809 rxn11834 rxn11838 rxn14054 rxn14089 rxn19086 rxn21117 rxn21217 rxn22912 rxn23384 rxn24075 rxn24079 rxn24352 rxn24383 rxn24405 rxn27699 rxn28139 rxn28352 rxn28353 rxn28356 rxn28357 rxn31731 rxn38315 rxn38417 rxn38667 	NA	0	1
RXN3O-4113	tyrosol:NAD+oxidoreductase	1.1.1.1	NA	UniRef90_A0A0H2ZM56	45.507	0	754	97	KMAKEL_11665	12	866	|PWY3O-4108|	good_blast	NA	rxn00543 rxn00763 rxn01530 rxn01710 rxn01902 rxn02996 rxn03282 rxn03333 rxn03548 rxn03549 rxn03955 rxn04726 rxn04736 rxn04908 rxn05871 rxn05872 rxn06889 rxn07236 rxn07237 rxn11809 rxn11834 rxn11838 rxn14054 rxn14089 rxn19086 rxn21117 rxn21217 rxn22912 rxn23384 rxn24075 rxn24079 rxn24352 rxn24383 rxn24405 rxn27699 rxn28139 rxn28352 rxn28353 rxn28356 rxn28357 rxn31731 rxn38315 rxn38417 rxn38667 	NA	0	1
RXN-7657	isobutanol dehydrogenase	1.1.1.1	NA	UniRef90_A0A0H2ZM56	45.507	0	754	97	KMAKEL_11665	12	866	|PWY-5057|	good_blast	full	rxn00543 rxn00763 rxn01530 rxn01710 rxn01902 rxn02996 rxn03282 rxn03333 rxn03548 rxn03549 rxn03955 rxn04726 rxn04736 rxn04908 rxn05871 rxn05872 rxn06889 rxn07236 rxn07237 rxn11809 rxn11834 rxn11838 rxn14054 rxn14089 rxn19086 rxn21117 rxn21217 rxn22912 rxn23384 rxn24075 rxn24079 rxn24352 rxn24383 rxn24405 rxn27699 rxn28139 rxn28352 rxn28353 rxn28356 rxn28357 rxn31731 rxn38315 rxn38417 rxn38667 	NA	0	1
RXN-7693	3-methylbutanol dehydrogenase	1.1.1.1	NA	UniRef90_A0A0H2ZM56	45.507	0	754	97	KMAKEL_11665	12	866	|PWY-5076|	good_blast	full	rxn00543 rxn00763 rxn01530 rxn01710 rxn01902 rxn02996 rxn03282 rxn03333 rxn03548 rxn03549 rxn03955 rxn04726 rxn04736 rxn04908 rxn05871 rxn05872 rxn06889 rxn07236 rxn07237 rxn11809 rxn11834 rxn11838 rxn14054 rxn14089 rxn19086 rxn21117 rxn21217 rxn22912 rxn23384 rxn24075 rxn24079 rxn24352 rxn24383 rxn24405 rxn27699 rxn28139 rxn28352 rxn28353 rxn28356 rxn28357 rxn31731 rxn38315 rxn38417 rxn38667 	NA	0	1
RXN-7694	2-methylbutanol dehydrogenase	1.1.1.1	NA	UniRef90_A0A0H2ZM56	45.507	0	754	97	KMAKEL_11665	12	866	|PWY-5078|	good_blast	full	rxn00543 rxn00763 rxn01530 rxn01710 rxn01902 rxn02996 rxn03282 rxn03333 rxn03548 rxn03549 rxn03955 rxn04726 rxn04736 rxn04908 rxn05871 rxn05872 rxn06889 rxn07236 rxn07237 rxn11809 rxn11834 rxn11838 rxn14054 rxn14089 rxn19086 rxn21117 rxn21217 rxn22912 rxn23384 rxn24075 rxn24079 rxn24352 rxn24383 rxn24405 rxn27699 rxn28139 rxn28352 rxn28353 rxn28356 rxn28357 rxn31731 rxn38315 rxn38417 rxn38667 	NA	0	1
RXN-7700	2-phenylethanol dehydrogenase	1.1.1.1	NA	UniRef90_A0A0H2ZM56	45.507	0	754	97	KMAKEL_11665	12	866	|PWY-5079|	good_blast	full	rxn00543 rxn00763 rxn01530 rxn01710 rxn01902 rxn02996 rxn03282 rxn03333 rxn03548 rxn03549 rxn03955 rxn04726 rxn04736 rxn04908 rxn05871 rxn05872 rxn06889 rxn07236 rxn07237 rxn11809 rxn11834 rxn11838 rxn14054 rxn14089 rxn19086 rxn21117 rxn21217 rxn22912 rxn23384 rxn24075 rxn24079 rxn24352 rxn24383 rxn24405 rxn27699 rxn28139 rxn28352 rxn28353 rxn28356 rxn28357 rxn31731 rxn38315 rxn38417 rxn38667 	NA	0	1
RXN-7706	methionol reductase	1.1.1.1	NA	UniRef90_A0A0H2ZM56	45.507	0	754	97	KMAKEL_11665	12	866	|PWY-5082|	good_blast	NA	rxn00543 rxn00763 rxn01530 rxn01710 rxn01902 rxn02996 rxn03282 rxn03333 rxn03548 rxn03549 rxn03955 rxn04726 rxn04736 rxn04908 rxn05871 rxn05872 rxn06889 rxn07236 rxn07237 rxn11809 rxn11834 rxn11838 rxn14054 rxn14089 rxn19086 rxn21117 rxn21217 rxn22912 rxn23384 rxn24075 rxn24079 rxn24352 rxn24383 rxn24405 rxn27699 rxn28139 rxn28352 rxn28353 rxn28356 rxn28357 rxn31731 rxn38315 rxn38417 rxn38667 	NA	0	1
ALCOHOL-DEHYDROG-RXN	alcohol dehydrogenase	1.1.1.1	NA	UniRef90_A0A0H2ZM56	45.507	0	754	97	KMAKEL_11665	12	866	|PWY-5480|	good_blast	full	rxn00543 rxn00763 rxn01530 rxn01710 rxn01902 rxn02996 rxn03282 rxn03333 rxn03548 rxn03549 rxn03955 rxn04726 rxn04736 rxn04908 rxn05871 rxn05872 rxn06889 rxn07236 rxn07237 rxn11809 rxn11834 rxn11838 rxn14054 rxn14089 rxn19086 rxn21117 rxn21217 rxn22912 rxn23384 rxn24075 rxn24079 rxn24352 rxn24383 rxn24405 rxn27699 rxn28139 rxn28352 rxn28353 rxn28356 rxn28357 rxn31731 rxn38315 rxn38417 rxn38667 	NA	0	1
ALCOHOL-DEHYDROG-RXN	alcohol dehydrogenase	1.1.1.1	NA	UniRef90_A0A0H2ZM56	45.507	0	754	97	KMAKEL_11665	12	866	|PWY-5486|	good_blast	full	rxn00543 rxn00763 rxn01530 rxn01710 rxn01902 rxn02996 rxn03282 rxn03333 rxn03548 rxn03549 rxn03955 rxn04726 rxn04736 rxn04908 rxn05871 rxn05872 rxn06889 rxn07236 rxn07237 rxn11809 rxn11834 rxn11838 rxn14054 rxn14089 rxn19086 rxn21117 rxn21217 rxn22912 rxn23384 rxn24075 rxn24079 rxn24352 rxn24383 rxn24405 rxn27699 rxn28139 rxn28352 rxn28353 rxn28356 rxn28357 rxn31731 rxn38315 rxn38417 rxn38667 	NA	0	1
RXN-8891	succinate semialdehyde dehydrogenase	1.2.1.76	NA	UniRef90_P38947	38.914	1.02e-96	312	96	KMAKEL_11665	8	448	|PWY-5677|	good_blast	full	rxn16140 	NA	0	1
RXN-7700	phenylacetaldehyde reductase	1.1.1.1	NA	UniRef90_A0A0H2ZM56	45.507	0	754	97	KMAKEL_11665	12	866	|PWY-5751|	good_blast	NA	rxn00543 rxn00763 rxn01530 rxn01710 rxn01902 rxn02996 rxn03282 rxn03333 rxn03548 rxn03549 rxn03955 rxn04726 rxn04736 rxn04908 rxn05871 rxn05872 rxn06889 rxn07236 rxn07237 rxn11809 rxn11834 rxn11838 rxn14054 rxn14089 rxn19086 rxn21117 rxn21217 rxn22912 rxn23384 rxn24075 rxn24079 rxn24352 rxn24383 rxn24405 rxn27699 rxn28139 rxn28352 rxn28353 rxn28356 rxn28357 rxn31731 rxn38315 rxn38417 rxn38667 	NA	0	1
RXN-8891	succinyl-CoA reductase	1.2.1.76	NA	UniRef90_P38947	38.914	1.02e-96	312	96	KMAKEL_11665	8	448	|PWY-5789|	good_blast	NA	rxn16140 	NA	0	1
13-PROPANEDIOL-DEHYDROGENASE-RXN	1,3-propanediol dehydrogenase	1.1.1.202	NA	UniRef90_P45513	34.375	7.87e-58	205	99	KMAKEL_11665	454	861	|PWY-6130|	good_blast	full	rxn01710 rxn02235 	NA	0	1
RXN-10781	5-hydroxytryptophol dehydrogenase	1.1.1.1	NA	UniRef90_A0A0H2ZM56	45.507	0	754	97	KMAKEL_11665	12	866	|PWY-6313|	good_blast	full	rxn00543 rxn00763 rxn01530 rxn01710 rxn01902 rxn02996 rxn03282 rxn03333 rxn03548 rxn03549 rxn03955 rxn04726 rxn04736 rxn04908 rxn05871 rxn05872 rxn06889 rxn07236 rxn07237 rxn11809 rxn11834 rxn11838 rxn14054 rxn14089 rxn19086 rxn21117 rxn21217 rxn22912 rxn23384 rxn24075 rxn24079 rxn24352 rxn24383 rxn24405 rxn27699 rxn28139 rxn28352 rxn28353 rxn28356 rxn28357 rxn31731 rxn38315 rxn38417 rxn38667 	NA	0	1
ALCOHOL-DEHYDROG-RXN	alcohol dehydrogenase	1.1.1.1	NA	UniRef90_A0A0H2ZM56	45.507	0	754	97	KMAKEL_11665	12	866	|PWY-6333|	good_blast	full	rxn00543 rxn00763 rxn01530 rxn01710 rxn01902 rxn02996 rxn03282 rxn03333 rxn03548 rxn03549 rxn03955 rxn04726 rxn04736 rxn04908 rxn05871 rxn05872 rxn06889 rxn07236 rxn07237 rxn11809 rxn11834 rxn11838 rxn14054 rxn14089 rxn19086 rxn21117 rxn21217 rxn22912 rxn23384 rxn24075 rxn24079 rxn24352 rxn24383 rxn24405 rxn27699 rxn28139 rxn28352 rxn28353 rxn28356 rxn28357 rxn31731 rxn38315 rxn38417 rxn38667 	NA	0	1
RXN-10911	3,4-dihydroxyphenylglycolaldehyde reductase	1.1.1.1	NA	UniRef90_A0A0H2ZM56	45.507	0	754	97	KMAKEL_11665	12	866	|PWY-6342|	good_blast	NA	rxn00543 rxn00763 rxn01530 rxn01710 rxn01902 rxn02996 rxn03282 rxn03333 rxn03548 rxn03549 rxn03955 rxn04726 rxn04736 rxn04908 rxn05871 rxn05872 rxn06889 rxn07236 rxn07237 rxn11809 rxn11834 rxn11838 rxn14054 rxn14089 rxn19086 rxn21117 rxn21217 rxn22912 rxn23384 rxn24075 rxn24079 rxn24352 rxn24383 rxn24405 rxn27699 rxn28139 rxn28352 rxn28353 rxn28356 rxn28357 rxn31731 rxn38315 rxn38417 rxn38667 	NA	0	1
BUTANAL-DEHYDROGENASE-RXN	butanal dehydrogenase	1.2.1.57	NA	tr|Q9ANR5|Q9ANR5_CLOAT	61.189	0	1136	100	KMAKEL_11665	6	861	|PWY-6583|	good_blast	full	rxn00869 rxn00870 rxn19244 	NA	0	1
ALCOHOL-DEHYDROG-RXN	alcohol dehydrogenase	1.1.1.1	NA	UniRef90_A0A0H2ZM56	45.507	0	754	97	KMAKEL_11665	12	866	|PWY-6587|	good_blast	full	rxn00543 rxn00763 rxn01530 rxn01710 rxn01902 rxn02996 rxn03282 rxn03333 rxn03548 rxn03549 rxn03955 rxn04726 rxn04736 rxn04908 rxn05871 rxn05872 rxn06889 rxn07236 rxn07237 rxn11809 rxn11834 rxn11838 rxn14054 rxn14089 rxn19086 rxn21117 rxn21217 rxn22912 rxn23384 rxn24075 rxn24079 rxn24352 rxn24383 rxn24405 rxn27699 rxn28139 rxn28352 rxn28353 rxn28356 rxn28357 rxn31731 rxn38315 rxn38417 rxn38667 	NA	0	1
RXN-11674	acylating sulfoacetaldehyde dehydrogenase	1.2.1.81	NA	UniRef90_E5Y8P9	38.375	5.27e-88	289	95	KMAKEL_11665	12	447	|PWY-6593|	good_blast	full	rxn16401 	NA	0	1
ALCOHOL-DEHYDROG-RXN	ethanol:NAD+ oxidoreductase	1.1.1.1	NA	UniRef90_A0A0H2ZM56	45.507	0	754	97	KMAKEL_11665	12	866	|PWY66-21|	good_blast	full	rxn00543 rxn00763 rxn01530 rxn01710 rxn01902 rxn02996 rxn03282 rxn03333 rxn03548 rxn03549 rxn03955 rxn04726 rxn04736 rxn04908 rxn05871 rxn05872 rxn06889 rxn07236 rxn07237 rxn11809 rxn11834 rxn11838 rxn14054 rxn14089 rxn19086 rxn21117 rxn21217 rxn22912 rxn23384 rxn24075 rxn24079 rxn24352 rxn24383 rxn24405 rxn27699 rxn28139 rxn28352 rxn28353 rxn28356 rxn28357 rxn31731 rxn38315 rxn38417 rxn38667 	NA	0	1
RXN66-478	phytol dehydrogenase	1.1.1.1	NA	UniRef90_A0A0H2ZM56	45.507	0	754	97	KMAKEL_11665	12	866	|PWY66-389|	good_blast	full	rxn00543 rxn00763 rxn01530 rxn01710 rxn01902 rxn02996 rxn03282 rxn03333 rxn03548 rxn03549 rxn03955 rxn04726 rxn04736 rxn04908 rxn05871 rxn05872 rxn06889 rxn07236 rxn07237 rxn11809 rxn11834 rxn11838 rxn14054 rxn14089 rxn19086 rxn21117 rxn21217 rxn22912 rxn23384 rxn24075 rxn24079 rxn24352 rxn24383 rxn24405 rxn27699 rxn28139 rxn28352 rxn28353 rxn28356 rxn28357 rxn31731 rxn38315 rxn38417 rxn38667 	NA	0	1
RXN3O-4113	RXN3O-4113	1.1.1.1	NA	UniRef90_A0A0H2ZM56	45.507	0	754	97	KMAKEL_11665	12	866	|PWY-6802|	good_blast	full	rxn00543 rxn00763 rxn01530 rxn01710 rxn01902 rxn02996 rxn03282 rxn03333 rxn03548 rxn03549 rxn03955 rxn04726 rxn04736 rxn04908 rxn05871 rxn05872 rxn06889 rxn07236 rxn07237 rxn11809 rxn11834 rxn11838 rxn14054 rxn14089 rxn19086 rxn21117 rxn21217 rxn22912 rxn23384 rxn24075 rxn24079 rxn24352 rxn24383 rxn24405 rxn27699 rxn28139 rxn28352 rxn28353 rxn28356 rxn28357 rxn31731 rxn38315 rxn38417 rxn38667 	NA	0	1
RXN-12568	hexanal dehydrogenase	NA	NA	tr|Q9ANR5|Q9ANR5_CLOAT	61.189	0	1136	100	KMAKEL_11665	6	861	|PWY-6863|	good_blast	full	 	NA	0	1
RXN-7693	3-methylbutanol dehydrogenase	1.1.1.1	NA	UniRef90_A0A0H2ZM56	45.507	0	754	97	KMAKEL_11665	12	866	|PWY-6871|	good_blast	full	rxn00543 rxn00763 rxn01530 rxn01710 rxn01902 rxn02996 rxn03282 rxn03333 rxn03548 rxn03549 rxn03955 rxn04726 rxn04736 rxn04908 rxn05871 rxn05872 rxn06889 rxn07236 rxn07237 rxn11809 rxn11834 rxn11838 rxn14054 rxn14089 rxn19086 rxn21117 rxn21217 rxn22912 rxn23384 rxn24075 rxn24079 rxn24352 rxn24383 rxn24405 rxn27699 rxn28139 rxn28352 rxn28353 rxn28356 rxn28357 rxn31731 rxn38315 rxn38417 rxn38667 	NA	0	1
BUTANAL-DEHYDROGENASE-RXN	butanal dehydrogenase	1.2.1.57	NA	tr|Q9ANR5|Q9ANR5_CLOAT	61.189	0	1136	100	KMAKEL_11665	6	861	|PWY-6883|	good_blast	full	rxn00869 rxn00870 rxn19244 	NA	0	1
RXN-13198	propanal reductase	1.1.1.1	NA	UniRef90_A0A0H2ZM56	45.507	0	754	97	KMAKEL_11665	12	866	|PWY-7013|	good_blast	full	rxn00543 rxn00763 rxn01530 rxn01710 rxn01902 rxn02996 rxn03282 rxn03333 rxn03548 rxn03549 rxn03955 rxn04726 rxn04736 rxn04908 rxn05871 rxn05872 rxn06889 rxn07236 rxn07237 rxn11809 rxn11834 rxn11838 rxn14054 rxn14089 rxn19086 rxn21117 rxn21217 rxn22912 rxn23384 rxn24075 rxn24079 rxn24352 rxn24383 rxn24405 rxn27699 rxn28139 rxn28352 rxn28353 rxn28356 rxn28357 rxn31731 rxn38315 rxn38417 rxn38667 	NA	0	1
RXN-7657	isobutanol dehydrogenase	1.1.1.1	NA	UniRef90_A0A0H2ZM56	45.507	0	754	97	KMAKEL_11665	12	866	|PWY-7111|	good_blast	full	rxn00543 rxn00763 rxn01530 rxn01710 rxn01902 rxn02996 rxn03282 rxn03333 rxn03548 rxn03549 rxn03955 rxn04726 rxn04736 rxn04908 rxn05871 rxn05872 rxn06889 rxn07236 rxn07237 rxn11809 rxn11834 rxn11838 rxn14054 rxn14089 rxn19086 rxn21117 rxn21217 rxn22912 rxn23384 rxn24075 rxn24079 rxn24352 rxn24383 rxn24405 rxn27699 rxn28139 rxn28352 rxn28353 rxn28356 rxn28357 rxn31731 rxn38315 rxn38417 rxn38667 	NA	0	1
RXN0-6487	1,3-propanediol dehydrogenase	NA	NA	UniRef90_P45513	34.375	7.87e-58	205	99	KMAKEL_11665	454	861	|PWY-7385|	good_blast	threshold	 	NA	0	1
RXN-161	RXN-161	NA	NA	tr|Q9ANR5|Q9ANR5_CLOAT	61.189	0	1136	100	KMAKEL_11665	6	861	|PWY-7396|	good_blast	threshold	 	NA	0	1
RXN-7657	isobutanol dehydrogenase	1.1.1.1	NA	UniRef90_A0A0H2ZM56	45.507	0	754	97	KMAKEL_11665	12	866	|PWY-7396|	good_blast	threshold	rxn00543 rxn00763 rxn01530 rxn01710 rxn01902 rxn02996 rxn03282 rxn03333 rxn03548 rxn03549 rxn03955 rxn04726 rxn04736 rxn04908 rxn05871 rxn05872 rxn06889 rxn07236 rxn07237 rxn11809 rxn11834 rxn11838 rxn14054 rxn14089 rxn19086 rxn21117 rxn21217 rxn22912 rxn23384 rxn24075 rxn24079 rxn24352 rxn24383 rxn24405 rxn27699 rxn28139 rxn28352 rxn28353 rxn28356 rxn28357 rxn31731 rxn38315 rxn38417 rxn38667 	NA	0	1
RXN-17585	2-hydroxyethyl-CoM 2-dehydrogenase	NA	NA	tr|A1SC71|A1SC71_NOCSJ	39.597	2.57e-86	285	93	KMAKEL_11665	12	448	|PWY-7776|	good_blast	NA	 	NA	0	1
RXN-8891	succinate semialdehyde dehydrogenase	1.2.1.76	NA	UniRef90_P38947	38.914	1.02e-96	312	96	KMAKEL_11665	8	448	|PWY-7854|	good_blast	NA	rxn16140 	NA	0	1
RXN-22110	3-sulfopropanal reductase	NA	NA	tr|A0A374P995|A0A374P995_9FIRM	33.415	1.26e-56	201	98	KMAKEL_11665	457	857	|PWY-8214|	good_blast	full	 	NA	0	1
GLYCOLALDREDUCT-RXN	glycolaldehyde reductase	1.1.1.77	NA	UniRef90_P0A9S1	34.568	3.96e-65	225	98	KMAKEL_11665	461	861	|PWY-8440|	good_blast	NA	rxn01305 rxn01615 rxn02209 rxn15317 	NA	0	1
LACALDRED	lactaldehyde reductase	1.1.1.77	NA	UniRef90_P0A9S1	34.568	3.96e-65	225	98	KMAKEL_11665	461	861	FUCDEGRA-NP	good_blast	full	rxn01305 rxn01615 rxn02209 rxn15317 	NA	0	1
