# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
RXN2B4Q-67	ABC-type lipid A-core oligosaccharide transporter	7.5.2.6	NA	UniRef90_Q2SIN5	33.835	5.29e-87	288	89	BPNJPA_08020	211	729	|PWY2B4Q-8|	good_blast	NA	 	NA	0	1
RXN-23615	ATP-dependent lipid A-core flippase	7.5.2.6	NA	UniRef90_Q2SIN5	33.835	5.29e-87	288	89	BPNJPA_08020	211	729	|PWY2DNV-4|	good_blast	NA	 	NA	0	1
TRANS-RXN-220	glucosyl-oleandomycin-exporting ATPase	7.6.2.2/3.6.3.44	NA	UniRef90_Q89A97	27.237	8.44e-57	206	87	BPNJPA_08020	211	710	|PWY-6972|	good_blast	full	rxn00062 rxn05641 rxn18697 rxn18698 rxn18699 rxn18700 rxn18701 rxn18702 rxn18703 rxn18704 rxn18705 rxn18706 rxn18707 rxn18708 rxn18709 rxn18710 rxn18711 rxn18712 rxn18713 rxn18714 rxn18715 rxn18716 rxn18717 rxn18718 rxn18719 rxn18720 rxn18721 rxn18722 rxn18723 rxn18724 rxn18725 rxn18726 rxn18727 rxn18728 rxn18729 rxn18730 rxn18731 rxn18732 rxn18733 rxn18734 rxn18735 rxn18736 rxn18737 rxn18738 rxn18739 rxn18740 rxn18741 rxn18742 rxn18743 rxn18744 rxn18745 rxn18746 rxn18747 rxn18748 rxn18749 rxn18750 rxn18751 rxn18752 rxn18753 rxn18754 rxn18755 rxn18756 rxn18757 rxn18758 rxn18759 rxn18760 rxn18761 rxn18762 rxn18763 rxn18764 rxn18765 rxn18766 rxn18767 rxn18768 rxn18769 rxn18770 rxn18771 rxn18772 rxn18773 rxn18774 rxn18775 rxn18776 rxn18777 rxn18778 rxn18779 rxn18780 rxn18781 rxn18782 rxn18783 rxn18784 rxn18785 rxn18786 rxn18787 rxn18788 rxn18789 rxn18790 rxn18791 rxn18792 rxn18793 rxn18794 rxn18795 rxn18796 rxn18797 rxn18798 rxn18799 rxn18800 rxn18801 rxn18802 rxn18803 rxn18804 rxn18805 rxn18806 rxn18807 rxn18808 rxn18809 rxn18810 rxn18811 rxn18812 rxn18813 rxn18814 rxn18815 rxn18816 rxn18817 rxn18818 rxn18819 rxn18820 rxn18821 rxn18822 rxn18823 rxn18824 rxn18825 rxn18826 rxn18827 rxn18828 rxn18829 rxn18830 rxn18831 rxn18832 rxn18833 rxn18834 rxn18835 rxn18836 rxn18837 rxn18838 rxn18839 rxn18840 rxn18841 rxn18842 rxn18843 rxn18844 rxn18845 rxn18846 rxn18847 rxn18848 rxn18849 rxn18850 rxn18851 rxn18852 rxn18853 rxn18854 rxn18855 rxn18856 rxn18857 rxn18858 rxn18859 rxn18860 rxn18861 rxn18862 rxn18863 rxn18864 rxn18865 rxn18866 rxn18867 rxn18868 rxn18869 rxn18870 rxn18871 rxn18872 rxn18873 rxn18874 rxn18875 rxn18876 rxn18877 rxn18878 rxn18879 rxn18880 rxn18881 rxn18882 rxn18883 rxn18884 rxn18885 rxn18886 rxn18887 rxn18888 rxn18889 rxn18890 rxn18891 rxn18892 rxn18893 rxn18894 rxn18895 rxn18896 rxn18897 	NA	0	1
RXN-19428	12-alpha-hydroxy-3 oxochol-4-enoate 4-reductase	1.3.1.114	NA	UniRef90_B0NAQ4	44.275	1.32e-105	323	96	BPNJPA_08170	17	407	|PWY-7754|	good_blast	threshold	rxn43871 rxn90082 	NA	0	1
RXN-21340	3-oxochol-4,6-dienoate 6-reductase	1.3.1.114	NA	UniRef90_B0NAQ4	44.275	1.32e-105	323	96	BPNJPA_08170	17	407	|PWY-8134|	good_blast	NA	rxn43871 rxn90082 	NA	0	1
RXN-Bai7	BaiCD	1.3.1.114	NA	UniRef90_B0NAQ4	44.275	1.32e-105	323	96	BPNJPA_08170	17	407	BAI-PWY	good_blast	keyenzyme	rxn43871 rxn90082 	NA	0	1
RXN0-6274	tRNA dimethylallyltransferase	2.5.1.75/2.5.1.8	NA	UniRef90_B7IDS3	40.816	9.899999999999999e-67	213	96	BPNJPA_08180	4	291	|PWY-2781|	good_blast	NA	rxn05933 rxn14073 rxn26375 rxn28296 rxn29933 	NA	0	1
2-HEXADECENAL-REDUCTASE-RXN	2-alkenal reductase	1.3.1.27	NA	UniRef50_A0A174L320	32.273	2.5200000000000002e-64	216	97	BPNJPA_08200	28	446	|PWY3DJ-11470|	good_blast	threshold	rxn01782 	Subunit undefined	0	1
RXN0-6981	alanylglutamate dipeptidase	3.4.13.18	NA	UniRef90_P44817	33.125	2.64e-97	304	99	BPNJPA_08265	5	479	|PWY0-1546|	good_blast	NA	rxn00650 rxn00865 rxn01464 rxn08775 rxn12633 rxn12635 rxn12637 rxn12639 rxn12641 rxn12642 rxn12643 rxn12646 rxn18039 rxn18041 rxn18042 rxn18044 rxn18045 	NA	0	1
RXN-6622	Cys-Gly metallodipeptidase	3.4.13.18	NA	UniRef90_P44817	33.125	2.64e-97	304	99	BPNJPA_08265	5	479	|PWY-7559|	good_blast	full	rxn00650 rxn00865 rxn01464 rxn08775 rxn12633 rxn12635 rxn12637 rxn12639 rxn12641 rxn12642 rxn12643 rxn12646 rxn18039 rxn18041 rxn18042 rxn18044 rxn18045 	NA	0	1
BETAGALACTOSID-RXN	lactose galactohydrolase	3.2.1.108	NA	UniRef50_P81650	28.793	1.8e-146	469	98	BPNJPA_08375	7	1130	|BGALACT-PWY|	good_blast	full	rxn00816 rxn07039 rxn15136 rxn15230 rxn15582 rxn15588 rxn35560 	NA	0	1
RXN-12398	xyloglucan XXLG oligosaccharide beta-galactosidase	3.2.1.23	NA	UniRef90_O07684	32.154	7.07e-86	293	92	BPNJPA_08375	47	646	|PWY-6807|	good_blast	full	rxn00816 rxn01228 rxn02409 rxn03273 rxn03462 rxn05929 rxn06751 rxn07000 rxn07011 rxn07039 rxn07064 rxn11567 rxn11612 rxn15230 rxn15402 rxn15483 rxn15484 rxn15513 rxn15514 rxn17950 rxn22867 rxn22868 rxn22869 rxn31348 rxn32517 rxn38052 rxn38162 	Subunit 3	0	1
rxn4	lactase	3.2.1.108	NA	UniRef50_P81650	28.793	1.8e-146	469	98	BPNJPA_08375	7	1130	LNT-DEGRADATION	good_blast	NA	rxn00816 rxn07039 rxn15136 rxn15230 rxn15582 rxn15588 rxn35560 	NA	0	1
3.2.1.23-RXN	beta-galactosidase	3.2.1.23	NA	UniRef90_O07684	32.154	7.07e-86	293	92	BPNJPA_08375	47	646	MUC-GLYCAN_DEG	good_blast	full	rxn00816 rxn01228 rxn02409 rxn03273 rxn03462 rxn05929 rxn06751 rxn07000 rxn07011 rxn07039 rxn07064 rxn11567 rxn11612 rxn15230 rxn15402 rxn15483 rxn15484 rxn15513 rxn15514 rxn17950 rxn22867 rxn22868 rxn22869 rxn31348 rxn32517 rxn38052 rxn38162 	Subunit 3	0	1
PHOSPHAGLYPSYN-RXN	CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase	2.7.8.5	NA	UniRef90_P46322	45.405	8.999999999999999e-42	141	95	BPNJPA_08415	2	173	|PWY0-1545|	bad_blast	NA	rxn06045 rxn09108 rxn09109 rxn09110 rxn09111 rxn09112 rxn09113 rxn09114 rxn10259 rxn10260 rxn10261 rxn10262 rxn10263 rxn10264 rxn10949 rxn20547 rxn20553 rxn28070 rxn28975 rxn30221 rxn33925 rxn33926 rxn36951 rxn38259 	NA	0	NA
PHOSPHAGLYPSYN-RXN	CDP-diacylglycerol glycerol-3-phosphate 3-phosphatidyltransferase	2.7.8.5	NA	UniRef90_P46322	45.405	8.999999999999999e-42	141	95	BPNJPA_08415	2	173	|PWY-5269|	bad_blast	NA	rxn06045 rxn09108 rxn09109 rxn09110 rxn09111 rxn09112 rxn09113 rxn09114 rxn10259 rxn10260 rxn10261 rxn10262 rxn10263 rxn10264 rxn10949 rxn20547 rxn20553 rxn28070 rxn28975 rxn30221 rxn33925 rxn33926 rxn36951 rxn38259 	NA	0	NA
PHOSPHAGLYPSYN-RXN	CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase	2.7.8.5	NA	UniRef90_P46322	45.405	8.999999999999999e-42	141	95	BPNJPA_08415	2	173	|PWY-5668|	bad_blast	NA	rxn06045 rxn09108 rxn09109 rxn09110 rxn09111 rxn09112 rxn09113 rxn09114 rxn10259 rxn10260 rxn10261 rxn10262 rxn10263 rxn10264 rxn10949 rxn20547 rxn20553 rxn28070 rxn28975 rxn30221 rxn33925 rxn33926 rxn36951 rxn38259 	NA	0	NA
PHOSPHAGLYPSYN-RXN	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	2.7.8.5	NA	UniRef90_P46322	45.405	8.999999999999999e-42	141	95	BPNJPA_08415	2	173	|PWY-7817|	bad_blast	NA	rxn06045 rxn09108 rxn09109 rxn09110 rxn09111 rxn09112 rxn09113 rxn09114 rxn10259 rxn10260 rxn10261 rxn10262 rxn10263 rxn10264 rxn10949 rxn20547 rxn20553 rxn28070 rxn28975 rxn30221 rxn33925 rxn33926 rxn36951 rxn38259 	NA	0	NA
2-HEXADECENAL-REDUCTASE-RXN	2-alkenal reductase	1.3.1.27	NA	UniRef50_A0A0P8YAS4	34.091	5.38e-63	213	89	BPNJPA_08420	48	437	|PWY3DJ-11470|	good_blast	threshold	rxn01782 	Subunit undefined	0	1
GMKALT-RXN	dGMP kinase	2.7.4.13/2.7.4.12	NA	sp|P60546|KGUA_ECOLI	41.667	2.22e-43	147	98	BPNJPA_08430	4	201	|PWY-7224|	bad_blast	NA	rxn00108 rxn01509 rxn01513 	NA	0	NA
DEOXYADENYLATE-KINASE-RXN	dAMP kinase	2.7.4.13/2.7.4.11	NA	UniRef50_Q5QYH9	40.625	9.37e-41	140	91	BPNJPA_08430	5	194	|PWY-7224|	bad_blast	NA	rxn01127 	NA	0	NA
RXN0-1401	ribose 1,5-bisphosphate phosphokinase	2.7.4.23	NA	UniRef90_C1DLT0	27.568	6.46e-10	58.9	97	BPNJPA_08430	5	186	|PWY-7805|	bad_blast	NA	rxn04651 	NA	0	NA
RXN0-1401	ribose 1,5-bisphosphate phosphokinase	2.7.4.23	NA	UniRef90_C1DLT0	27.568	6.46e-10	58.9	97	BPNJPA_08430	5	186	|PWY-7807|	bad_blast	NA	rxn04651 	NA	0	NA
ASPCARBTRANS-RXN	aspartate carbamoyltransferase	2.1.3.2	NA	UniRef90_B0TSQ4	46.844	2.57e-85	264	95	BPNJPA_08480	31	330	|PWY-5686|	good_blast	NA	rxn01018 rxn34027 	Subunit 1	0	1
ASPCARBTRANS-RXN	aspartate carbamoyltransferase	2.1.3.2	NA	UniRef90_B0TSQ4	46.844	2.57e-85	264	95	BPNJPA_08480	31	330	|PWY-7790|	good_blast	full	rxn01018 rxn34027 	Subunit 1	0	1
ASPCARBTRANS-RXN	aspartate carbamoyltransferase	2.1.3.2	NA	UniRef90_B0TSQ4	46.844	2.57e-85	264	95	BPNJPA_08480	31	330	|PWY-7791|	good_blast	full	rxn01018 rxn34027 	Subunit 1	0	1
RXN-12673	perakine reductase	1.1.1.317	NA	UniRef50_A0A086ZSM6	41.875	2.62e-82	254	99	BPNJPA_08490	1	305	|PWY-5301|	good_blast	NA	rxn16647 	NA	0	1
DAHPSYN-RXN	3-deoxy-7-phosphoheptulonate synthase	2.5.1.54/4.1.2.15	NA	UniRef90_P00888	34.412	8.76e-55	186	92	BPNJPA_08495	38	368	|PWY-6164|	bad_blast	NA	rxn01332 rxn33960 	NA	0	NA
GLYC3PDEHYDROGBIOSYN-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.94	NA	UniRef90_Q8XJK2	51.672	2.4199999999999997e-115	340	99	BPNJPA_08520	18	346	|PWY0-1319|	good_blast	NA	rxn00611 rxn00612 rxn19848 	NA	0	1
GLYC3PDEHYDROGBIOSYN-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.94	NA	UniRef90_Q8XJK2	51.672	2.4199999999999997e-115	340	99	BPNJPA_08520	18	346	|PWY-5667|	good_blast	NA	rxn00611 rxn00612 rxn19848 	NA	0	1
GLYC3PDEHYDROGBIOSYN-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.94	NA	UniRef90_Q8XJK2	51.672	2.4199999999999997e-115	340	99	BPNJPA_08520	18	346	|PWY-5981|	good_blast	NA	rxn00611 rxn00612 rxn19848 	NA	0	1
1.1.1.8-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.8	NA	UniRef90_A5D1U4	56.061	1.11e-116	345	95	BPNJPA_08520	18	344	|PWY-6118|	good_blast	full	rxn00611 	NA	0	1
1.1.1.8-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.8	NA	UniRef90_A5D1U4	56.061	1.11e-116	345	95	BPNJPA_08520	18	344	|PWY-7385|	good_blast	threshold	rxn00611 	NA	0	1
1.1.1.8-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.8	NA	UniRef90_A5D1U4	56.061	1.11e-116	345	95	BPNJPA_08520	18	344	|PWY-7411|	good_blast	NA	rxn00611 	NA	0	1
GLYC3PDEHYDROGBIOSYN-RXN	glycerol-3-phosphate dehydrogenase	1.1.1.94	NA	UniRef90_Q8XJK2	51.672	2.4199999999999997e-115	340	99	BPNJPA_08520	18	346	|PWY-7902|	good_blast	threshold	rxn00611 rxn00612 rxn19848 	NA	0	1
RXN-15122	threonine deaminase	4.3.1.19/4.2.1.16	NA	UniRef90_Q4L7U4	40.751	4.66e-63	211	81	BPNJPA_08595	9	344	|ILEUSYN-PWY|	good_blast	full	rxn00165 rxn00737 rxn07054 	NA	0	1
RXN-15125	L-serine dehydratase	4.3.1.17/4.2.1.13	NA	sp|P0AGF6|TDCB_ECOLI	48.297	1.0599999999999999e-89	276	97	BPNJPA_08595	4	323	|PWY-3661|	good_blast	NA	rxn00165 rxn00426 rxn07054 rxn14245 rxn30061 	Subunit undefined	0	1
RXN-15122	catabolic threonine dehydratase	4.3.1.19/4.2.1.16	NA	UniRef90_Q4L7U4	40.751	4.66e-63	211	81	BPNJPA_08595	9	344	|PWY-5437|	good_blast	full	rxn00165 rxn00737 rxn07054 	NA	0	1
RXN-15125	L-serine ammonia-lyase	4.3.1.17/4.2.1.13	NA	sp|P0AGF6|TDCB_ECOLI	48.297	1.0599999999999999e-89	276	97	BPNJPA_08595	4	323	|PWY-5497|	good_blast	threshold	rxn00165 rxn00426 rxn07054 rxn14245 rxn30061 	Subunit undefined	0	1
RXN-15122	RXN-15122	4.3.1.19/4.2.1.16	NA	UniRef90_Q4L7U4	40.751	4.66e-63	211	81	BPNJPA_08595	9	344	|PWY-5826|	good_blast	NA	rxn00165 rxn00737 rxn07054 	NA	0	1
THREDEHYD-RXN	L-threonine deaminase	4.3.1.19/4.2.1.16	NA	UniRef90_Q4L7U4	40.751	4.66e-63	211	81	BPNJPA_08595	9	344	|PWY66-428|	good_blast	full	rxn00165 rxn00737 rxn07054 	NA	0	1
RXN-15125	RXN-15125	4.3.1.17/4.2.1.13	NA	sp|P0AGF6|TDCB_ECOLI	48.297	1.0599999999999999e-89	276	97	BPNJPA_08595	4	323	|PWY-8325|	good_blast	threshold	rxn00165 rxn00426 rxn07054 rxn14245 rxn30061 	Subunit undefined	0	1
THREDEHYD-RXN	THREDEHYD-RXN	4.3.1.19/4.2.1.16	NA	UniRef90_Q4L7U4	40.751	4.66e-63	211	81	BPNJPA_08595	9	344	|PWY-8443|	good_blast	NA	rxn00165 rxn00737 rxn07054 	NA	0	1
RXN-15125	catabolic threonine dehydratase	4.3.1.17/4.2.1.13	NA	sp|P0AGF6|TDCB_ECOLI	48.297	1.0599999999999999e-89	276	97	BPNJPA_08595	4	323	|SERDEG-PWY|	good_blast	full	rxn00165 rxn00426 rxn07054 rxn14245 rxn30061 	Subunit undefined	0	1
RXN-9590	phosphate acyltransferase	2.3.1.274	NA	UniRef90_Q8XJN6	44.118	4.03e-101	305	96	BPNJPA_08620	5	344	|PWY-5981|	good_blast	NA	 	NA	0	1
RXN-23036	acyl-carrier protein	NA	NA	UniRef90_A0Q0Z2	42.815	1.21e-101	306	98	BPNJPA_08620	5	345	|PWY-8358|	good_blast	NA	 	Subunit undefined	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1	NA	UniRef90_C4LFE6	47.487	2.88e-136	397	99	BPNJPA_08635	3	393	|METH-ACETATE-PWY|	good_blast	full	rxn00225 	NA	0	1
ACETATEKIN-RXN	ACETATEKIN-RXN	2.7.2.15/2.7.2.1	NA	UniRef90_C4LFE6	47.487	2.88e-136	397	99	BPNJPA_08635	3	393	|P124-PWY|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1	NA	UniRef90_C4LFE6	47.487	2.88e-136	397	99	BPNJPA_08635	3	393	|P161-PWY|	good_blast	full	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1	NA	UniRef90_C4LFE6	47.487	2.88e-136	397	99	BPNJPA_08635	3	393	|P163-PWY|	good_blast	keyenzyme	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1	NA	UniRef90_C4LFE6	47.487	2.88e-136	397	99	BPNJPA_08635	3	393	|P164-PWY|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1	NA	UniRef90_C4LFE6	47.487	2.88e-136	397	99	BPNJPA_08635	3	393	|P3-PWY|	good_blast	full	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1	NA	UniRef90_C4LFE6	47.487	2.88e-136	397	99	BPNJPA_08635	3	393	|PWY0-1312|	good_blast	full	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1	NA	UniRef90_C4LFE6	47.487	2.88e-136	397	99	BPNJPA_08635	3	393	|PWY0-1477|	good_blast	full	rxn00225 	NA	0	1
PROPKIN-RXN	propionate kinase	2.7.2.7/2.7.2.1/2.7.2.15/2.7.2.14	NA	UniRef90_A1S5P6	45.707	3.89e-120	357	98	BPNJPA_08635	3	393	|PWY-5437|	good_blast	full	rxn02812 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1	NA	UniRef90_C4LFE6	47.487	2.88e-136	397	99	BPNJPA_08635	3	393	|PWY-5482|	good_blast	full	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1	NA	UniRef90_C4LFE6	47.487	2.88e-136	397	99	BPNJPA_08635	3	393	|PWY-5497|	good_blast	threshold	rxn00225 	NA	0	1
PROPKIN-RXN	propionate kinase	2.7.2.7/2.7.2.1/2.7.2.15/2.7.2.14	NA	UniRef90_A1S5P6	45.707	3.89e-120	357	98	BPNJPA_08635	3	393	|PWY-7013|	good_blast	full	rxn02812 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1	NA	UniRef90_C4LFE6	47.487	2.88e-136	397	99	BPNJPA_08635	3	393	|PWY-8015|	good_blast	full	rxn00225 	NA	0	1
ACETATEKIN-RXN	ACETATEKIN-RXN	2.7.2.15/2.7.2.1	NA	UniRef90_C4LFE6	47.487	2.88e-136	397	99	BPNJPA_08635	3	393	|PWY-8086|	good_blast	threshold	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1	NA	UniRef90_C4LFE6	47.487	2.88e-136	397	99	BPNJPA_08635	3	393	|PWY-8303|	good_blast	threshold	rxn00225 	NA	0	1
ACETATEKIN-RXN	acetate kinase	2.7.2.15/2.7.2.1	NA	UniRef90_C4LFE6	47.487	2.88e-136	397	99	BPNJPA_08635	3	393	|PWY-8377|	good_blast	NA	rxn00225 	NA	0	1
ACETATEKIN-RXN	ACETATEKIN-RXN	2.7.2.1	NA	UniRef90_Q24U35	57.935	6.41e-174	493	99	BPNJPA_08635	1	395	BIFIDOSHUNT2	good_blast	NA	rxn00225 	NA	0	1
PHOSACETYLTRANS-RXN	phosphotransacetylase	2.3.1.8	NA	UniRef90_Q6GJ80	46.957	3.2300000000000002e-99	298	99	BPNJPA_08640	1	341	|METH-ACETATE-PWY|	good_blast	full	rxn00173 	NA	0	1
PHOSACETYLTRANS-RXN	PEPDEPHOS-RXN	2.3.1.8	NA	UniRef90_Q6GJ80	46.957	3.2300000000000002e-99	298	99	BPNJPA_08640	1	341	|P122-PWY|	good_blast	full	rxn00173 	NA	0	1
PHOSACETYLTRANS-RXN	phosphate acetyltransferase	2.3.1.8	NA	UniRef90_Q6GJ80	46.957	3.2300000000000002e-99	298	99	BPNJPA_08640	1	341	|P161-PWY|	good_blast	full	rxn00173 	NA	0	1
PHOSACETYLTRANS-RXN	phosphotransacetylase	2.3.1.8	NA	UniRef90_Q6GJ80	46.957	3.2300000000000002e-99	298	99	BPNJPA_08640	1	341	|P163-PWY|	good_blast	keyenzyme	rxn00173 	NA	0	1
PHOSACETYLTRANS-RXN	phosphate acetyltransferase	2.3.1.8	NA	UniRef90_Q6GJ80	46.957	3.2300000000000002e-99	298	99	BPNJPA_08640	1	341	|P3-PWY|	good_blast	full	rxn00173 	NA	0	1
PHOSACETYLTRANS-RXN	phosphate acetyltransferase	2.3.1.8	NA	UniRef90_Q6GJ80	46.957	3.2300000000000002e-99	298	99	BPNJPA_08640	1	341	|PWY0-1312|	good_blast	full	rxn00173 	NA	0	1
PHOSACETYLTRANS-RXN	phosphate acetyltransferase	2.3.1.8	NA	UniRef90_Q6GJ80	46.957	3.2300000000000002e-99	298	99	BPNJPA_08640	1	341	|PWY0-1477|	good_blast	full	rxn00173 	NA	0	1
PHOSACETYLTRANS-RXN	phosphate acetyltransferase	2.3.1.8	NA	UniRef90_Q6GJ80	46.957	3.2300000000000002e-99	298	99	BPNJPA_08640	1	341	|PWY-1281|	good_blast	full	rxn00173 	NA	0	1
PTAALT-RXN	phosphate propanoyltransferase	2.3.1.222	NA	UniRef90_A0A285Q035	64.201	8.079999999999999e-150	428	91	BPNJPA_08640	4	341	|PWY-5437|	good_blast	full	rxn00670 	NA	0	1
PHOSACETYLTRANS-RXN	phosphate acetyltransferase	2.3.1.8	NA	UniRef90_Q6GJ80	46.957	3.2300000000000002e-99	298	99	BPNJPA_08640	1	341	|PWY-5482|	good_blast	full	rxn00173 	NA	0	1
PHOSACETYLTRANS-RXN	phosphotransacetylase	2.3.1.8	NA	UniRef90_Q6GJ80	46.957	3.2300000000000002e-99	298	99	BPNJPA_08640	1	341	|PWY-5497|	good_blast	threshold	rxn00173 	NA	0	1
PHOSACETYLTRANS-RXN	phosphate acetyltransferase	2.3.1.8	NA	UniRef90_Q6GJ80	46.957	3.2300000000000002e-99	298	99	BPNJPA_08640	1	341	|PWY-6637|	good_blast	NA	rxn00173 	NA	0	1
PTAALT-RXN	phosphate propanoyltransferase	2.3.1.222	NA	UniRef90_A0A285Q035	64.201	8.079999999999999e-150	428	91	BPNJPA_08640	4	341	|PWY-7013|	good_blast	full	rxn00670 	NA	0	1
PHOSACETYLTRANS-RXN	PHOSACETYLTRANS-RXN	2.3.1.8	NA	UniRef90_Q6GJ80	46.957	3.2300000000000002e-99	298	99	BPNJPA_08640	1	341	|PWY-8086|	good_blast	threshold	rxn00173 	NA	0	1
PHOSACETYLTRANS-RXN	PHOSACETYLTRANS-RXN	2.3.1.8	NA	UniRef90_Q6GJ80	46.957	3.2300000000000002e-99	298	99	BPNJPA_08640	1	341	|PWY-8377|	good_blast	NA	rxn00173 	NA	0	1
RXN-17388	glycodeoxychenocholate hydrolase	3.5.1.24	NA	UniRef90_Q06115	43.931	1.58e-100	302	96	BPNJPA_08675	1	346	|PWY-8135|	good_blast	full	rxn02795 rxn03094 rxn03095 rxn04068 	NA	0	1
RXN-15734	[1-(2-amino-7-methyl-4-oxo-7,8-dihydro-3H-pteridin-6-yl)]ethyl-4-(beta-D-ribofuranosyl)aminobenzene 5'-phosphate synthase	2.5.1.105	NA	UniRef50_A0A4Y1WBN6	41.841	4.810000000000001e-66	209	90	BPNJPA_08805	1	239	|PWY-6148|	good_blast	NA	rxn46822 	NA	0	1
R122-RXN	hydroxyatrazine ethylaminohydrolase	3.5.4.43	NA	UniRef90_P95442	43.86	4.25e-126	377	94	BPNJPA_08840	4	453	|P141-PWY|	good_blast	full	rxn03845 rxn04775 rxn07177 	NA	0	1
R122-RXN	hydroxyatrazine ethylaminohydrolase	3.5.4.43	NA	UniRef90_P95442	43.86	4.25e-126	377	94	BPNJPA_08845	4	453	|P141-PWY|	good_blast	full	rxn03845 rxn04775 rxn07177 	NA	0	1
R502-RXN	N-methyl-L-proline N-demethylase	NA	NA	UniRef50_O87278	28.209	7.86e-55	201	85	BPNJPA_08855	5	584	|P561-PWY|	good_blast	NA	 	NA	0	1
RXN-15001	2-naphthoyl-coenzyme A reductase	NA	NA	tr|E1YD54|E1YD54_9BACT	29.657	2.3400000000000002e-66	233	98	BPNJPA_08855	1	643	|PWY-7620|	good_blast	NA	 	NA	0	1
BAI3OXO-OXRED-RXN	3-oxo-choloyl-CoA dehydrogenase	1.3.1.115	NA	UniRef90_P19410	39.535	1.02e-155	465	99	BPNJPA_08855	2	638	|PWY-7754|	good_blast	threshold	rxn19220 rxn41945 	NA	0	1
RXN-17416	7beta-dihydroxy-3-oxo-5beta-cholanoyl-CoA 4-oxidoreductase	1.3.1.116	NA	UniRef90_P32370	33.483	1.51e-97	315	99	BPNJPA_08855	3	640	|PWY-8134|	good_blast	NA	rxn41554 rxn90081 	NA	0	1
RXN-Bai3	BaiCD	1.3.1.115	NA	UniRef90_P19410	39.535	1.02e-155	465	99	BPNJPA_08855	2	638	BAI-PWY	good_blast	keyenzyme	rxn19220 rxn41945 	NA	0	1
RXN-Bai6	BaiH	1.3.1.116	NA	UniRef90_P32370	33.483	1.51e-97	315	99	BPNJPA_08855	3	640	BAI-PWY	good_blast	keyenzyme	rxn41554 rxn90081 	NA	0	1
RXN2B4Q-67	ABC-type lipid A-core oligosaccharide transporter	7.5.2.6	NA	UniRef90_Q31FG2	32.186	2.2e-66	229	82	BPNJPA_08890	93	564	|PWY2B4Q-8|	good_blast	NA	 	NA	0	1
RXN-23615	ATP-dependent lipid A-core flippase	7.5.2.6	NA	UniRef90_Q31FG2	32.186	2.2e-66	229	82	BPNJPA_08890	93	564	|PWY2DNV-4|	good_blast	NA	 	NA	0	1
TRANS-RXN-171	iron regulated transporter	NA	NA	UniRef90_P9WQJ7	29.184	1.91e-59	210	84	BPNJPA_08890	92	571	|PWY-5934|	good_blast	NA	 	NA	0	1
RXN2B4Q-67	ABC-type lipid A-core oligosaccharide transporter	7.5.2.6	NA	UniRef90_Q15UY7	29.139	7.77e-70	239	98	BPNJPA_08895	1	582	|PWY2B4Q-8|	good_blast	NA	 	NA	0	1
RXN-23615	ATP-dependent lipid A-core flippase	7.5.2.6	NA	UniRef90_Q15UY7	29.139	7.77e-70	239	98	BPNJPA_08895	1	582	|PWY2DNV-4|	good_blast	NA	 	NA	0	1
TRANS-RXN-171	iron regulated transporter	NA	NA	UniRef90_P9WQJ7	29.697	1.41e-58	208	82	BPNJPA_08895	113	589	|PWY-5934|	good_blast	NA	 	NA	0	1
PEPDEPHOS-RXN	pyruvate kinase	2.7.1.40	NA	UniRef90_O08309	46.921	7.47e-154	448	99	BPNJPA_08920	1	469	|ANAGLYCOLYSIS-PWY|	good_blast	full	rxn00148 rxn00304 rxn00411 rxn00460 rxn00517 rxn00840 rxn01354 rxn01667 rxn32775 	NA	0	1
