# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
RXN-11322	pyridoxal 5'-phosphate synthase	4.3.3.6	NA	UniRef90_A1A3A5	81.724	1.02e-177	491	99	EGBHEG_11545	84	373	|PWY-6466|	good_blast	full	rxn05144 rxn21635 rxn23024 	Subunit PdxS	0	1
1.6.99.12-RXN	cyanocobalamin reductase (cyanide-eliminating)	1.16.1.6	NA	UniRef50_A0A2D4SU05	19.681	4.7	24.3	78	EGBHEG_11545	117	286	|PWY-7974|	bad_blast	NA	rxn02151 rxn17259 	NA	0	NA
RXN-17703	2-aminobenzoylacetyl-CoA thioesterase	3.1.2.32	NA	UniRef90_P20581	20	0.002	35.4	77	EGBHEG_11620	75	275	|PWY-6660|	bad_blast	NA	 	NA	0	NA
RXN-17612	methyl tert-butyl ether monooxygenase	NA	NA	tr|A2SP77|A2SP77_METPP	50	1.09e-13	59.3	83	EGBHEG_11620	418	465	|PWY-7779|	bad_blast	NA	 	NA	0	NA
ALKYLGLYCERONE-PHOSPHATE-SYNTHASE-RXN	alkylglycerone-phosphate synthase	2.5.1.26	NA	UniRef50_A0A2A7MIT7	61.155	3.36e-178	501	95	EGBHEG_11620	4	384	|PWY-7782|	good_blast	NA	rxn06644 rxn19138 	NA	0	1
CROBETREDUCT-RXN	crotonobetainyl-CoA reductase	1.3.8.13	NA	UniRef90_P60584	31.496	1.02e-50	171	99	EGBHEG_11625	1	378	|CARNMET-PWY|	bad_blast	NA	rxn13787 	NA	0	NA
RXN-16834	butanoyl-CoA dehydrogenase (NAD+, ferredoxin)	1.3.1.109	NA	sp|P52042|ACDS_CLOAB	47.733	5.79e-120	348	99	EGBHEG_11625	1	374	|CENTFERM-PWY|	good_blast	NA	rxn90001 	Subunit undefined	0	1
ACYLCOADEHYDROG-RXN	acyl-CoA dehydrogenase	NA	NA	UniRef90_O34421	43.832	2.46e-105	311	99	EGBHEG_11625	1	378	|FAO-PWY|	good_blast	NA	 	NA	0	1
2-METHYLACYL-COA-DEHYDROGENASE-RXN	S-2-methylbutryl-CoA:FAD oxidoreductase	1.3.8.5/1.3.1.52	NA	UniRef50_A0A1C6QJJ8	36.438	2.82e-71	225	87	EGBHEG_11625	17	374	|ILEUDEG-PWY|	good_blast	NA	rxn02267 	Subunit 2	0	1
RXN0-2301	isovaleryl-CoA:FAD oxidoreductase	1.3.8.4	NA	UniRef50_Q63XW9	23.714	2.95e-21	90.1	90	EGBHEG_11625	1	342	|LEU-DEG2-PWY|	bad_blast	keyenzyme	rxn02866 rxn06585 rxn13659 rxn26011 	Subunit 1	0	1
RXN-16834	RXN-16834	1.3.1.109	NA	sp|P52042|ACDS_CLOAB	47.733	5.79e-120	348	99	EGBHEG_11625	1	374	|P162-PWY|	good_blast	NA	rxn90001 	Subunit undefined	0	1
RXN-16834	RXN-16834	1.3.1.109	NA	sp|P52042|ACDS_CLOAB	47.733	5.79e-120	348	99	EGBHEG_11625	1	374	|P163-PWY|	good_blast	NA	rxn90001 	Subunit undefined	0	1
R265-RXN	cyclohex-1-ene-1-carbonyl-CoA dehydrogenase	1.3.8.10	NA	UniRef90_Q2LQN9	37.931	2.79e-84	259	91	EGBHEG_11625	4	378	|P321-PWY|	good_blast	NA	 	NA	0	1
1.3.1.62-RXN	pimeloyl-CoA dehydrogenase	1.3.1.62	NA	UniRef50_W0SFR6	25.926	1.0100000000000001e-29	114	96	EGBHEG_11625	1	364	|P321-PWY|	bad_blast	NA	rxn03622 	Subunit 1	0	NA
RXN-16834	butanoyl-CoA dehydrogenase (NAD+, ferredoxin)	1.3.1.109	NA	sp|P52042|ACDS_CLOAB	47.733	5.79e-120	348	99	EGBHEG_11625	1	374	|P3-PWY|	good_blast	NA	rxn90001 	Subunit undefined	0	1
BUTYRYL-COA-DEHYDROGENASE-RXN	butanoyl-CoA dehydrogenase	1.3.8.1	NA	UniRef90_Q06319	43.342	5.65e-99	295	99	EGBHEG_11625	1	378	|PWY0-1337|	good_blast	NA	rxn00872 rxn01923 rxn02268 rxn03251 rxn05936 rxn06334 rxn14277 rxn19247 rxn28137 rxn37728 	NA	0	1
RXN-22682	long-chain fatty acyl-[acyl-carrier protein] dehydrogenase	NA	NA	sp|P9WQF9|MBTN_MYCTU	21.488	7.95e-15	71.2	90	EGBHEG_11625	14	368	|PWY185E-1|	bad_blast	NA	 	NA	0	NA
RXN1A0-6108	L-prolyl-[peptidyl-carrier protein] dehydrogenase	1.3.8.14	NA	UniRef90_O54143	32.546	5.05e-55	182	94	EGBHEG_11625	6	377	|PWY1A0-6120|	bad_blast	NA	 	NA	0	NA
RXN-14711	indole-3-acetate monooxygenase	1.14.13.235	NA	UniRef90_B0FXI0	22.636	0.012	33.5	84	EGBHEG_11625	30	359	|PWY-2421|	bad_blast	NA	 	NA	0	NA
R282-RXN	cyclohexanecarboxyl-CoA dehydrogenase	1.3.8.11	NA	UniRef90_Q2LQP0	37.363	2.0100000000000002e-85	261	95	EGBHEG_11625	15	377	|PWY-301|	good_blast	NA	 	NA	0	1
PROPCOASYN-RXN	PROPCOASYN-RXN	1.3.8.1	NA	UniRef90_Q06319	43.342	5.65e-99	295	99	EGBHEG_11625	1	378	|PWY-3941|	good_blast	NA	rxn00872 rxn01923 rxn02268 rxn03251 rxn05936 rxn06334 rxn14277 rxn19247 rxn28137 rxn37728 	NA	0	1
RXN-14194	RXN-14194	1.3.1.8	NA	UniRef50_A9NH89	31.83	4.18e-60	195	99	EGBHEG_11625	1	377	|PWY3DJ-11470|	bad_blast	NA	rxn00945 rxn02678 rxn02719 rxn02802 rxn03252 rxn04793 rxn05826 rxn19043 rxn31837 rxn32086 rxn32848 rxn33068 rxn33325 	NA	0	NA
RXN-16834	RXN-16834	1.3.1.109	NA	sp|P52042|ACDS_CLOAB	47.733	5.79e-120	348	99	EGBHEG_11625	1	374	|PWY-5022|	good_blast	threshold	rxn90001 	Subunit undefined	0	1
2-METHYLACYL-COA-DEHYDROGENASE-RXN	2-methylbutanoyl-CoA dehydrogenase	1.3.8.5/1.3.1.52	NA	UniRef50_A0A1C6QJJ8	36.438	2.82e-71	225	87	EGBHEG_11625	17	374	|PWY-5109|	good_blast	NA	rxn02267 	Subunit 2	0	1
GLUTARYL-COA-DEHYDROG-RXN	glutaryl-CoA dehydrogenase	1.3.8.6	NA	UniRef50_A0A916Z1I3	34.828	3.17e-62	201	91	EGBHEG_11625	1	377	|PWY-5177|	good_blast	threshold	rxn01802 rxn06172 rxn06938 rxn19840 rxn27890 rxn28276 	NA	0	1
NITROETHANE-OXIDASE-RXN	nitroalkane oxidase	1.7.3.1	NA	UniRef50_A0A1Y2MK26	26.329	8.860000000000001e-37	134	93	EGBHEG_11625	1	366	|PWY-5355|	bad_blast	NA	rxn00573 rxn21341 	NA	0	NA
RXN-8568	acryloyl-CoA reductase	1.3.1.95	NA	sp|G3KIM8|ACRC_ANAPI	54.593	1.52e-150	427	96	EGBHEG_11625	1	379	|PWY-5494|	good_blast	NA	rxn90029 	Subunit undefined	0	1
RXN-16834	butanoyl-CoA dehydrogenase (NAD+, ferredoxin)	1.3.1.109	NA	sp|P52042|ACDS_CLOAB	47.733	5.79e-120	348	99	EGBHEG_11625	1	374	|PWY-5677|	good_blast	full	rxn90001 	Subunit undefined	0	1
RXN-16834	butanoyl-CoA dehydrogenase (NAD+, ferredoxin)	1.3.1.109	NA	sp|P52042|ACDS_CLOAB	47.733	5.79e-120	348	99	EGBHEG_11625	1	374	|PWY-6583|	good_blast	NA	rxn90001 	Subunit undefined	0	1
RXN-11915	citronellyl-CoA dehydrogenase	NA	NA	UniRef50_A0A2T0ZXI5	31.283	1.83e-63	204	94	EGBHEG_11625	5	376	|PWY-6670|	good_blast	NA	 	NA	0	1
RXN-622	dibenzothiophene-5-oxide monooxygenase	1.14.14.21	NA	UniRef90_B2CML6	25.656	1.96e-25	102	82	EGBHEG_11625	45	363	|PWY-681|	bad_blast	NA	 	NA	0	NA
RXN-12748	5-hydroxy-3-[(3aS,4S,5R,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl-CoA dehydrogenase	NA	NA	sp|I6Y3V5|IPDE1_MYCTU	26.316	6.05e-20	86.7	89	EGBHEG_11625	33	378	|PWY-6944|	bad_blast	NA	 	NA	0	NA
RXN-12743	3-oxo-23,24-bisnorchol-4-en-22-oyl-CoA 17(20)-dehydrogenase	NA	NA	sp|P71857|CHSE1_MYCTU	21.244	1.49e-11	60.8	100	EGBHEG_11625	1	379	|PWY-6945|	bad_blast	NA	 	NA	0	NA
RXN-12703	cholest-4-en-3,27-dione-26-CoA dehydrogenase	NA	NA	sp|I6YCA3|CHSE4_MYCTU	28.011	5.37e-35	129	87	EGBHEG_11625	39	378	|PWY-6946|	bad_blast	NA	 	NA	0	NA
RXN-12743	3-oxo-23,24-bisnorchol-4-en-22-oyl-CoA 17(20)-dehydrogenase	NA	NA	sp|P71857|CHSE1_MYCTU	21.244	1.49e-11	60.8	100	EGBHEG_11625	1	379	|PWY-6948|	bad_blast	NA	 	NA	0	NA
RXN-15228	vancosamine nitrososynthase	1.14.13.187	NA	UniRef90_C4RPA1	24.784	6.79e-15	71.6	81	EGBHEG_11625	28	357	|PWY-7439|	bad_blast	NA	 	NA	0	NA
RXN-15362	3-sulfinopropionyl-CoA desulfinase	3.13.1.4	NA	UniRef90_Q13PC1	35.864	4.81e-69	218	97	EGBHEG_11625	3	379	|PWY-7462|	good_blast	NA	 	NA	0	1
RXN-15362	3-sulfinopropionyl-CoA desulfinase	3.13.1.4	NA	UniRef90_Q13PC1	35.864	4.81e-69	218	97	EGBHEG_11625	3	379	|PWY-7465|	good_blast	NA	 	NA	0	1
RXN-15780	L-prolyl-S-peptidyl-carrier protein dehydrogenase	1.3.8.14	NA	UniRef90_O54143	32.546	5.05e-55	182	94	EGBHEG_11625	6	377	|PWY-7547|	bad_blast	NA	 	NA	0	NA
RXN-16875	L-cysteinyl-[NRPS] dehydrogenase	NA	NA	tr|E2PZ80|E2PZ80_STRCL	31.768	4.14e-57	187	95	EGBHEG_11625	17	377	|PWY-7690|	bad_blast	NA	 	NA	0	NA
RXN-16908	2-aminomalonyl semialdehyde-[seryl-carrier protein] hydroxylase	NA	NA	tr|K4JV60|K4JV60_9ACTN	33.158	3.45e-65	208	100	EGBHEG_11625	1	378	|PWY-7693|	good_blast	NA	 	NA	0	1
RXN-16908	2-aminomalonyl semialdehyde-[pcp] hydroxylase	NA	NA	tr|K4JV60|K4JV60_9ACTN	33.158	3.45e-65	208	100	EGBHEG_11625	1	378	|PWY-7694|	good_blast	NA	 	NA	0	1
RXN-19066	L-prolyl-S-peptidyl-carrier protein dehydrogenase	1.3.8.14	NA	UniRef90_O54143	32.546	5.05e-55	182	94	EGBHEG_11625	6	377	|PWY-7930|	bad_blast	NA	 	NA	0	NA
RXN-19071	L-prolyl-S-[peptidyl-carrier protein] dehydrogenase	1.3.8.14	NA	UniRef90_O54143	32.546	5.05e-55	182	94	EGBHEG_11625	6	377	|PWY-7931|	bad_blast	NA	 	NA	0	NA
RXN-19188	4-(phosphooxy)pentanoyl-CoA phosphatase/isomerase	NA	NA	tr|Q88J56|Q88J56_PSEPK	31.795	1.18e-57	189	98	EGBHEG_11625	1	379	|PWY-7948|	bad_blast	NA	 	NA	0	NA
RXN-19882	cinnamate reductase	1.3.8.15	NA	UniRef90_J7TF92	46.438	3.99e-113	331	99	EGBHEG_11625	5	378	|PWY-8014|	good_blast	NA	rxn40746 rxn45361 rxn46031 	NA	0	1
RXN-19888	4-coumarate reductase	1.3.8.15	NA	UniRef90_J7TF92	46.438	3.99e-113	331	99	EGBHEG_11625	5	378	|PWY-8016|	good_blast	NA	rxn40746 rxn45361 rxn46031 	NA	0	1
RXN-20419	4,5-dihydroxycyclohex-2-ene-1-carbonyl-CoA dehydratase	NA	NA	tr|H9TE87|H9TE87_9ACTN	30.618	2.36e-55	183	91	EGBHEG_11625	25	379	|PWY-8044|	bad_blast	NA	 	NA	0	NA
RXN-14711	indole-3-acetate monooxygenase	1.14.13.235	NA	UniRef90_B0FXI0	22.636	0.012	33.5	84	EGBHEG_11625	30	359	|PWY-8087|	bad_blast	NA	 	NA	0	NA
RXN-21124	3-oxo-L-alanyl 3-hydroxylase	NA	NA	tr|Q0P7J6|Q0P7J6_ECOLX	31.903	5.6e-55	181	97	EGBHEG_11625	6	374	|PWY-8117|	bad_blast	NA	 	NA	0	NA
RXN-12743	3-oxo-23,24-bisnorchol-4-en-22-oyl-CoA 17(20)-dehydrogenase	NA	NA	sp|P71857|CHSE1_MYCTU	21.244	1.49e-11	60.8	100	EGBHEG_11625	1	379	|PWY-8151|	bad_blast	NA	 	NA	0	NA
RXN-12748	5-hydroxy-3-[(3aS,4S,5R,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl-CoA dehydrogenase	NA	NA	sp|I6Y3V5|IPDE1_MYCTU	26.316	6.05e-20	86.7	89	EGBHEG_11625	33	378	|PWY-8152|	bad_blast	NA	 	NA	0	NA
RXN-21751	(4S)-homoplatensicyl-CoA dehydrogenase	NA	NA	tr|D8L2U8|D8L2U8_STRPT	33.687	3.1e-69	219	96	EGBHEG_11625	5	377	|PWY-8179|	good_blast	NA	 	NA	0	1
RXN-21774	2-methylbutanoyl-CoA dehydrogenase	1.3.8.5/1.3.1.52	NA	UniRef50_A0A1C6QJJ8	36.438	2.82e-71	225	87	EGBHEG_11625	17	374	|PWY-8181|	good_blast	NA	rxn02267 	Subunit 2	0	1
RXN-21765	valproyl-CoA dehydrogenase	1.3.8.5/1.3.1.52	NA	UniRef50_A0A1C6QJJ8	36.438	2.82e-71	225	87	EGBHEG_11625	17	374	|PWY-8182|	good_blast	NA	rxn02267 	Subunit 2	0	1
RXN-21769	short-chain acyl-CoA dehydrogenase	1.3.8.1	NA	UniRef90_Q06319	43.342	5.65e-99	295	99	EGBHEG_11625	1	378	|PWY-8182|	good_blast	NA	rxn00872 rxn01923 rxn02268 rxn03251 rxn05936 rxn06334 rxn14277 rxn19247 rxn28137 rxn37728 	NA	0	1
RXN-16834	butanoyl-CoA dehydrogenase (NAD+, ferredoxin)	1.3.1.109	NA	sp|P52042|ACDS_CLOAB	47.733	5.79e-120	348	99	EGBHEG_11625	1	374	|PWY-8190|	good_blast	NA	rxn90001 	Subunit undefined	0	1
RXN-865	benzylsuccinyl-CoA dehydrogenase	1.3.8.3	NA	UniRef90_Q9KJE8	31.328	1.6e-50	171	97	EGBHEG_11625	1	379	|PWY-81|	bad_blast	NA	rxn06940 rxn25055 	NA	0	NA
RXN-19070	L-prolyl-[peptidyl-carrier protein] dehydrogenase	1.3.8.14	NA	UniRef90_O54143	32.546	5.05e-55	182	94	EGBHEG_11625	6	377	|PWY-8210|	bad_blast	NA	 	NA	0	NA
RXN-22879	gamma-butyrobetainyl-CoA dehydrogenase (trimethylamine-cleaving)	NA	NA	tr|A0A415DZ15|A0A415DZ15_9FIRM	30.99	1.37e-50	171	95	EGBHEG_11625	1	374	|PWY-8337|	bad_blast	NA	 	NA	0	NA
RXN-22975	5-carboxy-2-pentenoyl-CoA reductase	NA	NA	tr|Q47PD7|Q47PD7_THEFY	43.536	2.4700000000000003e-103	306	98	EGBHEG_11625	3	378	|PWY-8347|	good_blast	NA	 	NA	0	1
RXN-22997	adipoyl-CoA dehydrogenase	1.3.8.7	NA	tr|Q0JY37|Q0JY37_CUPNH	37.234	1.79e-75	235	97	EGBHEG_11625	11	378	|PWY-8354|	good_blast	NA	rxn37738 	NA	0	1
RXN-23158	L-prolyl-[peptidyl-carrier protein] dehydrogenase	1.3.8.14	NA	UniRef90_O54143	32.546	5.05e-55	182	94	EGBHEG_11625	6	377	|PWY-8368|	bad_blast	NA	 	NA	0	NA
RXN-16916	2-hydroxy-3-oxopropanoyl-[acp] 3-hydroxylase	NA	NA	tr|Q9XBU5|Q9XBU5_BACCE	29.282	3.6499999999999996e-55	182	93	EGBHEG_11625	19	378	|PWY-8426|	bad_blast	NA	 	NA	0	NA
RXN-23645	2-carboxypentanoyl-[TcsA polyketide synthase] dehydrogenase	NA	NA	tr|E9KTG9|E9KTG9_9ACTN	26.404	1.74e-31	119	90	EGBHEG_11625	38	378	|PWY-8427|	bad_blast	NA	 	NA	0	NA
MEPROPCOA-FAD-RXN	isobutyryl-CoA dehydrogenase	1.3.8.5/1.3.1.52	NA	UniRef50_A0A1C6QJJ8	36.438	2.82e-71	225	87	EGBHEG_11625	17	374	|VALDEG-PWY|	good_blast	NA	rxn02267 	Subunit 2	0	1
RXN-19885	(indolyl)propenoate reducatse	1.3.8.15	NA	UniRef90_J7TF92	46.438	3.99e-113	331	99	EGBHEG_11625	5	378	|PWY-8017-2|	good_blast	NA	rxn40746 rxn45361 rxn46031 	NA	0	1
RXN-15734	[1-(2-amino-7-methyl-4-oxo-7,8-dihydro-3H-pteridin-6-yl)]ethyl-4-(beta-D-ribofuranosyl)aminobenzene 5'-phosphate synthase	2.5.1.105	NA	UniRef50_A0A4Y1WBN6	38.983	1.6600000000000001e-49	160	89	EGBHEG_11650	7	237	|PWY-6148|	bad_blast	NA	rxn46822 	NA	0	NA
UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	2.5.1.7	NA	UniRef90_Q6GEX5	46.062	4.1400000000000005e-124	362	99	EGBHEG_11655	1	414	|PWY0-1261|	good_blast	NA	rxn00461 	NA	0	1
UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	2.5.1.7	NA	UniRef90_Q6GEX5	46.062	4.1400000000000005e-124	362	99	EGBHEG_11655	1	414	|PWY-6386|	good_blast	NA	rxn00461 	NA	0	1
UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN	UDP-N-acetylglucosamine enolpyruvyl transferase	2.5.1.7	NA	UniRef90_Q6GEX5	46.062	4.1400000000000005e-124	362	99	EGBHEG_11655	1	414	|PWY-6387|	good_blast	full	rxn00461 	NA	0	1
UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN	UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN	2.5.1.7	NA	UniRef90_Q6GEX5	46.062	4.1400000000000005e-124	362	99	EGBHEG_11655	1	414	|PWY-7953|	good_blast	NA	rxn00461 	NA	0	1
UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	2.5.1.7	NA	UniRef90_Q6GEX5	46.062	4.1400000000000005e-124	362	99	EGBHEG_11655	1	414	PEPTIDOGLYCANSYN-PWY2	good_blast	full	rxn00461 	NA	0	1
RXN-21341	3-oxochol-4-enoate 4-reductase	1.3.1.114	NA	UniRef90_B0NAQ4	44.275	5.8599999999999996e-108	323	96	EGBHEG_11755	17	407	|PWY-7754|	good_blast	NA	rxn43871 rxn90082 	NA	0	1
RXN-21340	3-oxochol-4,6-dienoate 6-reductase	1.3.1.114	NA	UniRef90_B0NAQ4	44.275	5.8599999999999996e-108	323	96	EGBHEG_11755	17	407	|PWY-8134|	good_blast	NA	rxn43871 rxn90082 	NA	0	1
RXN-Bai7	BaiCD	1.3.1.114	NA	UniRef90_B0NAQ4	44.275	5.8599999999999996e-108	323	96	EGBHEG_11755	17	407	BAI-PWY	good_blast	NA	rxn43871 rxn90082 	NA	0	1
R601-RXN	R601-RXN	1.3.5.4	NA	UniRef50_A0A1E8F2D3	31.5	3.32e-62	204	97	EGBHEG_11755	18	410	PWY-8086-GS	good_blast	NA	rxn08527 rxn08528 rxn10619 rxn13706 rxn13707 rxn16332 rxn20745 	Subunit undefined	0	NA
RXN-12152	succinylo-toyocamycin phosphate synthase	NA	NA	tr|B6CWJ0|B6CWJ0_STRRM	34.639	1.35e-49	168	80	EGBHEG_11770	5	334	|PWY-6720|	bad_blast	NA	 	NA	0	NA
ADENYLOSUCCINATE-SYNTHASE-RXN	adenylosuccinate synthetase	6.3.4.4	NA	UniRef90_Q24MC6	61.593	0	535	100	EGBHEG_11770	1	426	|PWY-7219|	good_blast	NA	rxn00838 rxn34059 	NA	0	1
MALIC-NADP-RXN	malate dehydrogenase	1.1.1.40	NA	UniRef90_O34962	57.801	6.49e-151	430	95	EGBHEG_11775	36	425	|GLUCONEO-PWY|	good_blast	threshold	rxn00161 rxn00162 	NA	0	1
1.1.1.39-RXN	malate dehydrogenase (oxaloacetate-decarboxylating)	1.1.1.38	NA	UniRef90_P16468	59.893	1.82e-151	434	78	EGBHEG_11775	51	424	|GLUCONEO-PWY|	good_blast	threshold	rxn00159 rxn00162 	NA	0	1
MALIC-NADP-RXN	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	1.1.1.40	NA	UniRef90_O34962	57.801	6.49e-151	430	95	EGBHEG_11775	36	425	|PWY-241|	good_blast	NA	rxn00161 rxn00162 	NA	0	1
1.1.1.39-RXN	malate dehydrogenase (oxaloacetate-decarboxylating)	1.1.1.38	NA	UniRef90_P16468	59.893	1.82e-151	434	78	EGBHEG_11775	51	424	|PWY-3641|	good_blast	NA	rxn00159 rxn00162 	NA	0	1
1.1.1.39-RXN	malic enzyme (NAD)	1.1.1.38	NA	UniRef90_P16468	59.893	1.82e-151	434	78	EGBHEG_11775	51	424	|PWY-7115|	good_blast	NA	rxn00159 rxn00162 	NA	0	1
MALIC-NADP-RXN	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+)	1.1.1.40	NA	UniRef90_O34962	57.801	6.49e-151	430	95	EGBHEG_11775	36	425	|PWY-7117|	good_blast	NA	rxn00161 rxn00162 	NA	0	1
1.1.1.39-RXN	malate dehydrogenase	1.1.1.38	NA	UniRef90_P16468	59.893	1.82e-151	434	78	EGBHEG_11775	51	424	|PWY-7118|	good_blast	NA	rxn00159 rxn00162 	NA	0	1
RXN-16819	(S)-malate decarboxylase	4.1.1.101	NA	UniRef90_O34962	57.801	6.49e-151	430	95	EGBHEG_11775	36	425	|PWY-7685|	good_blast	full	rxn11132 	NA	0	1
1.1.1.39-RXN	malate dehydrogenase	1.1.1.38	NA	UniRef90_P16468	59.893	1.82e-151	434	78	EGBHEG_11775	51	424	|PWY-7686|	good_blast	full	rxn00159 rxn00162 	NA	0	1
PYRROLINECARBREDUCT-RXN	pyrroline-5-carboxylate reductase	1.5.1.2	NA	UniRef90_P0A9L8	45.802	3.37e-78	234	97	EGBHEG_11785	2	258	|ARG-PRO-PWY|	good_blast	NA	rxn00929 rxn00931 rxn02356 rxn02358 rxn13741 rxn20650 rxn28110 rxn31762 rxn32054 rxn33946 	NA	0	1
PYRROLINECARBREDUCT-RXN	pyrroline-5-carboxylate reductase	1.5.1.2	NA	UniRef90_P0A9L8	45.802	3.37e-78	234	97	EGBHEG_11785	2	258	|PROSYN-PWY|	good_blast	full	rxn00929 rxn00931 rxn02356 rxn02358 rxn13741 rxn20650 rxn28110 rxn31762 rxn32054 rxn33946 	NA	0	1
PYRROLINECARBREDUCT-RXN	pyrroline-5-carboxylate reductase	1.5.1.2	NA	UniRef90_P0A9L8	45.802	3.37e-78	234	97	EGBHEG_11785	2	258	|PWY-3341|	good_blast	full	rxn00929 rxn00931 rxn02356 rxn02358 rxn13741 rxn20650 rxn28110 rxn31762 rxn32054 rxn33946 	NA	0	1
PYRROLINECARBREDUCT-RXN	PCA reductase	1.5.1.2	NA	UniRef90_P0A9L8	45.802	3.37e-78	234	97	EGBHEG_11785	2	258	|PWY-8187|	good_blast	NA	rxn00929 rxn00931 rxn02356 rxn02358 rxn13741 rxn20650 rxn28110 rxn31762 rxn32054 rxn33946 	NA	0	1
5-AMINOLEVULINIC-ACID-SYNTHASE-RXN	5-aminolevulinate synthase	2.3.1.37	NA	UniRef90_P08080	20.513	0.27	29.3	85	EGBHEG_11855	37	411	|PWY-5189|	bad_blast	NA	rxn00599 rxn00600 rxn01627 	NA	0	NA
5-AMINOLEVULINIC-ACID-SYNTHASE-RXN	5-aminolevulinate synthase	2.3.1.37	NA	UniRef90_P08080	20.513	0.27	29.3	85	EGBHEG_11855	37	411	|PWY-7536|	bad_blast	NA	rxn00599 rxn00600 rxn01627 	NA	0	NA
R345-RXN	adenosyl-cobyric acid synthase	6.3.5.10	NA	UniRef50_A0A109LEG0	29.719	5.02e-34	122	96	EGBHEG_11880	101	339	|PWY-7962|	bad_blast	NA	rxn03540 	Subunit undefined	0	NA
RXN0-7068	5-carboxymethylaminomethyluridineuridine-[tRNA] synthase	NA	NA	sp|P25522|MNME_ECOLI	33.898	7.170000000000001e-73	234	96	EGBHEG_11900	24	493	|PWY-7891|	good_blast	NA	 	NA	0	1
RXN-18710	5-carboxymethylaminomethyluridine-tRNA synthase	NA	NA	UniRef50_B9KFP7	32.359	3e-65	214	96	EGBHEG_11900	25	493	|PWY-7892|	good_blast	NA	 	NA	0	1
RXN-11564	carboxyspermidine decarboxylase	NA	NA	UniRef90_U2WT54	57.477	1.34e-67	218	85	EGBHEG_11955	12	224	PWY-6559-2	good_blast	full	 	NA	0	1
RXN-15216	(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase	5.3.1.32	NA	UniRef90_Q83L16	23.577	3.8	22.7	93	EGBHEG_12135	169	291	|PWY0-1569|	bad_blast	NA	 	NA	0	NA
CHLOROMALERED-RXN	2-chloromaleylacetate reductase	1.3.1.32	NA	tr|Q471H8|Q471H8_CUPPJ	27.807	2.57e-33	123	94	EGBHEG_12345	13	381	|14DICHLORBENZDEG-PWY|	bad_blast	NA	rxn02141 rxn02142 rxn03656 rxn16086 rxn20159 	NA	0	NA
RXN-8641	RXN-8641	1.1.1.77	NA	UniRef90_P0A9S1	53.298	8.99e-142	404	99	EGBHEG_12345	1	379	|MGLDLCTANA-PWY|	good_blast	NA	rxn01305 rxn01615 rxn02209 rxn15317 	NA	0	1
CHLOROMALERED-RXN	2-chloromaleylacetate reductase	1.3.1.32	NA	tr|Q471H8|Q471H8_CUPPJ	27.807	2.57e-33	123	94	EGBHEG_12345	13	381	|PCPDEG-PWY|	bad_blast	NA	rxn02141 rxn02142 rxn03656 rxn16086 rxn20159 	NA	0	NA
GLYCOLALDREDUCT-RXN	glycolaldehyde reductase	1.1.1.77	NA	UniRef90_P0A9S1	53.298	8.99e-142	404	99	EGBHEG_12345	1	379	|PWY0-1280|	good_blast	NA	rxn01305 rxn01615 rxn02209 rxn15317 	NA	0	1
LACTALDREDUCT-RXN	L-1,2-propanediol oxidoreductase	1.1.1.77	NA	UniRef90_P0A9S1	53.298	8.99e-142	404	99	EGBHEG_12345	1	379	|PWY0-1315|	good_blast	full	rxn01305 rxn01615 rxn02209 rxn15317 	NA	0	1
RXN-6021	choline dehydrogenase	NA	NA	UniRef90_P71017	35.89	2.36e-62	202	90	EGBHEG_12345	14	373	|PWY-3722|	good_blast	NA	 	NA	0	1
RXN-9009	phosphonoacetaldehyde reductase	1.1.1.309	NA	tr|A0A0M3N268|A0A0M3N268_9ACTN	31.875	5.11e-28	109	76	EGBHEG_12345	87	380	|PWY-5757|	bad_blast	NA	rxn16322 	NA	0	NA
CHLOROMALERED-RXN	2-chloromaleylacetate reductase	1.3.1.32	NA	tr|Q471H8|Q471H8_CUPPJ	27.807	2.57e-33	123	94	EGBHEG_12345	13	381	|PWY-6084|	bad_blast	NA	rxn02141 rxn02142 rxn03656 rxn16086 rxn20159 	NA	0	NA
