# gapseq version: 1.4.0
# Transporter sequence DB md5sum: b99a77e (2025-02-20)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|P37169|2.A.66.4.1	2.A.66.4.1	D-fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|P37169|2.A.66.4.1	27.419	1.04e-34	134	83	BCPNCO_15560 murein biosynthesis integral membrane protein MurJ	5	433	transporter
gnl|TC-DB|P37169|2.A.66.4.1	2.A.66.4.1	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|P37169|2.A.66.4.1	27.419	1.04e-34	134	83	BCPNCO_15560 murein biosynthesis integral membrane protein MurJ	5	433	transporter
gnl|TC-DB|Q65ZW3|2.A.66.4.2	2.A.66.4.2	D-fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|Q65ZW3|2.A.66.4.2	25.909	3.44e-22	96.3	84	BCPNCO_15560 murein biosynthesis integral membrane protein MurJ	13	435	transporter
gnl|TC-DB|Q65ZW3|2.A.66.4.2	2.A.66.4.2	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q65ZW3|2.A.66.4.2	25.909	3.44e-22	96.3	84	BCPNCO_15560 murein biosynthesis integral membrane protein MurJ	13	435	transporter
gnl|TC-DB|P0AF16|2.A.66.4.3	2.A.66.4.3	glutamine	EX_cpd00053_e0	rxn05216,rxn09678,rxn09814,rxn13301,rxn13302,rxn34375,rxn34499,rxn11101	gnl|TC-DB|P0AF16|2.A.66.4.3	27.546	1.08e-34	133	85	BCPNCO_15560 murein biosynthesis integral membrane protein MurJ	7	433	transporter
gnl|TC-DB|D0WY71|2.A.66.4.5	2.A.66.4.5	D-fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|D0WY71|2.A.66.4.5	25.895	1.42e-32	127	90	BCPNCO_15560 murein biosynthesis integral membrane protein MurJ	9	466	transporter
gnl|TC-DB|D0WY71|2.A.66.4.5	2.A.66.4.5	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|D0WY71|2.A.66.4.5	25.895	1.42e-32	127	90	BCPNCO_15560 murein biosynthesis integral membrane protein MurJ	9	466	transporter
gnl|TC-DB|Q48797|2.A.69.4.5	2.A.69.4.5	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|Q48797|2.A.69.4.5	29.412	2.03e-27	105	97	BCPNCO_02065 putative permease, AEC (auxin efflux carrier) family	5	299	transporter
gnl|TC-DB|D5CES3|2.A.7.1.10	2.A.7.1.10	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|D5CES3|2.A.7.1.10	31.429	1.38e-17	68.9	100	BCPNCO_18735 Multidrug transporter EmrE and related cation transporters	1	105	transporter
gnl|TC-DB|D5CES3|2.A.7.1.10	2.A.7.1.10	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|D5CES3|2.A.7.1.10	31.429	1.38e-17	68.9	100	BCPNCO_18735 Multidrug transporter EmrE and related cation transporters	1	105	transporter
gnl|TC-DB|D5CES3|2.A.7.1.10	2.A.7.1.10	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|D5CES3|2.A.7.1.10	31.429	1.38e-17	68.9	100	BCPNCO_18735 Multidrug transporter EmrE and related cation transporters	1	105	transporter
gnl|TC-DB|D5CES3|2.A.7.1.10	2.A.7.1.10	thiamine	EX_cpd00305_e0	rxn09657	gnl|TC-DB|D5CES3|2.A.7.1.10	31.429	1.38e-17	68.9	100	BCPNCO_18735 Multidrug transporter EmrE and related cation transporters	1	105	transporter
gnl|TC-DB|Q2FD83|2.A.7.1.11	2.A.7.1.11	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q2FD83|2.A.7.1.11	40.952	9.39e-21	77.0	96	BCPNCO_18735 Multidrug transporter EmrE and related cation transporters	1	105	transporter
gnl|TC-DB|Q2FD83|2.A.7.1.11	2.A.7.1.11	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|Q2FD83|2.A.7.1.11	40.952	9.39e-21	77.0	96	BCPNCO_18735 Multidrug transporter EmrE and related cation transporters	1	105	transporter
gnl|TC-DB|Q2FD83|2.A.7.1.11	2.A.7.1.11	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q2FD83|2.A.7.1.11	40.952	9.39e-21	77.0	96	BCPNCO_18735 Multidrug transporter EmrE and related cation transporters	1	105	transporter
gnl|TC-DB|Q2FD83|2.A.7.1.11	2.A.7.1.11	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q2FD83|2.A.7.1.11	40.952	9.39e-21	77.0	96	BCPNCO_18735 Multidrug transporter EmrE and related cation transporters	1	105	transporter
gnl|TC-DB|Q2FD83|2.A.7.1.11	2.A.7.1.11	thiamine	EX_cpd00305_e0	rxn09657	gnl|TC-DB|Q2FD83|2.A.7.1.11	40.952	9.39e-21	77.0	96	BCPNCO_18735 Multidrug transporter EmrE and related cation transporters	1	105	transporter
gnl|TC-DB|P69926|2.A.7.1.2	2.A.7.1.2	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P69926|2.A.7.1.2	34.906	1.36e-16	66.2	99	BCPNCO_18735 Multidrug transporter EmrE and related cation transporters	1	105	transporter
gnl|TC-DB|P69926|2.A.7.1.2	2.A.7.1.2	thiamine	EX_cpd00305_e0	rxn09657	gnl|TC-DB|P69926|2.A.7.1.2	34.906	1.36e-16	66.2	99	BCPNCO_18735 Multidrug transporter EmrE and related cation transporters	1	105	transporter
gnl|TC-DB|P69937|2.A.7.1.4	2.A.7.1.4	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P69937|2.A.7.1.4	32.381	3.91e-18	70.1	100	BCPNCO_18735 Multidrug transporter EmrE and related cation transporters	1	105	transporter
gnl|TC-DB|O31791|2.A.7.1.6	2.A.7.1.6	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|O31791|2.A.7.1.6	39.423	1.06e-18	72.0	88	BCPNCO_18735 Multidrug transporter EmrE and related cation transporters	4	107	transporter
gnl|TC-DB|B0R6K7|2.A.7.1.7	2.A.7.1.7	thiamine	EX_cpd00305_e0	rxn09657	gnl|TC-DB|B0R6K7|2.A.7.1.7	40.566	4.65e-24	85.5	95	BCPNCO_18735 Multidrug transporter EmrE and related cation transporters	2	107	transporter
gnl|TC-DB|P69213|2.A.7.1.9	2.A.7.1.9	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|P69213|2.A.7.1.9	40.404	1.85e-14	61.2	79	BCPNCO_18735 Multidrug transporter EmrE and related cation transporters	3	98	transporter
gnl|TC-DB|P69213|2.A.7.1.9	2.A.7.1.9	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P69213|2.A.7.1.9	40.404	1.85e-14	61.2	79	BCPNCO_18735 Multidrug transporter EmrE and related cation transporters	3	98	transporter
gnl|TC-DB|P69213|2.A.7.1.9	2.A.7.1.9	spermidine	EX_cpd00264_e0	rxn05652,rxn09660,rxn29135,rxn34532,rxn34533,rxn11262	gnl|TC-DB|P69213|2.A.7.1.9	40.404	1.85e-14	61.2	79	BCPNCO_18735 Multidrug transporter EmrE and related cation transporters	3	98	transporter
gnl|TC-DB|P69213|2.A.7.1.9	2.A.7.1.9	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|P69213|2.A.7.1.9	40.404	1.85e-14	61.2	79	BCPNCO_18735 Multidrug transporter EmrE and related cation transporters	3	98	transporter
gnl|TC-DB|D3P9M1|2.A.7.21.9	2.A.7.21.9	serine	EX_cpd00054_e0	rxn05307,rxn09246,rxn09247,rxn09714,rxn10185,rxn34404,rxn34405,rxn34530	gnl|TC-DB|D3P9M1|2.A.7.21.9	33.333	4.31e-15	64.7	85	BCPNCO_18105 DUF606 domain-containing protein	14	137	transporter
gnl|TC-DB|Q47377|2.A.7.22.1	2.A.7.22.1	L-arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|Q47377|2.A.7.22.1	25.000	3.02e-06	39.7	97	BCPNCO_12785 putative permease	6	111	transporter
gnl|TC-DB|P81891|2.A.7.22.2	2.A.7.22.2	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|P81891|2.A.7.22.2	26.852	7.62e-09	46.6	97	BCPNCO_12785 putative permease	6	111	transporter
gnl|TC-DB|P81891|2.A.7.22.2	2.A.7.22.2	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|P81891|2.A.7.22.2	26.852	7.62e-09	46.6	97	BCPNCO_12785 putative permease	6	111	transporter
gnl|TC-DB|P81891|2.A.7.22.2	2.A.7.22.2	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|P81891|2.A.7.22.2	26.852	7.62e-09	46.6	97	BCPNCO_12785 putative permease	6	111	transporter
gnl|TC-DB|O29973|2.A.7.3.28	2.A.7.3.2	asparagine	EX_cpd00132_e0	rxn05508,rxn08161,rxn09782,rxn13229,rxn13230,rxn34455,rxn34491	gnl|TC-DB|O29973|2.A.7.3.28	25.614	1.15e-15	72.4	97	BCPNCO_07980 Permease of the drug/metabolite transporter (DMT) superfamily	10	293	transporter
gnl|TC-DB|O29973|2.A.7.3.28	2.A.7.3.2	cysteine	EX_cpd00084_e0	rxn09690	gnl|TC-DB|O29973|2.A.7.3.28	25.614	1.15e-15	72.4	97	BCPNCO_07980 Permease of the drug/metabolite transporter (DMT) superfamily	10	293	transporter
gnl|TC-DB|O29973|2.A.7.3.28	2.A.7.3.2	glutamine	EX_cpd00053_e0	rxn05216,rxn09678,rxn09814,rxn13301,rxn13302,rxn34375,rxn34499,rxn11101	gnl|TC-DB|O29973|2.A.7.3.28	25.614	1.15e-15	72.4	97	BCPNCO_07980 Permease of the drug/metabolite transporter (DMT) superfamily	10	293	transporter
gnl|TC-DB|O29973|2.A.7.3.28	2.A.7.3.2	S-adenosyl-L-methionine	EX_cpd00017_e0	rxn09696	gnl|TC-DB|O29973|2.A.7.3.28	25.614	1.15e-15	72.4	97	BCPNCO_07980 Permease of the drug/metabolite transporter (DMT) superfamily	10	293	transporter
gnl|TC-DB|Q1D740|2.A.7.3.40	2.A.7.3.40	thiamine	EX_cpd00305_e0	rxn09657	gnl|TC-DB|Q1D740|2.A.7.3.40	23.913	1.13e-08	52.0	88	BCPNCO_07980 Permease of the drug/metabolite transporter (DMT) superfamily	20	292	transporter
gnl|TC-DB|Q31PG5|2.A.7.3.58	2.A.7.3.58	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|Q31PG5|2.A.7.3.58	24.042	8.19e-10	55.8	82	BCPNCO_07980 Permease of the drug/metabolite transporter (DMT) superfamily	15	292	transporter
gnl|TC-DB|Q31PG5|2.A.7.3.58	2.A.7.3.58	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|Q31PG5|2.A.7.3.58	24.042	8.19e-10	55.8	82	BCPNCO_07980 Permease of the drug/metabolite transporter (DMT) superfamily	15	292	transporter
gnl|TC-DB|Q31PG5|2.A.7.3.58	2.A.7.3.58	glutamine	EX_cpd00053_e0	rxn05216,rxn09678,rxn09814,rxn13301,rxn13302,rxn34375,rxn34499,rxn11101	gnl|TC-DB|Q31PG5|2.A.7.3.58	24.042	8.19e-10	55.8	82	BCPNCO_07980 Permease of the drug/metabolite transporter (DMT) superfamily	15	292	transporter
gnl|TC-DB|M4V8N5|2.A.7.3.65	2.A.7.3.6	L-threonine	EX_cpd00161_e0	rxn05300,rxn09304,rxn09305,rxn09306,rxn09710,rxn10186,rxn12456,rxn13747,rxn34409,rxn34410,rxn34535	gnl|TC-DB|M4V8N5|2.A.7.3.65	24.828	8.66e-11	58.5	92	BCPNCO_07980 Permease of the drug/metabolite transporter (DMT) superfamily	4	289	transporter
gnl|TC-DB|M4V8N5|2.A.7.3.65	2.A.7.3.6	riboflavin	EX_cpd00220_e0	rxn05224,rxn05645,rxn09715,rxn33018,rxn34403,rxn38697	gnl|TC-DB|M4V8N5|2.A.7.3.65	24.828	8.66e-11	58.5	92	BCPNCO_07980 Permease of the drug/metabolite transporter (DMT) superfamily	4	289	transporter
gnl|TC-DB|M4V8N5|2.A.7.3.65	2.A.7.3.65	riboflavin	EX_cpd00220_e0	rxn05224,rxn05645,rxn09715,rxn33018,rxn34403,rxn38697	gnl|TC-DB|M4V8N5|2.A.7.3.65	24.828	8.66e-11	58.5	92	BCPNCO_07980 Permease of the drug/metabolite transporter (DMT) superfamily	4	289	transporter
gnl|TC-DB|P94633|2.A.75.1.1	2.A.75.1.1	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|P94633|2.A.75.1.1	21.778	6.34e-07	45.4	96	BCPNCO_13205 Arginine exporter protein ArgO	9	196	transporter
gnl|TC-DB|P94633|2.A.75.1.1	2.A.75.1.1	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|P94633|2.A.75.1.1	21.778	6.34e-07	45.4	96	BCPNCO_13205 Arginine exporter protein ArgO	9	196	transporter
gnl|TC-DB|P94633|2.A.75.1.1	2.A.75.1.1	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|P94633|2.A.75.1.1	21.778	6.34e-07	45.4	96	BCPNCO_13205 Arginine exporter protein ArgO	9	196	transporter
gnl|TC-DB|P11667|2.A.75.1.2	2.A.75.1.2	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|P11667|2.A.75.1.2	29.756	6.03e-21	83.6	96	BCPNCO_13205 Arginine exporter protein ArgO	4	203	transporter
gnl|TC-DB|P11667|2.A.75.1.2	2.A.75.1.2	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|P11667|2.A.75.1.2	29.756	6.03e-21	83.6	96	BCPNCO_13205 Arginine exporter protein ArgO	4	203	transporter
gnl|TC-DB|P11667|2.A.75.1.2	2.A.75.1.2	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|P11667|2.A.75.1.2	29.756	6.03e-21	83.6	96	BCPNCO_13205 Arginine exporter protein ArgO	4	203	transporter
gnl|TC-DB|B2GF93|2.A.77.1.3	2.A.77.1.3	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|B2GF93|2.A.77.1.3	19.745	1.9	25.8	77	BCPNCO_00610 Sulfate adenylyltransferase subunit 1, EFTu-like GTPase family	69	220	transporter
gnl|TC-DB|Q8NTP7|2.A.78.1.2	2.A.78.1.2	leucine	EX_cpd00107_e0	rxn05240,rxn05243,rxn08785,rxn13339,rxn13340,rxn29053,rxn29140,rxn34387,rxn34508	gnl|TC-DB|Q8NTP7|2.A.78.1.2	22.115	3.4	23.9	91	BCPNCO_03930 Uncharacterized membrane protein	107	210	transporter
gnl|TC-DB|Q8NTP7|2.A.78.1.2	2.A.78.1.2	L-isoleucine	EX_cpd00322_e0	rxn05241,rxn05244,rxn08746,rxn13321,rxn13322,rxn29051,rxn34385,rxn34507	gnl|TC-DB|Q8NTP7|2.A.78.1.2	22.115	3.4	23.9	91	BCPNCO_03930 Uncharacterized membrane protein	107	210	transporter
gnl|TC-DB|Q8NTP7|2.A.78.1.2	2.A.78.1.2	L-methionine	EX_cpd00060_e0	rxn05615,rxn09672,rxn09738	gnl|TC-DB|Q8NTP7|2.A.78.1.2	22.115	3.4	23.9	91	BCPNCO_03930 Uncharacterized membrane protein	107	210	transporter
gnl|TC-DB|Q8NTP7|2.A.78.1.2	2.A.78.1.2	valine	EX_cpd00156_e0	rxn05242,rxn05669,rxn09374,rxn09707,rxn29052,rxn34418,rxn05245,rxn29139,rxn33518,rxn33520	gnl|TC-DB|Q8NTP7|2.A.78.1.2	22.115	3.4	23.9	91	BCPNCO_03930 Uncharacterized membrane protein	107	210	transporter
gnl|TC-DB|Q73PT4|2.A.79.1.5	2.A.79.1.5	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|Q73PT4|2.A.79.1.5	38.554	6.44e-46	151	95	BCPNCO_11600 DUF1212 domain-containing protein	1	244	transporter
gnl|TC-DB|Q73PT4|2.A.79.1.5	2.A.79.1.5	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|Q73PT4|2.A.79.1.5	38.554	6.44e-46	151	95	BCPNCO_11600 DUF1212 domain-containing protein	1	244	transporter
gnl|TC-DB|P0ADD5|2.A.79.2.1	2.A.79.2.1	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|P0ADD5|2.A.79.2.1	22.868	1.33e-09	53.9	98	BCPNCO_11600 DUF1212 domain-containing protein	1	248	transporter
gnl|TC-DB|P0ADD5|2.A.79.2.1	2.A.79.2.1	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|P0ADD5|2.A.79.2.1	22.868	1.33e-09	53.9	98	BCPNCO_11600 DUF1212 domain-containing protein	1	248	transporter
gnl|TC-DB|P0ADD5|2.A.79.2.1	2.A.79.2.1	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|P0ADD5|2.A.79.2.1	22.868	1.33e-09	53.9	98	BCPNCO_11600 DUF1212 domain-containing protein	1	248	transporter
gnl|TC-DB|P12012|2.A.8.1.1	2.A.8.1.1	butyrate	EX_cpd00211_e0	rxn05683,rxn08183	gnl|TC-DB|P12012|2.A.8.1.1	53.795	2.27e-159	454	99	BCPNCO_18430 H+/gluconate symporter GntT or related permease, GntP/DsdX family	1	437	transporter
gnl|TC-DB|P12012|2.A.8.1.1	2.A.8.1.1	gluconate	EX_cpd00222_e0	rxn05571,rxn08609,rxn12363	gnl|TC-DB|P12012|2.A.8.1.1	53.795	2.27e-159	454	99	BCPNCO_18430 H+/gluconate symporter GntT or related permease, GntP/DsdX family	1	437	transporter
gnl|TC-DB|P12012|2.A.8.1.1	2.A.8.1.1	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|P12012|2.A.8.1.1	53.795	2.27e-159	454	99	BCPNCO_18430 H+/gluconate symporter GntT or related permease, GntP/DsdX family	1	437	transporter
gnl|TC-DB|P12012|2.A.8.1.1	2.A.8.1.1	propionate	EX_cpd00141_e0	rxn05634,rxn09171	gnl|TC-DB|P12012|2.A.8.1.1	53.795	2.27e-159	454	99	BCPNCO_18430 H+/gluconate symporter GntT or related permease, GntP/DsdX family	1	437	transporter
gnl|TC-DB|P39357|2.A.8.1.11	2.A.8.1.11	gluconate	EX_cpd00222_e0	rxn05571,rxn08609,rxn12363	gnl|TC-DB|P39357|2.A.8.1.11	49.778	3.57e-152	436	99	BCPNCO_18430 H+/gluconate symporter GntT or related permease, GntP/DsdX family	1	437	transporter
gnl|TC-DB|O32105|2.A.8.1.12	2.A.8.1.12	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|O32105|2.A.8.1.12	23.399	1.01e-06	47.4	88	BCPNCO_14500 Gluconate permease, gntP	10	383	transporter
gnl|TC-DB|H7C6B2|2.A.8.1.15	2.A.8.1.15	gluconate	EX_cpd00222_e0	rxn05571,rxn08609,rxn12363	gnl|TC-DB|H7C6B2|2.A.8.1.15	33.864	4.79e-78	247	95	BCPNCO_18430 H+/gluconate symporter GntT or related permease, GntP/DsdX family	2	429	transporter
gnl|TC-DB|P39344|2.A.8.1.2	2.A.8.1.2	gluconate	EX_cpd00222_e0	rxn05571,rxn08609,rxn12363	gnl|TC-DB|P39344|2.A.8.1.2	63.844	0.0	578	99	BCPNCO_18430 H+/gluconate symporter GntT or related permease, GntP/DsdX family	1	437	transporter
gnl|TC-DB|P39344|2.A.8.1.2	2.A.8.1.2	L-idonate	EX_cpd00573_e0	rxn08742,rxn10167	gnl|TC-DB|P39344|2.A.8.1.2	63.844	0.0	578	99	BCPNCO_18430 H+/gluconate symporter GntT or related permease, GntP/DsdX family	1	437	transporter
gnl|TC-DB|P0AC94|2.A.8.1.3	2.A.8.1.3	gluconate	EX_cpd00222_e0	rxn05571,rxn08609,rxn12363	gnl|TC-DB|P0AC94|2.A.8.1.3	42.404	1.52e-122	360	99	BCPNCO_18430 H+/gluconate symporter GntT or related permease, GntP/DsdX family	3	437	transporter
gnl|TC-DB|P39835|2.A.8.1.4	2.A.8.1.4	gluconate	EX_cpd00222_e0	rxn05571,rxn08609,rxn12363	gnl|TC-DB|P39835|2.A.8.1.4	63.158	0.0	553	99	BCPNCO_18430 H+/gluconate symporter GntT or related permease, GntP/DsdX family	1	437	transporter
gnl|TC-DB|P08555|2.A.8.1.5	2.A.8.1.5	serine	EX_cpd00054_e0	rxn05307,rxn09246,rxn09247,rxn09714,rxn10185,rxn34404,rxn34405,rxn34530	gnl|TC-DB|P08555|2.A.8.1.5	35.455	9.70e-86	266	98	BCPNCO_18430 H+/gluconate symporter GntT or related permease, GntP/DsdX family	6	437	transporter
gnl|TC-DB|P0AC96|2.A.8.1.8	2.A.8.1.8	gluconate	EX_cpd00222_e0	rxn05571,rxn08609,rxn12363	gnl|TC-DB|P0AC96|2.A.8.1.8	31.944	1.70e-81	255	97	BCPNCO_18430 H+/gluconate symporter GntT or related permease, GntP/DsdX family	10	437	transporter
gnl|TC-DB|Q1RN04|2.A.87.1.1	2.A.87.1.1	riboflavin	EX_cpd00220_e0	rxn05224,rxn05645,rxn09715,rxn33018,rxn34403,rxn38697	gnl|TC-DB|Q1RN04|2.A.87.1.1	27.368	3.97e-11	57.0	89	BCPNCO_14530 Riboflavin transporter FmnP	4	178	transporter
gnl|TC-DB|P50726|2.A.87.1.2	2.A.87.1.2	riboflavin	EX_cpd00220_e0	rxn05224,rxn05645,rxn09715,rxn33018,rxn34403,rxn38697	gnl|TC-DB|P50726|2.A.87.1.2	35.204	1.42e-35	120	96	BCPNCO_14530 Riboflavin transporter FmnP	5	195	transporter
gnl|TC-DB|D3EWM9|2.A.87.1.3	2.A.87.1.3	riboflavin	EX_cpd00220_e0	rxn05224,rxn05645,rxn09715,rxn33018,rxn34403,rxn38697	gnl|TC-DB|D3EWM9|2.A.87.1.3	38.144	3.79e-40	132	99	BCPNCO_14530 Riboflavin transporter FmnP	1	194	transporter
gnl|TC-DB|Q8Y5W0|2.A.87.1.4	2.A.87.1.4	riboflavin	EX_cpd00220_e0	rxn05224,rxn05645,rxn09715,rxn33018,rxn34403,rxn38697	gnl|TC-DB|Q8Y5W0|2.A.87.1.4	33.493	3.14e-35	120	97	BCPNCO_14530 Riboflavin transporter FmnP	1	206	transporter
gnl|TC-DB|Q03YI6|2.A.87.2.1	2.A.87.2.1	pantothenate	EX_cpd00644_e0	rxn05308,rxn09165,rxn10180	gnl|TC-DB|Q03YI6|2.A.87.2.1	26.064	2.44e-07	45.8	91	BCPNCO_01890 Uncharacterized membrane protein	1	178	transporter
gnl|TC-DB|F9LXW4|2.A.87.2.3	2.A.87.2.3	thiamine	EX_cpd00305_e0	rxn09657	gnl|TC-DB|F9LXW4|2.A.87.2.3	33.333	1.08e-17	73.9	86	BCPNCO_01890 Uncharacterized membrane protein	30	191	transporter
gnl|TC-DB|Q6GUB0|2.A.88.1.1	2.A.88.1.1	biotin	EX_cpd00104_e0	rxn09693	gnl|TC-DB|Q6GUB0|2.A.88.1.1	35.542	8.42e-22	84.3	87	BCPNCO_17660 Biotin transporter BioY	3	158	transporter
gnl|TC-DB|Q68X47|2.A.88.1.2	2.A.88.1.2	biotin	EX_cpd00104_e0	rxn09693	gnl|TC-DB|Q68X47|2.A.88.1.2	23.563	7.97e-05	38.5	87	BCPNCO_01190 Biotin transporter BioY	7	179	transporter
gnl|TC-DB|D5ARG8|2.A.88.1.3	2.A.88.1.3	biotin	EX_cpd00104_e0	rxn09693	gnl|TC-DB|D5ARG8|2.A.88.1.3	36.723	1.09e-17	73.9	93	BCPNCO_01190 Biotin transporter BioY	5	173	transporter
gnl|TC-DB|A3U2L6|2.A.88.1.4	2.A.88.1.4	biotin	EX_cpd00104_e0	rxn09693	gnl|TC-DB|A3U2L6|2.A.88.1.4	30.065	5.38e-10	53.1	75	BCPNCO_07110 Biotin transporter BioY	1	147	transporter
gnl|TC-DB|Q21AF4|2.A.88.1.5	2.A.88.1.5	biotin	EX_cpd00104_e0	rxn09693	gnl|TC-DB|Q21AF4|2.A.88.1.5	30.539	1.36e-16	70.9	86	BCPNCO_17660 Biotin transporter BioY	1	158	transporter
gnl|TC-DB|Q5LR30|2.A.88.1.6	2.A.88.1.6	biotin	EX_cpd00104_e0	rxn09693	gnl|TC-DB|Q5LR30|2.A.88.1.6	27.647	7.89e-10	52.8	84	BCPNCO_01190 Biotin transporter BioY	5	169	transporter
gnl|TC-DB|Q3KLZ8|2.A.88.1.7	2.A.88.1.7	biotin	EX_cpd00104_e0	rxn09693	gnl|TC-DB|Q3KLZ8|2.A.88.1.7	32.886	3.83e-12	58.9	76	BCPNCO_17660 Biotin transporter BioY	21	158	transporter
gnl|TC-DB|Q2KUS5|2.A.88.1.8	2.A.88.1.8	biotin	EX_cpd00104_e0	rxn09693	gnl|TC-DB|Q2KUS5|2.A.88.1.8	35.976	8.65e-22	84.3	89	BCPNCO_17660 Biotin transporter BioY	3	158	transporter
