# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
3-CH3-2-OXOBUTANOATE-OH-CH3-XFER-RXN	3-methyl-2-oxobutanoate hydroxymethyltransferase	2.1.2.11	NA	UniRef90_Q5NL34	22.826	0.041	31.6	81	OCPOBL_15855	115	374	|PANTO-PWY|	bad_blast	NA	rxn00905 rxn00912 	NA	0	NA
RXN-22207	RXN-22207	1.3.1.71	NA	UniRef50_A0A560FT15	30.491	5.17e-31	121	88	OCPOBL_15855	8	362	|PWY-2541|	bad_blast	NA	rxn03913 rxn06450 	NA	0	NA
1.3.1.71-RXN	C-24 sterol reductase	1.3.1.71	NA	UniRef50_A0A560FT15	30.491	5.17e-31	121	88	OCPOBL_15855	8	362	|PWY-6075|	bad_blast	NA	rxn03913 rxn06450 	NA	0	NA
ANTHRANILOYL-COA-MONOOXYGENASE-RXN	2-aminobenzoyl-CoA monooxygenase/reductase	1.14.13.40	NA	UniRef50_A0A1E3L0R3	29.474	8.19e-31	120	93	OCPOBL_15855	8	360	|PWY-6077|	bad_blast	NA	rxn02808 rxn02809 rxn19169 	NA	0	NA
RXN-11640	RXN-11640	NA	NA	tr|F7V1S0|F7V1S0_EEGSY	29.794	2.59e-53	190	98	OCPOBL_15855	5	656	|PWY-6332|	bad_blast	NA	 	NA	0	NA
RXN-15635	3-methyl-2-oxobutanoate hydroxymethyltransferase	2.1.2.11	NA	UniRef90_Q5NL34	22.826	0.041	31.6	81	OCPOBL_15855	115	374	|PWY-6654|	bad_blast	NA	rxn00905 rxn00912 	NA	0	NA
RXN-11640	daidzein reductase [(R)-dihydrodaidzein-forming]	NA	NA	tr|F7V1S0|F7V1S0_EEGSY	29.794	2.59e-53	190	98	OCPOBL_15855	5	656	|PWY-6996|	bad_blast	NA	 	NA	0	NA
RXN-16529	6-hydroxypseudooxynicotine dehydrogenase	NA	NA	tr|A0A075X9E9|A0A075X9E9_9HYPH	26.534	2.08e-49	179	93	OCPOBL_15855	4	629	|PWY-7128|	bad_blast	NA	 	Subunit undefined	0	NA
12-OXOPHYTODIENOATE-REDUCTASE-RXN	12-oxophytodienoate reductase	1.3.1.42	NA	UniRef50_R9LJI7	31.378	3.5400000000000003e-32	124	97	OCPOBL_15855	1	362	|PWY-735|	bad_blast	NA	rxn02441 rxn31673 	NA	0	NA
RXN-15001	2-naphthoyl-coenzyme A reductase	NA	NA	tr|E1YD54|E1YD54_9BACT	32.582	2.1799999999999997e-68	232	82	OCPOBL_15855	100	662	|PWY-7620|	good_blast	NA	 	NA	0	1
BAI3OXO-OXRED-RXN	3-oxo-choloyl-CoA dehydrogenase	1.3.1.115	NA	UniRef90_P19410	27.474	4.85e-62	214	99	OCPOBL_15855	5	657	|PWY-7754|	good_blast	NA	rxn19220 rxn41945 	NA	0	1
RXN-15367	4,4'-dithiodibutanoate disulfide reductase	1.8.1.20	NA	UniRef90_A0A0N9HP11	24.213	8.190000000000001e-21	90.5	93	OCPOBL_15855	7	374	|PWY-7898|	bad_blast	NA	 	NA	0	NA
RXN-17416	7beta-dihydroxy-3-oxo-5beta-cholanoyl-CoA 4-oxidoreductase	1.3.1.116	NA	UniRef90_P32370	29.233	3.7e-65	223	100	OCPOBL_15855	1	662	|PWY-8134|	good_blast	NA	rxn41554 rxn90081 	NA	0	1
RXN-22207	RXN-22207	1.3.1.71	NA	UniRef50_A0A560FT15	30.491	5.17e-31	121	88	OCPOBL_15855	8	362	|PWY-8238|	bad_blast	NA	rxn03913 rxn06450 	NA	0	NA
RXN-22744	dimethylglycine dehydrogenase (ferredoxin)	1.5.7.3	NA	UniRef90_Q1QYW1	28.463	1.35e-56	200	91	OCPOBL_15855	5	631	|PWY-8325|	good_blast	threshold	 	NA	0	1
RXN-Bai3	BaiCD	1.3.1.115	NA	UniRef90_P19410	27.474	4.85e-62	214	99	OCPOBL_15855	5	657	BAI-PWY	good_blast	NA	rxn19220 rxn41945 	NA	0	1
RXN-Bai6	BaiH	1.3.1.116	NA	UniRef90_P32370	29.233	3.7e-65	223	100	OCPOBL_15855	1	662	BAI-PWY	good_blast	NA	rxn41554 rxn90081 	NA	0	1
ADENPHOSPHOR-RXN	ADENPHOSPHOR-RXN	2.4.2.1	NA	UniRef90_P0ABP8	53.648	1.7400000000000002e-79	236	97	OCPOBL_15865	44	275	|P121-PWY|	good_blast	full	rxn01138 rxn01358 rxn01446 rxn01548 rxn01646 rxn01647 rxn01649 rxn01684 rxn01799 rxn01859 rxn01985 rxn19453 rxn19455 rxn19457 rxn20597 rxn22072 rxn22093 rxn24218 	NA	0	1
XANTHOSINEPHOSPHORY-RXN	xanthosine phosphorylase	2.4.2.1	NA	UniRef90_P0ABP8	53.648	1.7400000000000002e-79	236	97	OCPOBL_15865	44	275	|PWY0-1296|	good_blast	full	rxn01138 rxn01358 rxn01446 rxn01548 rxn01646 rxn01647 rxn01649 rxn01684 rxn01799 rxn01859 rxn01985 rxn19453 rxn19455 rxn19457 rxn20597 rxn22072 rxn22093 rxn24218 	NA	0	1
RXN-7001	purine ribonucleoside:arsenate alpha-D-ribosyltransferase	2.4.2.1	NA	UniRef90_P0ABP8	53.648	1.7400000000000002e-79	236	97	OCPOBL_15865	44	275	|PWY-4202|	good_blast	NA	rxn01138 rxn01358 rxn01446 rxn01548 rxn01646 rxn01647 rxn01649 rxn01684 rxn01799 rxn01859 rxn01985 rxn19453 rxn19455 rxn19457 rxn20597 rxn22072 rxn22093 rxn24218 	NA	0	1
RXN0-5199	guanosine phosphorylase	2.4.2.15/2.4.2.1	NA	UniRef90_P0ABP8	53.648	1.7400000000000002e-79	236	97	OCPOBL_15865	44	275	|PWY-5532|	good_blast	NA	rxn01138 rxn01358 rxn01446 rxn01548 rxn01646 rxn01647 rxn01649 rxn01684 rxn01799 rxn01859 rxn01985 rxn19453 rxn19455 rxn19457 rxn20597 rxn22072 rxn22093 rxn24218 	NA	0	1
XANTHOSINEPHOSPHORY-RXN	xanthosine phosphorylase	2.4.2.1	NA	UniRef90_P0ABP8	53.648	1.7400000000000002e-79	236	97	OCPOBL_15865	44	275	|PWY-5695|	good_blast	NA	rxn01138 rxn01358 rxn01446 rxn01548 rxn01646 rxn01647 rxn01649 rxn01684 rxn01799 rxn01859 rxn01985 rxn19453 rxn19455 rxn19457 rxn20597 rxn22072 rxn22093 rxn24218 	NA	0	1
RXN0-5199	guanosine phosphorylase	2.4.2.15/2.4.2.1	NA	UniRef90_P0ABP8	53.648	1.7400000000000002e-79	236	97	OCPOBL_15865	44	275	|PWY-6608|	good_blast	NA	rxn01138 rxn01358 rxn01446 rxn01548 rxn01646 rxn01647 rxn01649 rxn01684 rxn01799 rxn01859 rxn01985 rxn19453 rxn19455 rxn19457 rxn20597 rxn22072 rxn22093 rxn24218 	NA	0	1
ADENPHOSPHOR-RXN	adenosine phosphorylase	2.4.2.1	NA	UniRef90_P0ABP8	53.648	1.7400000000000002e-79	236	97	OCPOBL_15865	44	275	|PWY-6609|	good_blast	keyenzyme	rxn01138 rxn01358 rxn01446 rxn01548 rxn01646 rxn01647 rxn01649 rxn01684 rxn01799 rxn01859 rxn01985 rxn19453 rxn19455 rxn19457 rxn20597 rxn22072 rxn22093 rxn24218 	NA	0	1
ADENPHOSPHOR-RXN	adenosine phosphorylase	2.4.2.1	NA	UniRef90_P0ABP8	53.648	1.7400000000000002e-79	236	97	OCPOBL_15865	44	275	|PWY-6611|	good_blast	NA	rxn01138 rxn01358 rxn01446 rxn01548 rxn01646 rxn01647 rxn01649 rxn01684 rxn01799 rxn01859 rxn01985 rxn19453 rxn19455 rxn19457 rxn20597 rxn22072 rxn22093 rxn24218 	NA	0	1
RXN0-5199	guanosine phosphorylase	2.4.2.15/2.4.2.1	NA	UniRef90_P0ABP8	53.648	1.7400000000000002e-79	236	97	OCPOBL_15865	44	275	|PWY-6620|	good_blast	NA	rxn01138 rxn01358 rxn01446 rxn01548 rxn01646 rxn01647 rxn01649 rxn01684 rxn01799 rxn01859 rxn01985 rxn19453 rxn19455 rxn19457 rxn20597 rxn22072 rxn22093 rxn24218 	NA	0	1
RXN-11715	chloro-purine nucleoside phosphorylase	2.4.2.1	NA	UniRef90_P0ABP8	53.648	1.7400000000000002e-79	236	97	OCPOBL_15865	44	275	|PWY-6627|	good_blast	NA	rxn01138 rxn01358 rxn01446 rxn01548 rxn01646 rxn01647 rxn01649 rxn01684 rxn01799 rxn01859 rxn01985 rxn19453 rxn19455 rxn19457 rxn20597 rxn22072 rxn22093 rxn24218 	NA	0	1
RXN-11743	5'-deoxy-5'-fluoroadenosine phosphorylase	2.4.2.1	NA	UniRef90_P0ABP8	53.648	1.7400000000000002e-79	236	97	OCPOBL_15865	44	275	|PWY-6644|	good_blast	NA	rxn01138 rxn01358 rxn01446 rxn01548 rxn01646 rxn01647 rxn01649 rxn01684 rxn01799 rxn01859 rxn01985 rxn19453 rxn19455 rxn19457 rxn20597 rxn22072 rxn22093 rxn24218 	NA	0	1
DEOXYINOPHOSPHOR-RXN	deoxyinosine phosphorylase	2.4.2.1	NA	UniRef90_P0ABP8	53.648	1.7400000000000002e-79	236	97	OCPOBL_15865	44	275	|PWY-7179-1|	good_blast	full	rxn01138 rxn01358 rxn01446 rxn01548 rxn01646 rxn01647 rxn01649 rxn01684 rxn01799 rxn01859 rxn01985 rxn19453 rxn19455 rxn19457 rxn20597 rxn22072 rxn22093 rxn24218 	NA	0	1
DEOXYINOPHOSPHOR-RXN	deoxyinosine phosphorylase	2.4.2.1	NA	UniRef90_P0ABP8	53.648	1.7400000000000002e-79	236	97	OCPOBL_15865	44	275	|PWY-7179|	good_blast	full	rxn01138 rxn01358 rxn01446 rxn01548 rxn01646 rxn01647 rxn01649 rxn01684 rxn01799 rxn01859 rxn01985 rxn19453 rxn19455 rxn19457 rxn20597 rxn22072 rxn22093 rxn24218 	NA	0	1
RXN0-5199	guanosine phosphorylase	2.4.2.15/2.4.2.1	NA	UniRef90_P0ABP8	53.648	1.7400000000000002e-79	236	97	OCPOBL_15865	44	275	|PWY-8440|	good_blast	NA	rxn01138 rxn01358 rxn01446 rxn01548 rxn01646 rxn01647 rxn01649 rxn01684 rxn01799 rxn01859 rxn01985 rxn19453 rxn19455 rxn19457 rxn20597 rxn22072 rxn22093 rxn24218 	NA	0	1
INOPHOSPHOR-RXN	inosine phosphorylase	2.4.2.1	NA	UniRef90_P0ABP8	53.648	1.7400000000000002e-79	236	97	OCPOBL_15865	44	275	|SALVADEHYPOX-PWY|	good_blast	NA	rxn01138 rxn01358 rxn01446 rxn01548 rxn01646 rxn01647 rxn01649 rxn01684 rxn01799 rxn01859 rxn01985 rxn19453 rxn19455 rxn19457 rxn20597 rxn22072 rxn22093 rxn24218 	NA	0	1
XANTHOSINEPHOSPHORY-RXN	xanthosine phosphorylase	2.4.2.1	NA	UniRef90_P0ABP8	53.648	1.7400000000000002e-79	236	97	OCPOBL_15865	44	275	|SALVPURINE2-PWY|	good_blast	full	rxn01138 rxn01358 rxn01446 rxn01548 rxn01646 rxn01647 rxn01649 rxn01684 rxn01799 rxn01859 rxn01985 rxn19453 rxn19455 rxn19457 rxn20597 rxn22072 rxn22093 rxn24218 	NA	0	1
PPENTOMUT-RXN	phosphodeoxyribomutase	5.4.2.7/2.7.5.6	NA	UniRef90_A0PYX6	45.932	7.61e-115	336	95	OCPOBL_15870	1	377	|PWY0-1296|	good_blast	full	rxn00778 rxn01986 rxn15115 rxn19378 rxn32641 	NA	0	1
D-PPENTOMUT-RXN	D-deoxyribose 1,5-phosphomutase	5.4.2.7/2.7.5.6	NA	UniRef90_A0PYX6	45.932	7.61e-115	336	95	OCPOBL_15870	1	377	|PWY-7180|	good_blast	full	rxn00778 rxn01986 rxn15115 rxn19378 rxn32641 	NA	0	1
3.1.2.23-RXN	4-hydroxybenzoyl-CoA thioesterase	3.1.2.23	NA	UniRef90_Q7BI34	20.312	0.003	32.7	77	OCPOBL_15995	204	320	|PWY-6215|	bad_blast	NA	rxn00965 	NA	0	NA
3.1.2.23-RXN	4-hydroxybenzoyl-CoA thioesterase	3.1.2.23	NA	UniRef90_Q7BI34	20.312	0.003	32.7	77	OCPOBL_15995	204	320	|PWY-6435|	bad_blast	NA	rxn00965 	NA	0	NA
RXN-23730	alpha-1,2-mannosidase	NA	NA	UniRef50_Q8ABK5	34.655	9.18e-118	367	90	OCPOBL_16210	22	683	|PWY-8436|	good_blast	NA	 	NA	0	1
RXN-16809	hydroxylamine reductase	NA	NA	UniRef90_C1FUX4	66.897	0	768	99	OCPOBL_16310	4	569	|PWY-7683|	good_blast	NA	 	NA	0	1
RXN-12093	7-cyano-7-deazaguanine synthase	6.3.4.20	NA	UniRef90_Q2N612	24.103	0.000255	37.7	79	OCPOBL_16355	223	396	|PWY-6703|	bad_blast	NA	rxn16824 	NA	0	NA
GMP-SYN-GLUT-RXN	xanthosine-5'-phosphate:L-glutamine amido-ligase (AMP-forming)	6.3.5.2/6.3.4.1	NA	UniRef90_Q891G7	56.41	0	636	99	OCPOBL_16355	7	513	|PWY-7221|	good_blast	NA	rxn00916 rxn00917 rxn11772 rxn34064 	NA	0	1
RXN-12093	7-cyano-7-deazaguanine synthase	6.3.4.20	NA	UniRef90_Q2N612	24.103	0.000255	37.7	79	OCPOBL_16455	223	396	|PWY-6703|	bad_blast	NA	rxn16824 	NA	0	NA
GMP-SYN-GLUT-RXN	xanthosine-5'-phosphate:L-glutamine amido-ligase (AMP-forming)	6.3.5.2/6.3.4.1	NA	UniRef90_Q891G7	56.41	0	636	99	OCPOBL_16455	7	513	|PWY-7221|	good_blast	NA	rxn00916 rxn00917 rxn11772 rxn34064 	NA	0	1
ATPSYN-RXN	ATP synthase	7.1.2.2/3.6.3.14	NA	UniRef90_A3DHP0	51.973	0	611	99	OCPOBL_16515	37	616	|PWY-7980|	good_blast	full	rxn00062 rxn08173 rxn13766 rxn27727 	Subunit 1	0	1
ACONITATEDEHYDR-RXN	aconitase	4.2.1.3/4.2.1.4	NA	UniRef90_A0A1E7S0T9	29.461	3.21e-71	241	99	OCPOBL_16570	36	741	|GLYOXYLATE-BYPASS|	good_blast	NA	rxn00973 rxn00974 rxn01388 rxn15171 rxn15172 rxn15280 rxn15281 rxn19040 rxn32587 	Subunit 3	0	1
ACONITATEDEHYDR-RXN	ACONITATEDEHYDR-RXN	4.2.1.3/4.2.1.4	NA	UniRef90_A0A1E7S0T9	29.461	3.21e-71	241	99	OCPOBL_16570	36	741	|P105-PWY|	good_blast	NA	rxn00973 rxn00974 rxn01388 rxn15171 rxn15172 rxn15280 rxn15281 rxn19040 rxn32587 	Subunit 3	0	1
ACONITATEHYDR-RXN	cis-aconitate hydratase	4.2.1.3/4.2.1.4	NA	UniRef90_A0A1E7S0T9	29.461	3.21e-71	241	99	OCPOBL_16570	36	741	|P23-PWY|	good_blast	NA	rxn00973 rxn00974 rxn01388 rxn15171 rxn15172 rxn15280 rxn15281 rxn19040 rxn32587 	Subunit 3	0	1
ACONITATEHYDR-RXN	cis-aconitate hydratase	4.2.1.3/4.2.1.4	NA	UniRef90_A0A1E7S0T9	29.461	3.21e-71	241	99	OCPOBL_16570	36	741	|PWY-5392|	good_blast	NA	rxn00973 rxn00974 rxn01388 rxn15171 rxn15172 rxn15280 rxn15281 rxn19040 rxn32587 	Subunit 3	0	1
ACONITATEDEHYDR-RXN	aconitate hydratase	4.2.1.3/4.2.1.4	NA	UniRef90_A0A1E7S0T9	29.461	3.21e-71	241	99	OCPOBL_16570	36	741	|PWY-5690|	good_blast	NA	rxn00973 rxn00974 rxn01388 rxn15171 rxn15172 rxn15280 rxn15281 rxn19040 rxn32587 	Subunit 3	0	1
ACONITATEDEHYDR-RXN	ACONITATEDEHYDR-RXN	4.2.1.3/4.2.1.4	NA	UniRef90_A0A1E7S0T9	29.461	3.21e-71	241	99	OCPOBL_16570	36	741	|PWY-5913|	good_blast	NA	rxn00973 rxn00974 rxn01388 rxn15171 rxn15172 rxn15280 rxn15281 rxn19040 rxn32587 	Subunit 3	0	1
ACONITATEDEHYDR-RXN	aconitase	4.2.1.3/4.2.1.4	NA	UniRef90_A0A1E7S0T9	29.461	3.21e-71	241	99	OCPOBL_16570	36	741	|PWY-6549|	good_blast	NA	rxn00973 rxn00974 rxn01388 rxn15171 rxn15172 rxn15280 rxn15281 rxn19040 rxn32587 	Subunit 3	0	1
ACONITATEHYDR-RXN	cis-aconitate hydratase	4.2.1.3/4.2.1.4	NA	UniRef90_A0A1E7S0T9	29.461	3.21e-71	241	99	OCPOBL_16570	36	741	|PWY66-398|	good_blast	NA	rxn00973 rxn00974 rxn01388 rxn15171 rxn15172 rxn15280 rxn15281 rxn19040 rxn32587 	Subunit 3	0	1
ACONITATEHYDR-RXN	cis-aconitate hydratase	4.2.1.3/4.2.1.4	NA	UniRef90_A0A1E7S0T9	29.461	3.21e-71	241	99	OCPOBL_16570	36	741	|PWY-6728|	good_blast	NA	rxn00973 rxn00974 rxn01388 rxn15171 rxn15172 rxn15280 rxn15281 rxn19040 rxn32587 	Subunit 3	0	1
ACONITATEDEHYDR-RXN	citrate hydro-lyase (cis-aconitate-forming)	4.2.1.3/4.2.1.4	NA	UniRef90_A0A1E7S0T9	29.461	3.21e-71	241	99	OCPOBL_16570	36	741	|PWY-6969|	good_blast	NA	rxn00973 rxn00974 rxn01388 rxn15171 rxn15172 rxn15280 rxn15281 rxn19040 rxn32587 	Subunit 3	0	1
ACONITATEHYDR-RXN	cis-aconitate hydratase	4.2.1.3/4.2.1.4	NA	UniRef90_A0A1E7S0T9	29.461	3.21e-71	241	99	OCPOBL_16570	36	741	|PWY-7254|	good_blast	keyenzyme	rxn00973 rxn00974 rxn01388 rxn15171 rxn15172 rxn15280 rxn15281 rxn19040 rxn32587 	Subunit 3	0	1
ACONITATEHYDR-RXN	cis-aconitate hydratase	4.2.1.3/4.2.1.4	NA	UniRef90_A0A1E7S0T9	29.461	3.21e-71	241	99	OCPOBL_16570	36	741	|REDCITCYC|	good_blast	NA	rxn00973 rxn00974 rxn01388 rxn15171 rxn15172 rxn15280 rxn15281 rxn19040 rxn32587 	Subunit 3	0	1
ACONITATEDEHYDR-RXN	citrate hydro-lyase	4.2.1.3/4.2.1.4	NA	UniRef90_A0A1E7S0T9	29.461	3.21e-71	241	99	OCPOBL_16570	36	741	|TCA|	good_blast	keyenzyme	rxn00973 rxn00974 rxn01388 rxn15171 rxn15172 rxn15280 rxn15281 rxn19040 rxn32587 	Subunit 3	0	1
RXN-15413	elloramycin aromatase	2.3.1.235	NA	UniRef90_P12884	27.536	0.3	25.4	83	OCPOBL_16580	264	318	|PWY-7483|	bad_blast	NA	 	Subunit undefined	0	NA
RXN-15413	tetracenomycin aromatase	2.3.1.235	NA	UniRef90_P12884	27.536	0.3	25.4	83	OCPOBL_16580	264	318	|PWY-7485|	bad_blast	NA	 	Subunit undefined	0	NA
RXN-16873	Lantibiotic biosynthesis protein	NA	NA	UniRef50_A0A1M5SDZ9	37.333	4.9900000000000005e-43	141	97	OCPOBL_16595	3	226	|PWY-7690|	bad_blast	NA	 	NA	0	NA
PGLUCISOM-RXN	glucose-6-phosphate isomerase	5.3.1.9	NA	UniRef90_P13375	51.163	2.03e-144	415	96	OCPOBL_16605	2	419	|ANAGLYCOLYSIS-PWY|	good_blast	threshold	rxn00558 rxn01977 rxn02380 rxn15364 rxn20522 rxn33602 rxn33838 rxn37760 	NA	0	1
PGLUCISOM-RXN	glucose-6-phosphate isomerase	5.3.1.9	NA	UniRef90_P13375	51.163	2.03e-144	415	96	OCPOBL_16605	2	419	|GLUCONEO-PWY|	good_blast	threshold	rxn00558 rxn01977 rxn02380 rxn15364 rxn20522 rxn33602 rxn33838 rxn37760 	NA	0	1
PGLUCISOM-RXN	phosphoglucose isomerase	5.3.1.9	NA	UniRef90_P13375	51.163	2.03e-144	415	96	OCPOBL_16605	2	419	|GLYCOLYSIS|	good_blast	threshold	rxn00558 rxn01977 rxn02380 rxn15364 rxn20522 rxn33602 rxn33838 rxn37760 	NA	0	1
PGLUCISOM-RXN	fructokinase	5.3.1.9	NA	UniRef90_P13375	51.163	2.03e-144	415	96	OCPOBL_16605	2	419	|P122-PWY|	good_blast	NA	rxn00558 rxn01977 rxn02380 rxn15364 rxn20522 rxn33602 rxn33838 rxn37760 	NA	0	1
PGLUCISOM-RXN	glucose-6-phosphate isomerase	5.3.1.9	NA	UniRef90_P13375	51.163	2.03e-144	415	96	OCPOBL_16605	2	419	|P124-PWY|	good_blast	NA	rxn00558 rxn01977 rxn02380 rxn15364 rxn20522 rxn33602 rxn33838 rxn37760 	NA	0	1
PGLUCISOM-RXN	phosphoglucose isomerase	5.3.1.9	NA	UniRef90_P13375	51.163	2.03e-144	415	96	OCPOBL_16605	2	419	|P341-PWY|	good_blast	NA	rxn00558 rxn01977 rxn02380 rxn15364 rxn20522 rxn33602 rxn33838 rxn37760 	NA	0	1
PGLUCISOM-RXN	phosphoglucose isomerase	5.3.1.9	NA	UniRef90_P13375	51.163	2.03e-144	415	96	OCPOBL_16605	2	419	|PWY-3801|	good_blast	NA	rxn00558 rxn01977 rxn02380 rxn15364 rxn20522 rxn33602 rxn33838 rxn37760 	NA	0	1
PGLUCISOM-RXN	PGLUCISOM-RXN	5.3.1.9	NA	UniRef90_P13375	51.163	2.03e-144	415	96	OCPOBL_16605	2	419	|PWY-5054|	good_blast	NA	rxn00558 rxn01977 rxn02380 rxn15364 rxn20522 rxn33602 rxn33838 rxn37760 	NA	0	1
PGLUCISOM-RXN	glucose-6-phosphate isomerase	5.3.1.9	NA	UniRef90_P13375	51.163	2.03e-144	415	96	OCPOBL_16605	2	419	|PWY-5384|	good_blast	NA	rxn00558 rxn01977 rxn02380 rxn15364 rxn20522 rxn33602 rxn33838 rxn37760 	NA	0	1
PGLUCISOM-RXN	glucose-6-phosphate isomerase	5.3.1.9	NA	UniRef90_P13375	51.163	2.03e-144	415	96	OCPOBL_16605	2	419	|PWY-5514|	good_blast	keyenzyme	rxn00558 rxn01977 rxn02380 rxn15364 rxn20522 rxn33602 rxn33838 rxn37760 	NA	0	1
PGLUCISOM-RXN	glucose-6-phosphate isomerase	5.3.1.9	NA	UniRef90_P13375	51.163	2.03e-144	415	96	OCPOBL_16605	2	419	|PWY-5659|	good_blast	NA	rxn00558 rxn01977 rxn02380 rxn15364 rxn20522 rxn33602 rxn33838 rxn37760 	NA	0	1
PGLUCISOM-RXN	phosphoglucose isomerase	5.3.1.9	NA	UniRef90_P13375	51.163	2.03e-144	415	96	OCPOBL_16605	2	419	|PWY-621|	good_blast	keyenzyme	rxn00558 rxn01977 rxn02380 rxn15364 rxn20522 rxn33602 rxn33838 rxn37760 	NA	0	1
PGLUCISOM-RXN	phosphohexose isomerase	5.3.1.9	NA	UniRef90_P13375	51.163	2.03e-144	415	96	OCPOBL_16605	2	419	|PWY-622|	good_blast	NA	rxn00558 rxn01977 rxn02380 rxn15364 rxn20522 rxn33602 rxn33838 rxn37760 	NA	0	1
PGLUCISOM-RXN	Glucose-6-phosphate isomerase	5.3.1.9	NA	UniRef90_P13375	51.163	2.03e-144	415	96	OCPOBL_16605	2	419	|PWY66-399|	good_blast	NA	rxn00558 rxn01977 rxn02380 rxn15364 rxn20522 rxn33602 rxn33838 rxn37760 	NA	0	1
PGLUCISOM-RXN	PGLUCISOM-RXN	5.3.1.9	NA	UniRef90_P13375	51.163	2.03e-144	415	96	OCPOBL_16605	2	419	|PWY-6992|	good_blast	NA	rxn00558 rxn01977 rxn02380 rxn15364 rxn20522 rxn33602 rxn33838 rxn37760 	NA	0	1
PGLUCISOM-RXN	phosphoglucose isomerase	5.3.1.9	NA	UniRef90_P13375	51.163	2.03e-144	415	96	OCPOBL_16605	2	419	|PWY-7238|	good_blast	NA	rxn00558 rxn01977 rxn02380 rxn15364 rxn20522 rxn33602 rxn33838 rxn37760 	NA	0	1
PGLUCISOM-RXN	PGLUCISOM-RXN	5.3.1.9	NA	UniRef90_P13375	51.163	2.03e-144	415	96	OCPOBL_16605	2	419	|PWY-7347|	good_blast	NA	rxn00558 rxn01977 rxn02380 rxn15364 rxn20522 rxn33602 rxn33838 rxn37760 	NA	0	1
PGLUCISOM-RXN	glucose-6-phosphate isomerase	5.3.1.9	NA	UniRef90_P13375	51.163	2.03e-144	415	96	OCPOBL_16605	2	419	|PWY-7385|	good_blast	NA	rxn00558 rxn01977 rxn02380 rxn15364 rxn20522 rxn33602 rxn33838 rxn37760 	NA	0	1
PGLUCISOM-RXN	glucose-6-phosphate isomerase	5.3.1.9	NA	UniRef90_P13375	51.163	2.03e-144	415	96	OCPOBL_16605	2	419	|PWY-8013|	good_blast	NA	rxn00558 rxn01977 rxn02380 rxn15364 rxn20522 rxn33602 rxn33838 rxn37760 	NA	0	1
PGLUCISOM-RXN	PGLUCISOM-RXN	5.3.1.9	NA	UniRef90_P13375	51.163	2.03e-144	415	96	OCPOBL_16605	2	419	|RUMP-PWY|	good_blast	NA	rxn00558 rxn01977 rxn02380 rxn15364 rxn20522 rxn33602 rxn33838 rxn37760 	NA	0	1
PGLUCISOM-RXN	phosphoglucose isomerase	5.3.1.9	NA	UniRef90_P13375	51.163	2.03e-144	415	96	OCPOBL_16605	2	419	|UDPNACETYLGALSYN-PWY|	good_blast	NA	rxn00558 rxn01977 rxn02380 rxn15364 rxn20522 rxn33602 rxn33838 rxn37760 	NA	0	1
PGLUCISOM-RXN	glucose-6-phosphate isomerase	5.3.1.9	NA	UniRef90_P13375	51.163	2.03e-144	415	96	OCPOBL_16605	2	419	|UDPNAGSYN-PWY|	good_blast	NA	rxn00558 rxn01977 rxn02380 rxn15364 rxn20522 rxn33602 rxn33838 rxn37760 	NA	0	1
PGLUCISOM-RXN	glucose-6-phosphate isomerase	5.3.1.9	NA	UniRef90_P13375	51.163	2.03e-144	415	96	OCPOBL_16605	2	419	BIFIDOSHUNT2	good_blast	NA	rxn00558 rxn01977 rxn02380 rxn15364 rxn20522 rxn33602 rxn33838 rxn37760 	NA	0	1
METHYLTHIOADENOSINE-NUCLEOSIDASE-RXN	5'-methylthioadenosine nucleosidase	3.2.2.9/3.2.2.16	NA	UniRef90_Q9KPI8	39.823	8.82e-52	164	97	OCPOBL_16615	2	226	|PWY0-1391|	bad_blast	NA	rxn01021 	NA	0	NA
ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN	S-adenosylhomocysteine nucleosidase	3.2.2.9	NA	UniRef90_Q9KPI8	39.823	8.82e-52	164	97	OCPOBL_16615	2	226	|PWY-6151|	bad_blast	NA	rxn00143 rxn01021 rxn08013 rxn13649 	NA	0	NA
ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN	S-adenosylhomocysteine nucleosidase	3.2.2.9	NA	UniRef90_Q9KPI8	39.823	8.82e-52	164	97	OCPOBL_16615	2	226	|PWY-6153|	bad_blast	NA	rxn00143 rxn01021 rxn08013 rxn13649 	NA	0	NA
ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN	S-adenosylhomocysteine nucleosidase	3.2.2.9	NA	UniRef90_Q9KPI8	39.823	8.82e-52	164	97	OCPOBL_16615	2	226	|PWY-6154|	bad_blast	NA	rxn00143 rxn01021 rxn08013 rxn13649 	NA	0	NA
METHYLTHIOADENOSINE-NUCLEOSIDASE-RXN	5'-methylthioadenosine nucleosidase	3.2.2.9/3.2.2.16	NA	UniRef90_Q9KPI8	39.823	8.82e-52	164	97	OCPOBL_16615	2	226	|PWY-6754|	bad_blast	NA	rxn01021 	NA	0	NA
