# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
FADSYN-RXN	FAD synthetase	2.7.7.2	NA	UniRef90_Q8Y7F2	37.544	3.83e-71	219	90	NOEMGP_09390	14	297	|PWY-6168|	good_blast	NA	rxn00122 	NA	0	1
FADSYN-RXN	FAD synthetase	2.7.7.2	NA	UniRef90_Q8Y7F2	37.544	3.83e-71	219	90	NOEMGP_09390	14	297	|PWY66-366|	good_blast	full	rxn00122 	NA	0	1
RIBOFLAVINKIN-RXN	riboflavin kinase	2.7.1.26	NA	UniRef90_Q8Y7F2	37.544	3.83e-71	219	90	NOEMGP_09390	14	297	|PWY66-366|	good_blast	full	rxn00392 	NA	0	1
RIBOFLAVINKIN-RXN	riboflavin kinase	2.7.1.26	NA	UniRef90_Q8Y7F2	37.544	3.83e-71	219	90	NOEMGP_09390	14	297	|PWY-7863|	good_blast	NA	rxn00392 	NA	0	1
RIBOFLAVINKIN-RXN	riboflavin kinase	2.7.1.26	NA	UniRef90_Q8Y7F2	37.544	3.83e-71	219	90	NOEMGP_09390	14	297	|RIBOSYN2-PWY|	good_blast	threshold	rxn00392 	NA	0	1
FADSYN-RXN	FMN adenylyltransferase	2.7.7.2	NA	UniRef90_Q8Y7F2	37.544	3.83e-71	219	90	NOEMGP_09390	14	297	|RIBOSYN2-PWY|	good_blast	threshold	rxn00122 	NA	0	1
RXN0-4022	7-cyano-7-deazaguanine reductase	1.7.1.13	NA	UniRef90_Q0AQT4	28	0.017	30.8	80	NOEMGP_09400	88	194	|PWY-6700|	bad_blast	NA	rxn07436 	NA	0	NA
325-BISPHOSPHATE-NUCLEOTIDASE-RXN	3-2-5-bisphosphate nucleotidase	3.1.3.7	NA	UniRef90_P71615	30.868	1.47e-33	122	90	NOEMGP_09400	8	309	SO4ASSIM-PWY2	bad_blast	NA	rxn00137 rxn00360 rxn27537 	NA	0	NA
5.4.99.14-RXN	4-methylmuconolactone methylisomerase	5.4.99.14	NA	UniRef50_S3MT64	27.451	1.9	23.9	86	NOEMGP_09425	195	285	|PWY-6185|	bad_blast	NA	rxn03109 	NA	0	NA
RXN0-268	propionyl-CoA:succinate CoA transferase	2.8.3.27	NA	UniRef90_P52043	25.381	7.48e-17	79	76	NOEMGP_09485	184	523	|P108-PWY|	bad_blast	NA	rxn09174 	NA	0	NA
R11-RXN	R11-RXN	2.8.3.1/2.8.3.8	NA	tr|A5N390|A5N390_CLOK5	62.125	0	584	99	NOEMGP_09485	99	529	|P162-PWY|	good_blast	NA	rxn00875 rxn00990 rxn05833 rxn07623 rxn08733 rxn19023 	Subunit undefined	0	1
R11-RXN	butanoyl-CoA:acetate CoA-transferase	2.8.3.1/2.8.3.8	NA	tr|A5N390|A5N390_CLOK5	62.125	0	584	99	NOEMGP_09485	99	529	|P3-PWY|	good_blast	NA	rxn00875 rxn00990 rxn05833 rxn07623 rxn08733 rxn19023 	Subunit undefined	0	1
RXN0-268	propionyl-CoA:succinate CoA transferase	2.8.3.27	NA	UniRef90_P52043	25.381	7.48e-17	79	76	NOEMGP_09485	184	523	|PWY0-43|	bad_blast	NA	rxn09174 	NA	0	NA
RXN-8889	4-hydroxybutyrate CoA-transferase	NA	NA	UniRef50_I4C425	58.118	0	513	94	NOEMGP_09485	98	521	|PWY-5022|	good_blast	threshold	 	NA	0	1
R11-RXN	R11-RXN	2.8.3.1/2.8.3.8	NA	tr|A5N390|A5N390_CLOK5	62.125	0	584	99	NOEMGP_09485	99	529	|PWY-5022|	good_blast	threshold	rxn00875 rxn00990 rxn05833 rxn07623 rxn08733 rxn19023 	Subunit undefined	0	1
RXN-8807	acetyl:succinate CoA-transferase	2.8.3.18	NA	UniRef50_A0A0F9I439	31.02	7.59e-67	220	99	NOEMGP_09485	98	523	|PWY-5536|	good_blast	full	rxn25164 	NA	0	1
R11-RXN	butanoyl-CoA:acetate CoA-transferase	2.8.3.1/2.8.3.8	NA	tr|A5N390|A5N390_CLOK5	62.125	0	584	99	NOEMGP_09485	99	529	|PWY-5677|	good_blast	full	rxn00875 rxn00990 rxn05833 rxn07623 rxn08733 rxn19023 	Subunit undefined	0	1
RXN-8807	succinyl-CoA:CoA transferase	2.8.3.18	NA	UniRef50_A0A0F9I439	31.02	7.59e-67	220	99	NOEMGP_09485	98	523	|PWY-5677|	good_blast	full	rxn25164 	NA	0	1
RXN-8889	4-hydroxybutyrate coenzyme A transferase	NA	NA	UniRef90_P38942	73.427	0	669	100	NOEMGP_09485	98	525	|PWY-5677|	good_blast	full	 	NA	0	1
RXN-8807	succinyl-CoA:acetate CoA-transferase	2.8.3.18	NA	UniRef50_A0A0F9I439	31.02	7.59e-67	220	99	NOEMGP_09485	98	523	|PWY-7254|	good_blast	keyenzyme	rxn25164 	NA	0	1
RXN0-268	RXN0-268	2.8.3.27	NA	sp|P52043|SCPC_ECOLI	25.381	7.48e-17	79	76	NOEMGP_09485	184	523	|PWY-8086|	bad_blast	NA	 	NA	0	NA
R11-RXN	butanoyl-CoA:acetate CoA-transferase	2.8.3.1/2.8.3.8	NA	tr|A5N390|A5N390_CLOK5	62.125	0	584	99	NOEMGP_09485	99	529	|PWY-8190|	good_blast	NA	rxn00875 rxn00990 rxn05833 rxn07623 rxn08733 rxn19023 	Subunit undefined	0	1
R11-RXN	Butyryl-CoA:acetate CoA-transferase	NA	NA	UniRef90_G2SYC0	41.876	1.51e-99	304	98	NOEMGP_09485	98	523	AC-BUT-COATRANS	good_blast	full	rxn00875 	NA	0	1
RXN0-268	RXN0-268	NA	NA	sp|P52043|SCPC_ECOLI	25.381	7.48e-17	79	76	NOEMGP_09485	184	523	PWY-8086-GS	bad_blast	NA	 	NA	0	NA
RIBULPEPIM-RXN	L-ribulose-5-phosphate 4-epimerase	5.1.3.4	NA	UniRef90_P39306	53.304	3.37e-85	249	99	NOEMGP_09515	3	226	|ARABCAT-PWY|	good_blast	NA	rxn04082 	NA	0	1
RIBULPEPIM-RXN	L-ribulose-5-phosphate 4-epimerase	5.1.3.4	NA	UniRef90_P39306	53.304	3.37e-85	249	99	NOEMGP_09515	3	226	|LYXMET-PWY|	good_blast	NA	rxn04082 	NA	0	1
RIBULPEPIM-RXN	L-ribulose-5-phosphate 4-epimerase	5.1.3.4	NA	UniRef90_P39306	53.304	3.37e-85	249	99	NOEMGP_09515	3	226	|PWY0-301|	good_blast	NA	rxn04082 	NA	0	1
4.1.1.51-RXN	3-hydroxy-2-methylpyridine-4,5-dicarboxylate 4-decarboxylase	4.1.1.51	NA	UniRef90_Q988D0	25.806	0.005	33.1	75	NOEMGP_09515	23	201	|PWY-5499|	bad_blast	NA	rxn02477 	NA	0	NA
RIBULPEPIM-RXN	L-ribulose-5-phosphate 4-epimerase	5.1.3.4	NA	UniRef90_P39306	53.304	3.37e-85	249	99	NOEMGP_09515	3	226	|PWY-6961|	good_blast	NA	rxn04082 	NA	0	1
RXN-21316	5-deoxyribulose-1-phosphate aldolase	4.1.2.62	NA	sp|P0DTQ0|DRDA_BACT7	36.413	2.24e-24	92.8	80	NOEMGP_09515	19	201	|PWY-8130|	bad_blast	NA	rxn39252 	NA	0	NA
RXN-21316	5-deoxyribulose 1-phosphate aldolase	4.1.2.62	NA	sp|P0DTQ0|DRDA_BACT7	36.413	2.24e-24	92.8	80	NOEMGP_09515	19	201	|PWY-8131|	bad_blast	NA	rxn39252 	NA	0	NA
TRANS-RXN-462	erythritol ABC transporter	NA	NA	UniRef50_A0A0U1R057	33.678	4e-81	258	93	NOEMGP_09530	34	512	|PWY-7789|	good_blast	NA	 	NA	0	1
RXN-16650	peptidoglycan glycosyltransferase	2.4.99.28	NA	UniRef90_O87579	29.474	3.4200000000000004e-72	250	90	NOEMGP_09545	25	747	|PWY0-1586|	good_blast	NA	rxn06718 rxn07070 rxn17510 rxn21612 rxn21617 rxn21659 rxn21662 rxn26334 	NA	0	1
RXN-16659	peptidoglycan transpeptidase (Gram-negative bacteria)	3.4.16.4	NA	UniRef90_O87579	29.474	3.4200000000000004e-72	250	90	NOEMGP_09545	25	747	|PWY0-1586|	good_blast	NA	rxn08890 rxn08891 rxn08892 rxn08893 rxn08894 rxn18060 rxn21365 rxn21618 rxn21663 	NA	0	1
METHYLGLUTACONYL-COA-HYDRATASE-RXN	methylglutaconyl-CoA hydratase, mitochondrial	4.2.1.18	NA	UniRef50_A0A7W5FIV7	25.108	0.007	33.9	78	NOEMGP_09620	1650	1875	|LEU-DEG2-PWY|	bad_blast	keyenzyme	rxn01504 	NA	0	NA
RXN-16660	L,D-transpeptidase	NA	NA	UniRef90_Q08599	31.25	4.5	19.6	91	NOEMGP_09620	769	800	|PWY0-1586|	bad_blast	NA	 	NA	0	NA
METHYLGLUTACONYL-COA-HYDRATASE-RXN	methylglutaconyl-CoA hydratase	4.2.1.18	NA	UniRef50_A0A7W5FIV7	25.108	0.007	33.9	78	NOEMGP_09620	1650	1875	|PWY-7571|	bad_blast	NA	rxn01504 	NA	0	NA
RXN0-6981	alanylglutamate dipeptidase	3.4.13.18	NA	UniRef90_P44817	34.511	1.9499999999999998e-94	291	99	NOEMGP_09650	1	479	|PWY0-1546|	good_blast	NA	rxn00650 rxn00865 rxn01464 rxn08775 rxn12633 rxn12635 rxn12637 rxn12639 rxn12641 rxn12642 rxn12643 rxn12646 rxn18039 rxn18041 rxn18042 rxn18044 rxn18045 	NA	0	1
RXN-11542	2'-aminobiphenyl-2,3-diol 1,2-dioxygenase	1.13.11.39	NA	tr|Q8GI19|Q8GI19_PSERE	24.138	1.7	23.5	89	NOEMGP_09650	310	388	|PWY-6550|	bad_blast	NA	rxn02478 rxn03559 rxn03715 rxn07618 rxn19238 	NA	0	NA
RXN-6622	Cys-Gly metallodipeptidase	3.4.13.18	NA	UniRef90_P44817	34.511	1.9499999999999998e-94	291	99	NOEMGP_09650	1	479	|PWY-7559|	good_blast	NA	rxn00650 rxn00865 rxn01464 rxn08775 rxn12633 rxn12635 rxn12637 rxn12639 rxn12641 rxn12642 rxn12643 rxn12646 rxn18039 rxn18041 rxn18042 rxn18044 rxn18045 	NA	0	1
GALACTOKIN-RXN	galactokinase	2.7.1.6	NA	UniRef90_P0A6T3	28.926	9.99e-38	137	90	NOEMGP_09730	47	406	|PWY-3821|	bad_blast	NA	rxn00808 rxn15120 rxn15121 	NA	0	NA
MEVALONATE-KINASE-RXN	MEVALONATE-KINASE-RXN	2.7.1.36	NA	UniRef50_Q1Q6W6	21.053	1.09e-05	42.7	83	NOEMGP_09730	51	344	|PWY-6174|	bad_blast	NA	rxn01607 	NA	0	NA
GALACTOKIN-RXN	galactokinase	2.7.1.6	NA	UniRef90_P0A6T3	28.926	9.99e-38	137	90	NOEMGP_09730	47	406	|PWY-6317|	bad_blast	NA	rxn00808 rxn15120 rxn15121 	NA	0	NA
GALACTOKIN-RXN	galactokinase	2.7.1.6	NA	UniRef90_P0A6T3	28.926	9.99e-38	137	90	NOEMGP_09730	47	406	|PWY-6527|	bad_blast	NA	rxn00808 rxn15120 rxn15121 	NA	0	NA
MEVALONATE-KINASE-RXN	mevalonate kinase	2.7.1.36	NA	UniRef50_Q1Q6W6	21.053	1.09e-05	42.7	83	NOEMGP_09730	51	344	|PWY-7391|	bad_blast	NA	rxn01607 	NA	0	NA
MEVALONATE-KINASE-RXN	mevalonate kinase	2.7.1.36	NA	UniRef50_Q1Q6W6	21.053	1.09e-05	42.7	83	NOEMGP_09730	51	344	|PWY-8125|	bad_blast	NA	rxn01607 	NA	0	NA
MEVALONATE-KINASE-RXN	mevalonate kinase	2.7.1.36	NA	UniRef50_Q1Q6W6	21.053	1.09e-05	42.7	83	NOEMGP_09730	51	344	|PWY-922|	bad_blast	NA	rxn01607 	NA	0	NA
RXN-23384	ribitol-5-phosphate 2-dehydrogenase	1.1.1.137	NA	UniRef50_A0A380DN51	33.333	2.3	21.9	76	NOEMGP_09735	283	330	|PWY-8394|	bad_blast	NA	rxn01112 rxn01113 rxn20778 	NA	0	NA
DUTP-PYROP-RXN	dUTP diphosphatase	3.6.1.23/3.6.1.9/3.6.1.19	NA	UniRef90_C4ZDP0	52.913	3.69e-66	206	100	NOEMGP_09805	1	195	|PWY-6545|	good_blast	keyenzyme	rxn00076 rxn00121 rxn00212 rxn00301 rxn00359 rxn00463 rxn00514 rxn01351 rxn01519 rxn01962 rxn02154 rxn02176 rxn02518 rxn05763 rxn06015 rxn11771 rxn18183 rxn20467 rxn26081 rxn38853 rxn38854 rxn38855 rxn38856 rxn38857 	NA	0	1
DUTP-PYROP-RXN	deoxyuridine 5'-triphosphate nucleotidohydrolase	3.6.1.23/3.6.1.9/3.6.1.19	NA	UniRef90_C4ZDP0	52.913	3.69e-66	206	100	NOEMGP_09805	1	195	|PWY-7184|	good_blast	keyenzyme	rxn00076 rxn00121 rxn00212 rxn00301 rxn00359 rxn00463 rxn00514 rxn01351 rxn01519 rxn01962 rxn02154 rxn02176 rxn02518 rxn05763 rxn06015 rxn11771 rxn18183 rxn20467 rxn26081 rxn38853 rxn38854 rxn38855 rxn38856 rxn38857 	NA	0	1
DUTP-PYROP-RXN	dUTP pyrophosphohydrolase	3.6.1.23/3.6.1.9/3.6.1.19	NA	UniRef90_C4ZDP0	52.913	3.69e-66	206	100	NOEMGP_09805	1	195	|PWY-7187|	good_blast	NA	rxn00076 rxn00121 rxn00212 rxn00301 rxn00359 rxn00463 rxn00514 rxn01351 rxn01519 rxn01962 rxn02154 rxn02176 rxn02518 rxn05763 rxn06015 rxn11771 rxn18183 rxn20467 rxn26081 rxn38853 rxn38854 rxn38855 rxn38856 rxn38857 	NA	0	1
DCTP-PYROPHOSPHATASE-RXN	dCTP pyrophosphohydrolase	3.6.1.9/3.6.1.12/3.6.1.65	NA	UniRef90_C4ZDP0	52.913	3.69e-66	206	100	NOEMGP_09805	1	195	|PWY-7206|	good_blast	NA	 	NA	0	1
DUTP-PYROP-RXN	dUTP pyrophosphohydrolase	3.6.1.23/3.6.1.9/3.6.1.19	NA	UniRef90_C4ZDP0	52.913	3.69e-66	206	100	NOEMGP_09805	1	195	|PWY-7206|	good_blast	NA	rxn00076 rxn00121 rxn00212 rxn00301 rxn00359 rxn00463 rxn00514 rxn01351 rxn01519 rxn01962 rxn02154 rxn02176 rxn02518 rxn05763 rxn06015 rxn11771 rxn18183 rxn20467 rxn26081 rxn38853 rxn38854 rxn38855 rxn38856 rxn38857 	NA	0	1
RXN-15138	2-chloroacrylate reductase	3.8.1.2	NA	UniRef90_P24070	22.222	1.87e-06	43.9	86	NOEMGP_09805	203	398	|PWY-7425|	bad_blast	NA	rxn03599 rxn06500 	NA	0	NA
RXN-14139	UTP diphosphatase	3.6.1.9/3.6.1.19	NA	UniRef90_C4ZDP0	52.913	3.69e-66	206	100	NOEMGP_09805	1	195	|PWY-7821|	good_blast	NA	rxn00076 rxn00121 rxn00212 rxn00301 rxn00359 rxn00463 rxn00514 rxn01351 rxn01519 rxn01962 rxn02154 rxn02176 rxn02518 rxn05763 rxn06015 rxn11771 rxn18183 rxn20467 rxn26081 rxn38853 rxn38854 rxn38855 rxn38856 rxn38857 	NA	0	1
RXN0-385	dGTP diphosphatase	3.6.1.9//3.6.1.19	NA	UniRef90_C4ZDP0	52.913	3.69e-66	206	100	NOEMGP_09805	1	195	|PWY-8289|	good_blast	NA	rxn00076 rxn00121 rxn00212 rxn00301 rxn00359 rxn00463 rxn00514 rxn01351 rxn01519 rxn01962 rxn02154 rxn02176 rxn02518 rxn05763 rxn06015 rxn11771 rxn18183 rxn20467 rxn26081 rxn38853 rxn38854 rxn38855 rxn38856 rxn38857 	NA	0	1
GLYCOGENSYN-RXN	glycogen synthase	2.4.1.21	NA	UniRef90_A6TSC8	49.578	3.87e-179	507	99	NOEMGP_09825	3	475	|GLYCOGENSYNTH-PWY|	good_blast	keyenzyme	rxn06165 rxn08615 rxn15562 rxn90051 	NA	0	1
RXN-11015	mycothiol glycosyltransferase	NA	NA	UniRef50_A0A4Y4DII3	20.723	3.02e-05	42	82	NOEMGP_09825	3	404	|PWY1G-0|	bad_blast	NA	 	NA	0	NA
RXN-7668	UDP-glucose:glycogenin 4-alpha-D-glucosyltransferase	2.4.1.11	NA	UniRef90_P9WMY9	21.992	3.72e-09	54.3	94	NOEMGP_09825	3	472	|PWY-5067|	bad_blast	NA	rxn05800 rxn09397 rxn15564 rxn17379 	NA	0	NA
GLYCOGENSYN-RXN	starch synthase	2.4.1.21	NA	UniRef90_A6TSC8	49.578	3.87e-179	507	99	NOEMGP_09825	3	475	|PWY-622|	good_blast	NA	rxn06165 rxn08615 rxn15562 rxn90051 	NA	0	1
RXN-18305	alpha-maltose-1-phosphate synthase	2.4.1.342	NA	UniRef90_A0R2E2	18.75	1.66e-06	45.8	79	NOEMGP_09825	128	475	|PWY-7900|	bad_blast	NA	 	NA	0	NA
METHYLGLUTACONYL-COA-HYDRATASE-RXN	methylglutaconyl-CoA hydratase, mitochondrial	4.2.1.18	NA	UniRef50_A0A7W5FIV7	25.108	0.007	33.9	78	NOEMGP_09845	1650	1875	|LEU-DEG2-PWY|	bad_blast	keyenzyme	rxn01504 	NA	0	NA
RXN-16660	L,D-transpeptidase	NA	NA	UniRef90_Q08599	31.25	4.5	19.6	91	NOEMGP_09845	769	800	|PWY0-1586|	bad_blast	NA	 	NA	0	NA
METHYLGLUTACONYL-COA-HYDRATASE-RXN	methylglutaconyl-CoA hydratase	4.2.1.18	NA	UniRef50_A0A7W5FIV7	25.108	0.007	33.9	78	NOEMGP_09845	1650	1875	|PWY-7571|	bad_blast	NA	rxn01504 	NA	0	NA
R103-RXN	ectoine synthase	4.2.1.108	NA	UniRef90_Q9AP33	25.758	0.84	25.4	97	NOEMGP_09855	990	1113	|P101-PWY|	bad_blast	NA	rxn04788 	NA	0	NA
OXALODECARB-RXN	oxaloacetate beta-decarboxylase	4.1.1.112/4.1.1.3/7.2.4.2	NA	UniRef90_P13156	49.891	1.1300000000000001e-125	368	98	NOEMGP_09870	5	449	|METHYLGALLATE-DEGRADATION-PWY|	good_blast	NA	rxn00162 rxn00736 rxn15044 	Subunit 2	0	1
RXN-19739	glutaconyl-CoA decarboxylase	7.2.4.5	NA	UniRef90_Q9ZAA6	66.441	2.63e-130	377	78	NOEMGP_09870	159	453	|P162-PWY|	good_blast	NA	 	Subunit 2	0	NA
OXALODECARB-RXN	oxaloacetate beta-decarboxylase	4.1.1.112/4.1.1.3/7.2.4.2	NA	UniRef90_P13156	49.891	1.1300000000000001e-125	368	98	NOEMGP_09870	5	449	|P184-PWY|	good_blast	NA	rxn00162 rxn00736 rxn15044 	Subunit 2	0	1
RXN0-310	methylmalonyl-CoA decarboxylase	NA	NA	UniRef90_O54031	54.667	5.97e-152	434	99	NOEMGP_09870	5	453	|PWY0-43|	good_blast	NA	rxn15539 	Subunit 2	0	NA
TRANS-RXN2DNV-128	O-antigen flippase	NA	NA	UniRef50_W6M6N9	54.777	7.91e-111	328	80	NOEMGP_09870	141	454	|PWY2DNV-5|	good_blast	NA	 	Subunit 2	0	1
RXN-19738	(S)-methylmalonyl-CoA decarboxylase	7.2.4.3/4.1.1.41	NA	UniRef90_O54031	54.667	5.97e-152	434	99	NOEMGP_09870	5	453	|PWY-8086|	good_blast	NA	rxn00672 rxn15539 rxn90096 	Subunit 2	0	NA
RXN-19739	glutaconyl-CoA decarboxylase	7.2.4.5	NA	UniRef90_Q9ZAA6	66.441	2.63e-130	377	78	NOEMGP_09870	159	453	|PWY-8190|	good_blast	NA	 	Subunit 2	0	NA
RXN-19738	(S)-methylmalonyl-CoA decarboxylase	7.2.4.3/4.1.1.41	NA	UniRef90_O54031	54.667	5.97e-152	434	99	NOEMGP_09870	5	453	PWY-8086-GS	good_blast	NA	rxn00672 rxn15539 rxn90096 	Subunit 2	0	NA
RXN-16834	butanoyl-CoA dehydrogenase (NAD+, ferredoxin)	1.3.1.109	NA	sp|O85692|ETFA_MEGEL	47.59	1.29e-94	281	97	NOEMGP_09925	6	330	|CENTFERM-PWY|	good_blast	NA	rxn90001 	Subunit 1	0	1
RXN-16834	RXN-16834	1.3.1.109	NA	sp|O85692|ETFA_MEGEL	47.59	1.29e-94	281	97	NOEMGP_09925	6	330	|P162-PWY|	good_blast	NA	rxn90001 	Subunit 1	0	1
RXN-16834	RXN-16834	1.3.1.109	NA	sp|O85692|ETFA_MEGEL	47.59	1.29e-94	281	97	NOEMGP_09925	6	330	|P163-PWY|	good_blast	NA	rxn90001 	Subunit 1	0	1
RXN-16834	butanoyl-CoA dehydrogenase (NAD+, ferredoxin)	1.3.1.109	NA	sp|O85692|ETFA_MEGEL	47.59	1.29e-94	281	97	NOEMGP_09925	6	330	|P3-PWY|	good_blast	NA	rxn90001 	Subunit 1	0	1
RXN-16834	RXN-16834	1.3.1.109	NA	sp|O85692|ETFA_MEGEL	47.59	1.29e-94	281	97	NOEMGP_09925	6	330	|PWY-5022|	good_blast	threshold	rxn90001 	Subunit 1	0	1
RXN-8568	acryloyl-CoA reductase	1.3.1.95	NA	sp|G3KIM6|ETFA_ANAPI	41.525	1.3600000000000001e-86	261	96	NOEMGP_09925	6	328	|PWY-5494|	good_blast	NA	rxn90029 	Subunit 2	0	1
RXN-16834	butanoyl-CoA dehydrogenase (NAD+, ferredoxin)	1.3.1.109	NA	sp|O85692|ETFA_MEGEL	47.59	1.29e-94	281	97	NOEMGP_09925	6	330	|PWY-5677|	good_blast	full	rxn90001 	Subunit 1	0	1
RXN-16834	butanoyl-CoA dehydrogenase (NAD+, ferredoxin)	1.3.1.109	NA	sp|O85692|ETFA_MEGEL	47.59	1.29e-94	281	97	NOEMGP_09925	6	330	|PWY-6583|	good_blast	NA	rxn90001 	Subunit 1	0	1
RXN-16834	butanoyl-CoA dehydrogenase (NAD+, ferredoxin)	1.3.1.109	NA	sp|O85692|ETFA_MEGEL	47.59	1.29e-94	281	97	NOEMGP_09925	6	330	|PWY-8190|	good_blast	NA	rxn90001 	Subunit 1	0	1
CROBETREDUCT-RXN	crotonobetainyl-CoA reductase	1.3.8.13	NA	UniRef90_P60584	31.496	1.02e-50	171	99	NOEMGP_09935	1	378	|CARNMET-PWY|	bad_blast	NA	rxn13787 	NA	0	NA
RXN-16834	butanoyl-CoA dehydrogenase (NAD+, ferredoxin)	1.3.1.109	NA	sp|P52042|ACDS_CLOAB	47.733	5.79e-120	348	99	NOEMGP_09935	1	374	|CENTFERM-PWY|	good_blast	NA	rxn90001 	Subunit undefined	0	1
ACYLCOADEHYDROG-RXN	acyl-CoA dehydrogenase	NA	NA	UniRef90_O34421	43.832	2.46e-105	311	99	NOEMGP_09935	1	378	|FAO-PWY|	good_blast	NA	 	NA	0	1
2-METHYLACYL-COA-DEHYDROGENASE-RXN	S-2-methylbutryl-CoA:FAD oxidoreductase	1.3.8.5/1.3.1.52	NA	UniRef50_A0A1C6QJJ8	36.438	2.82e-71	225	87	NOEMGP_09935	17	374	|ILEUDEG-PWY|	good_blast	NA	rxn02267 	Subunit 2	0	1
RXN0-2301	isovaleryl-CoA:FAD oxidoreductase	1.3.8.4	NA	UniRef50_Q63XW9	23.714	2.95e-21	90.1	90	NOEMGP_09935	1	342	|LEU-DEG2-PWY|	bad_blast	keyenzyme	rxn02866 rxn06585 rxn13659 rxn26011 	Subunit 1	0	1
RXN-16834	RXN-16834	1.3.1.109	NA	sp|P52042|ACDS_CLOAB	47.733	5.79e-120	348	99	NOEMGP_09935	1	374	|P162-PWY|	good_blast	NA	rxn90001 	Subunit undefined	0	1
RXN-16834	RXN-16834	1.3.1.109	NA	sp|P52042|ACDS_CLOAB	47.733	5.79e-120	348	99	NOEMGP_09935	1	374	|P163-PWY|	good_blast	NA	rxn90001 	Subunit undefined	0	1
R265-RXN	cyclohex-1-ene-1-carbonyl-CoA dehydrogenase	1.3.8.10	NA	UniRef90_Q2LQN9	37.931	2.79e-84	259	91	NOEMGP_09935	4	378	|P321-PWY|	good_blast	NA	 	NA	0	1
1.3.1.62-RXN	pimeloyl-CoA dehydrogenase	1.3.1.62	NA	UniRef50_W0SFR6	25.926	1.0100000000000001e-29	114	96	NOEMGP_09935	1	364	|P321-PWY|	bad_blast	NA	rxn03622 	Subunit 1	0	NA
RXN-16834	butanoyl-CoA dehydrogenase (NAD+, ferredoxin)	1.3.1.109	NA	sp|P52042|ACDS_CLOAB	47.733	5.79e-120	348	99	NOEMGP_09935	1	374	|P3-PWY|	good_blast	NA	rxn90001 	Subunit undefined	0	1
BUTYRYL-COA-DEHYDROGENASE-RXN	butanoyl-CoA dehydrogenase	1.3.8.1	NA	UniRef90_Q06319	43.342	5.65e-99	295	99	NOEMGP_09935	1	378	|PWY0-1337|	good_blast	NA	rxn00872 rxn01923 rxn02268 rxn03251 rxn05936 rxn06334 rxn14277 rxn19247 rxn28137 rxn37728 	NA	0	1
RXN185E-14	mycobactin synthase	NA	NA	UniRef90_Q1BBA3	22.626	5.07e-17	77.8	88	NOEMGP_09935	30	377	|PWY185E-1|	bad_blast	NA	 	NA	0	NA
RXN1A0-6108	L-prolyl-[peptidyl-carrier protein] dehydrogenase	1.3.8.14	NA	UniRef90_O54143	32.546	5.05e-55	182	94	NOEMGP_09935	6	377	|PWY1A0-6120|	bad_blast	NA	 	NA	0	NA
RXN-14711	indole-3-acetate monooxygenase	1.14.13.235	NA	UniRef90_B0FXI0	22.636	0.012	33.5	84	NOEMGP_09935	30	359	|PWY-2421|	bad_blast	NA	 	NA	0	NA
R282-RXN	cyclohexanecarboxyl-CoA dehydrogenase	1.3.8.11	NA	UniRef90_Q2LQP0	37.363	2.0100000000000002e-85	261	95	NOEMGP_09935	15	377	|PWY-301|	good_blast	NA	 	NA	0	1
PROPCOASYN-RXN	PROPCOASYN-RXN	1.3.8.1	NA	UniRef90_Q06319	43.342	5.65e-99	295	99	NOEMGP_09935	1	378	|PWY-3941|	good_blast	NA	rxn00872 rxn01923 rxn02268 rxn03251 rxn05936 rxn06334 rxn14277 rxn19247 rxn28137 rxn37728 	NA	0	1
RXN-14194	RXN-14194	1.3.1.8	NA	UniRef50_A9NH89	31.83	4.18e-60	195	99	NOEMGP_09935	1	377	|PWY3DJ-11470|	bad_blast	NA	rxn00945 rxn02678 rxn02719 rxn02802 rxn03252 rxn04793 rxn05826 rxn19043 rxn31837 rxn32086 rxn32848 rxn33068 rxn33325 	NA	0	NA
RXN-16834	RXN-16834	1.3.1.109	NA	sp|P52042|ACDS_CLOAB	47.733	5.79e-120	348	99	NOEMGP_09935	1	374	|PWY-5022|	good_blast	threshold	rxn90001 	Subunit undefined	0	1
2-METHYLACYL-COA-DEHYDROGENASE-RXN	2-methylbutanoyl-CoA dehydrogenase	1.3.8.5/1.3.1.52	NA	UniRef50_A0A1C6QJJ8	36.438	2.82e-71	225	87	NOEMGP_09935	17	374	|PWY-5109|	good_blast	NA	rxn02267 	Subunit 2	0	1
GLUTACONYL-COA-DECARBOXYLASE-RXN	glutaryl-CoA dehydrogenase	1.3.8.6	NA	UniRef50_A0A916Z1I3	34.828	3.17e-62	201	91	NOEMGP_09935	1	377	|PWY-5177|	good_blast	threshold	rxn01802 rxn06172 rxn06938 rxn19840 rxn27890 rxn28276 	NA	0	1
NITROETHANE-OXIDASE-RXN	nitroalkane oxidase	1.7.3.1	NA	UniRef50_A0A1Y2MK26	26.329	8.860000000000001e-37	134	93	NOEMGP_09935	1	366	|PWY-5355|	bad_blast	NA	rxn00573 rxn21341 	NA	0	NA
