# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
RXN-9674	lotaustralin beta-glycosidase	3.2.1.21	NA	UniRef90_P12614	31.613	1.17e-69	226	96	KDHFCO_05270	1	460	|PWY-7092|	good_blast	NA	rxn00020 rxn00222 rxn03402 rxn06272 rxn06403 rxn06823 rxn07040 rxn09978 rxn09979 rxn15007 rxn15033 rxn15501 rxn15502 rxn15505 rxn15506 rxn15575 rxn17947 rxn21112 rxn24067 rxn25763 rxn31688 rxn32005 rxn37735 rxn37736 rxn37737 rxn37970 rxn90112 	NA	0	1
RXN-18846	RXN-18846	3.2.1.21	NA	UniRef90_P12614	31.613	1.17e-69	226	96	KDHFCO_05270	1	460	|PWY-7913|	good_blast	NA	rxn00020 rxn00222 rxn03402 rxn06272 rxn06403 rxn06823 rxn07040 rxn09978 rxn09979 rxn15007 rxn15033 rxn15501 rxn15502 rxn15505 rxn15506 rxn15575 rxn17947 rxn21112 rxn24067 rxn25763 rxn31688 rxn32005 rxn37735 rxn37736 rxn37737 rxn37970 rxn90112 	NA	0	1
FRUCTOKINASE-RXN	D-lactate dehydrogenase	2.7.1.4	NA	UniRef90_O05510	44.718	2.65e-80	242	94	KDHFCO_05280	6	283	|P122-PWY|	good_blast	threshold	rxn00547 rxn15081 rxn15435 rxn21891 rxn31650 	NA	0	1
FRUCTOKINASE-RXN	fructokinase	2.7.1.4	NA	UniRef90_O05510	44.718	2.65e-80	242	94	KDHFCO_05280	6	283	|PWY-3801|	good_blast	NA	rxn00547 rxn15081 rxn15435 rxn21891 rxn31650 	NA	0	1
FRUCTOKINASE-RXN	fructokinase	2.7.1.4	NA	UniRef90_O05510	44.718	2.65e-80	242	94	KDHFCO_05280	6	283	|PWY-4101|	good_blast	full	rxn00547 rxn15081 rxn15435 rxn21891 rxn31650 	NA	0	1
FRUCTOKINASE-RXN	fructokinase	2.7.1.4	NA	UniRef90_O05510	44.718	2.65e-80	242	94	KDHFCO_05280	6	283	|PWY-5384|	good_blast	NA	rxn00547 rxn15081 rxn15435 rxn21891 rxn31650 	NA	0	1
FRUCTOKINASE-RXN	fructokinase	2.7.1.4	NA	UniRef90_O05510	44.718	2.65e-80	242	94	KDHFCO_05280	6	283	|PWY-621|	good_blast	full	rxn00547 rxn15081 rxn15435 rxn21891 rxn31650 	NA	0	1
FRUCTOKINASE-RXN	fructokinase	2.7.1.4	NA	UniRef90_O05510	44.718	2.65e-80	242	94	KDHFCO_05280	6	283	|PWY-6531|	good_blast	NA	rxn00547 rxn15081 rxn15435 rxn21891 rxn31650 	NA	0	1
FRUCTOKINASE-RXN	FRUCTOKINASE-RXN	2.7.1.4	NA	UniRef90_O05510	44.718	2.65e-80	242	94	KDHFCO_05280	6	283	|SUCROSEUTIL2-PWY|	good_blast	NA	rxn00547 rxn15081 rxn15435 rxn21891 rxn31650 	NA	0	1
FRUCTOKINASE-RXN	fructokinase	2.7.1.4	NA	UniRef90_O05510	44.718	2.65e-80	242	94	KDHFCO_05280	6	283	|SUCUTIL-PWY|	good_blast	full	rxn00547 rxn15081 rxn15435 rxn21891 rxn31650 	NA	0	1
RXN-12093	7-cyano-7-deazaguanine synthase	6.3.4.20	NA	UniRef90_Q1IHK6	20.297	0.005	34.3	82	KDHFCO_05285	230	405	|PWY-6703|	bad_blast	NA	rxn16824 	NA	0	NA
GMP-SYN-GLUT-RXN	xanthosine-5'-phosphate:L-glutamine amido-ligase (AMP-forming)	6.3.5.2/6.3.4.1	NA	UniRef90_P29727	71.006	0	770	99	KDHFCO_05285	25	531	|PWY-7221|	good_blast	full	rxn00916 rxn00917 rxn11772 rxn34064 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37	NA	UniRef90_Q6AJQ1	36.393	1.65e-118	363	94	KDHFCO_05335	2	566	|NONMEVIPP-PWY|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxyxylulose-5-phosphate synthase	2.2.1.7/4.1.3.37	NA	UniRef90_Q6AJQ1	36.393	1.65e-118	363	94	KDHFCO_05335	2	566	|PWY-6891|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37	NA	UniRef90_Q6AJQ1	36.393	1.65e-118	363	94	KDHFCO_05335	2	566	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose 5-phosphate synthase	2.2.1.7/4.1.3.37	NA	UniRef90_Q6AJQ1	36.393	1.65e-118	363	94	KDHFCO_05335	2	566	|PWY-7560|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37	NA	UniRef90_Q6AJQ1	36.393	1.65e-118	363	94	KDHFCO_05335	2	566	|PYRIDOXSYN-PWY|	good_blast	NA	rxn03909 	NA	0	1
RXN0-1134	pyruvate dehydrogenase	1.2.4.1	NA	UniRef90_P10801	35.135	1.5	22.3	82	KDHFCO_05335	468	500	|PYRUVDEHYD-PWY|	bad_blast	full	rxn00011 rxn00154 rxn01242 rxn02342 rxn22957 rxn25979 rxn31360 	Subunit undefined	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37	NA	UniRef90_Q6AJQ1	36.393	1.65e-118	363	94	KDHFCO_05335	2	566	THIAZOLE-SYN-GS1	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37	NA	UniRef90_Q6AJQ1	36.393	1.65e-118	363	94	KDHFCO_05340	2	566	|NONMEVIPP-PWY|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxyxylulose-5-phosphate synthase	2.2.1.7/4.1.3.37	NA	UniRef90_Q6AJQ1	36.393	1.65e-118	363	94	KDHFCO_05340	2	566	|PWY-6891|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37	NA	UniRef90_Q6AJQ1	36.393	1.65e-118	363	94	KDHFCO_05340	2	566	|PWY-6892|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose 5-phosphate synthase	2.2.1.7/4.1.3.37	NA	UniRef90_Q6AJQ1	36.393	1.65e-118	363	94	KDHFCO_05340	2	566	|PWY-7560|	good_blast	NA	rxn03909 	NA	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37	NA	UniRef90_Q6AJQ1	36.393	1.65e-118	363	94	KDHFCO_05340	2	566	|PYRIDOXSYN-PWY|	good_blast	NA	rxn03909 	NA	0	1
RXN0-1134	pyruvate dehydrogenase	1.2.4.1	NA	UniRef90_P10801	35.135	1.5	22.3	82	KDHFCO_05340	468	500	|PYRUVDEHYD-PWY|	bad_blast	full	rxn00011 rxn00154 rxn01242 rxn02342 rxn22957 rxn25979 rxn31360 	Subunit undefined	0	1
DXS-RXN	1-deoxy-D-xylulose-5-phosphate synthase	2.2.1.7/4.1.3.37	NA	UniRef90_Q6AJQ1	36.393	1.65e-118	363	94	KDHFCO_05340	2	566	THIAZOLE-SYN-GS1	good_blast	NA	rxn03909 	NA	0	1
RXN-7698	very-long-chain 3-oxoacyl-CoA reductase	1.1.1.330	NA	UniRef50_A0A916FGX1	29.412	4.25e-22	88.6	83	KDHFCO_05345	1	216	|PWY-5080|	bad_blast	NA	 	Subunit 3	0	NA
RXN-12968	(3R)-hydroxydihomo gamma-linolenoyl-CoA reductase	1.1.1.330	NA	UniRef50_A0A916FGX1	29.412	4.25e-22	88.6	83	KDHFCO_05345	1	216	|PWY-5353|	bad_blast	NA	 	Subunit 3	0	NA
RXN-8893	clavulanate dehydrogenase	NA	NA	tr|Q9LCV7|Q9LCV7_STRCL	36.82	2.03e-49	159	96	KDHFCO_05345	7	241	|PWY-5679|	good_blast	NA	 	NA	0	1
RXN-14493	3-oxo-lesqueroloyl-CoA reductase	1.1.1.330	NA	UniRef50_A0A916FGX1	29.412	4.25e-22	88.6	83	KDHFCO_05345	1	216	|PWY-6433|	bad_blast	NA	 	Subunit 3	0	NA
RXN-16095	RXN-16095	1.1.1.330	NA	UniRef50_A0A916FGX1	29.412	4.25e-22	88.6	83	KDHFCO_05345	1	216	|PWY-6598|	bad_blast	NA	 	Subunit 3	0	NA
ESTRADIOL-17-BETA-DEHYDROGENASE-RXN	estrone 17beta-reductase	1.1.1.62	NA	UniRef50_A0A916FGX1	29.412	4.25e-22	88.6	83	KDHFCO_05345	1	216	|PWY66-380|	bad_blast	NA	rxn01692 rxn01693 rxn03200 rxn03201 rxn14007 rxn14276 rxn19675 	Subunit 3	0	1
RXN-12148	sulfoacetaldehyde reductase	1.1.1.313	NA	UniRef90_Q1QU27	31.687	1.7700000000000002e-35	124	95	KDHFCO_05345	5	241	|PWY-6718|	bad_blast	NA	rxn06187 	NA	0	NA
RXN-16020	RXN-16020	1.1.1.330	NA	UniRef50_A0A916FGX1	29.412	4.25e-22	88.6	83	KDHFCO_05345	1	216	|PWY-6958|	bad_blast	NA	 	Subunit 3	0	NA
RXN-14484	3-oxo-(11Z)-eicos-11-enoyl-CoA reductase	1.1.1.330	NA	UniRef50_A0A916FGX1	29.412	4.25e-22	88.6	83	KDHFCO_05345	1	216	|PWY-7035|	bad_blast	NA	 	Subunit 3	0	NA
RXN-13298	3-oxo-arachidoyl-CoA reductase	1.1.1.330	NA	UniRef50_A0A916FGX1	29.412	4.25e-22	88.6	83	KDHFCO_05345	1	216	|PWY-7036|	bad_blast	NA	 	Subunit 3	0	NA
RXN-16020	RXN-16020	1.1.1.330	NA	UniRef50_A0A916FGX1	29.412	4.25e-22	88.6	83	KDHFCO_05345	1	216	|PWY-7049|	bad_blast	NA	 	Subunit 3	0	NA
RXN-13443	3-oxodocosapentaenoyl-CoA reductase	1.1.1.330	NA	UniRef50_A0A916FGX1	29.412	4.25e-22	88.6	83	KDHFCO_05345	1	216	|PWY-7053|	bad_blast	NA	 	Subunit 3	0	NA
RXN-16095	RXN-16095	1.1.1.330	NA	UniRef50_A0A916FGX1	29.412	4.25e-22	88.6	83	KDHFCO_05345	1	216	|PWY-7601|	bad_blast	NA	 	Subunit 3	0	NA
RXN-12994	RXN-12994	1.1.1.330	NA	UniRef50_A0A916FGX1	29.412	4.25e-22	88.6	83	KDHFCO_05345	1	216	|PWY-7602|	bad_blast	NA	 	Subunit 3	0	NA
RXN-16129	RXN-16129	1.1.1.330	NA	UniRef50_A0A916FGX1	29.412	4.25e-22	88.6	83	KDHFCO_05345	1	216	|PWY-7606|	bad_blast	NA	 	Subunit 3	0	NA
RXN-12994	RXN-12994	1.1.1.330	NA	UniRef50_A0A916FGX1	29.412	4.25e-22	88.6	83	KDHFCO_05345	1	216	|PWY-7619|	bad_blast	NA	 	Subunit 3	0	NA
RXN-12994	RXN-12994	1.1.1.330	NA	UniRef50_A0A916FGX1	29.412	4.25e-22	88.6	83	KDHFCO_05345	1	216	|PWY-7724|	bad_blast	NA	 	Subunit 3	0	NA
RXN-16095	RXN-16095	1.1.1.330	NA	UniRef50_A0A916FGX1	29.412	4.25e-22	88.6	83	KDHFCO_05345	1	216	|PWY-7725|	bad_blast	NA	 	Subunit 3	0	NA
RXN-17109	RXN-17109	1.1.1.330	NA	UniRef50_A0A916FGX1	29.412	4.25e-22	88.6	83	KDHFCO_05345	1	216	|PWY-7726|	bad_blast	NA	 	Subunit 3	0	NA
RXN-13443	3-oxodocosapentaenoyl-CoA reductase	1.1.1.330	NA	UniRef50_A0A916FGX1	29.412	4.25e-22	88.6	83	KDHFCO_05345	1	216	|PWY-7727|	bad_blast	NA	 	Subunit 3	0	NA
RXN-16112	3-oxodocosatetraenoyl-CoA reductase	1.1.1.330	NA	UniRef50_A0A916FGX1	29.412	4.25e-22	88.6	83	KDHFCO_05345	1	216	|PWY-7728|	bad_blast	NA	 	Subunit 3	0	NA
RXN-20337	3-oxotriacontanoyl-CoA reductase	1.1.1.330	NA	UniRef50_A0A916FGX1	29.412	4.25e-22	88.6	83	KDHFCO_05345	1	216	|PWY-8041|	bad_blast	NA	 	Subunit 3	0	NA
RXN-9000	oleanolate UDP-glucuronosyltransferase	2.4.1.17	NA	UniRef50_A0A410S7F7	29.091	8.7	21.2	80	KDHFCO_05400	95	146	|PWY-5756|	bad_blast	NA	rxn01697 rxn01721 rxn01795 rxn01812 rxn02078 rxn02217 rxn03024 rxn03025 rxn03026 rxn03202 rxn04909 rxn05992 rxn11787 rxn11789 rxn11790 rxn11791 rxn14014 rxn14144 rxn15770 rxn16263 rxn16264 rxn16265 rxn20964 rxn20965 rxn20966 rxn20967 rxn20975 rxn20977 rxn20979 rxn20981 rxn21120 rxn21361 rxn25286 rxn26817 rxn26824 rxn26998 rxn27411 	Subunit 2	0	NA
RXN-19358	bilirubin glucuronosyltransferase (C8 isomer-forming)	2.4.1.17	NA	UniRef50_A0A410S7F7	29.091	8.7	21.2	80	KDHFCO_05400	95	146	|PWY-5874|	bad_blast	NA	rxn01697 rxn01721 rxn01795 rxn01812 rxn02078 rxn02217 rxn03024 rxn03025 rxn03026 rxn03202 rxn04909 rxn05992 rxn11787 rxn11789 rxn11790 rxn11791 rxn14014 rxn14144 rxn15770 rxn16263 rxn16264 rxn16265 rxn20964 rxn20965 rxn20966 rxn20967 rxn20975 rxn20977 rxn20979 rxn20981 rxn21120 rxn21361 rxn25286 rxn26817 rxn26824 rxn26998 rxn27411 	Subunit 2	0	NA
RXN-10619	triiodothyroacetate phenol UDP-glucuronosyltransferase	2.4.1.17	NA	UniRef50_A0A410S7F7	29.091	8.7	21.2	80	KDHFCO_05400	95	146	|PWY-6261|	bad_blast	NA	rxn01697 rxn01721 rxn01795 rxn01812 rxn02078 rxn02217 rxn03024 rxn03025 rxn03026 rxn03202 rxn04909 rxn05992 rxn11787 rxn11789 rxn11790 rxn11791 rxn14014 rxn14144 rxn15770 rxn16263 rxn16264 rxn16265 rxn20964 rxn20965 rxn20966 rxn20967 rxn20975 rxn20977 rxn20979 rxn20981 rxn21120 rxn21361 rxn25286 rxn26817 rxn26824 rxn26998 rxn27411 	Subunit 2	0	NA
RXN-10784	5-hydroxytryptophol UDP-glucuronosyltransferase	2.4.1.17	NA	UniRef50_A0A410S7F7	29.091	8.7	21.2	80	KDHFCO_05400	95	146	|PWY-6313|	bad_blast	NA	rxn01697 rxn01721 rxn01795 rxn01812 rxn02078 rxn02217 rxn03024 rxn03025 rxn03026 rxn03202 rxn04909 rxn05992 rxn11787 rxn11789 rxn11790 rxn11791 rxn14014 rxn14144 rxn15770 rxn16263 rxn16264 rxn16265 rxn20964 rxn20965 rxn20966 rxn20967 rxn20975 rxn20977 rxn20979 rxn20981 rxn21120 rxn21361 rxn25286 rxn26817 rxn26824 rxn26998 rxn27411 	Subunit 2	0	NA
RXN-11060	RXN-11060	2.4.1.17	NA	UniRef50_A0A410S7F7	29.091	8.7	21.2	80	KDHFCO_05400	95	146	|PWY-6398|	bad_blast	NA	rxn01697 rxn01721 rxn01795 rxn01812 rxn02078 rxn02217 rxn03024 rxn03025 rxn03026 rxn03202 rxn04909 rxn05992 rxn11787 rxn11789 rxn11790 rxn11791 rxn14014 rxn14144 rxn15770 rxn16263 rxn16264 rxn16265 rxn20964 rxn20965 rxn20966 rxn20967 rxn20975 rxn20977 rxn20979 rxn20981 rxn21120 rxn21361 rxn25286 rxn26817 rxn26824 rxn26998 rxn27411 	Subunit 2	0	NA
RXN66-83	nicotine glucuronosyltransferase	2.4.1.17	NA	UniRef50_A0A410S7F7	29.091	8.7	21.2	80	KDHFCO_05400	95	146	|PWY66-201|	bad_blast	NA	rxn01697 rxn01721 rxn01795 rxn01812 rxn02078 rxn02217 rxn03024 rxn03025 rxn03026 rxn03202 rxn04909 rxn05992 rxn11787 rxn11789 rxn11790 rxn11791 rxn14014 rxn14144 rxn15770 rxn16263 rxn16264 rxn16265 rxn20964 rxn20965 rxn20966 rxn20967 rxn20975 rxn20977 rxn20979 rxn20981 rxn21120 rxn21361 rxn25286 rxn26817 rxn26824 rxn26998 rxn27411 	Subunit 2	0	NA
RXN66-162	RXN66-162	2.4.1.17	NA	UniRef50_A0A410S7F7	29.091	8.7	21.2	80	KDHFCO_05400	95	146	|PWY66-221|	bad_blast	NA	rxn01697 rxn01721 rxn01795 rxn01812 rxn02078 rxn02217 rxn03024 rxn03025 rxn03026 rxn03202 rxn04909 rxn05992 rxn11787 rxn11789 rxn11790 rxn11791 rxn14014 rxn14144 rxn15770 rxn16263 rxn16264 rxn16265 rxn20964 rxn20965 rxn20966 rxn20967 rxn20975 rxn20977 rxn20979 rxn20981 rxn21120 rxn21361 rxn25286 rxn26817 rxn26824 rxn26998 rxn27411 	Subunit 2	0	NA
RXN-22373	rnitarsone(V) nitroreductase	NA	NA	tr|Q88K59|Q88K59_PSEPK	29.048	5.13e-19	79	95	KDHFCO_05400	22	215	|PWY-8265|	bad_blast	NA	 	NA	0	NA
RXN185E-14	mycobactin synthase	NA	NA	UniRef90_P9WFX1	28.969	3.23e-37	138	75	KDHFCO_05410	93	446	|PWY185E-1|	bad_blast	NA	 	NA	0	NA
ANTHRANSYN-RXN	anthranilate synthase	4.1.3.27	NA	sp|P20580|TRPE_PSEAE	43.777	1.9e-113	340	93	KDHFCO_05410	6	451	|PWY-5958|	good_blast	NA	rxn00726 rxn00727 rxn33991 	Subunit 1	0	1
RXN-1981	isochorismate pyruvate lyase	4.2.99.21	NA	UniRef90_P9WFX1	28.969	3.23e-37	138	75	KDHFCO_05410	93	446	|PWY-6406|	bad_blast	NA	rxn04454 	NA	0	NA
PABASYN-RXN	4-amino-4-deoxychorismate synthase	2.6.1.85/6.3.5.8	NA	UniRef50_A0A0B5SGD5	39.336	4.64e-96	294	90	KDHFCO_05410	39	455	|PWY-6543|	good_blast	full	rxn01257 rxn33973 	Subunit 1	0	1
ANTHRANSYN-RXN	anthranilate synthase	4.1.3.27	NA	sp|P20580|TRPE_PSEAE	43.777	1.9e-113	340	93	KDHFCO_05410	6	451	|PWY-6661|	good_blast	NA	rxn00726 rxn00727 rxn33991 	Subunit 1	0	1
PABASYN-RXN	4-amino-4-deoxychorismate synthase	2.6.1.85/6.3.5.8	NA	UniRef50_A0A0B5SGD5	39.336	4.64e-96	294	90	KDHFCO_05410	39	455	|PWY-8032|	good_blast	NA	rxn01257 rxn33973 	Subunit 1	0	1
RXN-22440	(2-amino-4-deoxy-chorismate-forming)	2.6.1.123	NA	sp|P28820|PABB_BACSU	38.724	1.38e-97	298	93	KDHFCO_05410	24	455	|PWY-8276|	good_blast	full	 	Subunit 1	0	1
ANTHRANSYN-RXN	anthranilate synthase	4.1.3.27	NA	sp|P20580|TRPE_PSEAE	43.777	1.9e-113	340	93	KDHFCO_05410	6	451	|TRPSYN-PWY|	good_blast	threshold	rxn00726 rxn00727 rxn33991 	Subunit 1	0	1
ANTHRANSYN-RXN	anthranilate synthase	4.1.3.27	NA	sp|P20580|TRPE_PSEAE	43.777	1.9e-113	340	93	KDHFCO_05410	6	451	TRPSYN-PWY2	good_blast	full	rxn00726 rxn00727 rxn33991 	Subunit 1	0	1
ANTHRANSYN-RXN	anthranilate synthase	4.1.3.27	NA	sp|P20576|TRPG_PSEAE	45.596	4.2499999999999996e-48	152	95	KDHFCO_05415	3	189	|PWY-5958|	good_blast	NA	rxn00726 rxn00727 rxn33991 	Subunit 2	0	1
PABASYN-RXN	4-amino-4-deoxychorismate synthase	2.6.1.85/6.3.5.8	NA	UniRef50_A0A0E9H0N6	62.766	1.07e-83	243	97	KDHFCO_05415	3	189	|PWY-6543|	good_blast	full	rxn01257 rxn33973 	Subunit 2	0	1
ANTHRANSYN-RXN	anthranilate synthase	4.1.3.27	NA	sp|P20576|TRPG_PSEAE	45.596	4.2499999999999996e-48	152	95	KDHFCO_05415	3	189	|PWY-6661|	good_blast	NA	rxn00726 rxn00727 rxn33991 	Subunit 2	0	1
PABASYN-RXN	4-amino-4-deoxychorismate synthase	2.6.1.85/6.3.5.8	NA	UniRef50_A0A0E9H0N6	62.766	1.07e-83	243	97	KDHFCO_05415	3	189	|PWY-8032|	good_blast	NA	rxn01257 rxn33973 	Subunit 2	0	1
RXN-22440	(2-amino-4-deoxy-chorismate-forming)	2.6.1.123	NA	sp|P28819|PABA_BACSU	47.619	1.6999999999999997e-52	164	96	KDHFCO_05415	3	190	|PWY-8276|	good_blast	full	 	Subunit 2	0	1
PRTRANS-RXN	anthranilate phosphoribosyltransferase	2.4.2.18	NA	UniRef90_P00906	42.553	2.06e-41	135	91	KDHFCO_05415	2	185	|TRPSYN-PWY|	bad_blast	threshold	rxn00791 rxn33991 	Subunit 2	0	1
ANTHRANSYN-RXN	anthranilate synthase	4.1.3.27	NA	sp|P20576|TRPG_PSEAE	45.596	4.2499999999999996e-48	152	95	KDHFCO_05415	3	189	|TRPSYN-PWY|	good_blast	threshold	rxn00726 rxn00727 rxn33991 	Subunit 2	0	1
PRTRANS-RXN	anthranilate phosphoribosyltransferase	2.4.2.18	NA	UniRef90_P00906	42.553	2.06e-41	135	91	KDHFCO_05415	2	185	TRPSYN-PWY2	bad_blast	full	rxn00791 rxn33991 	Subunit 2	0	1
ANTHRANSYN-RXN	anthranilate synthase	4.1.3.27	NA	sp|P20576|TRPG_PSEAE	45.596	4.2499999999999996e-48	152	95	KDHFCO_05415	3	189	TRPSYN-PWY2	good_blast	full	rxn00726 rxn00727 rxn33991 	Subunit 2	0	1
PRTRANS-RXN	anthranilate phosphoribosyltransferase	2.4.2.18	NA	UniRef90_A3CLL8	63.363	6.779999999999999e-152	427	99	KDHFCO_05420	1	333	|TRPSYN-PWY|	good_blast	threshold	rxn00791 rxn33991 	Subunit undefined	0	1
PRTRANS-RXN	anthranilate phosphoribosyltransferase	2.4.2.18	NA	UniRef90_A3CLL8	63.363	6.779999999999999e-152	427	99	KDHFCO_05420	1	333	TRPSYN-PWY2	good_blast	full	rxn00791 rxn33991 	Subunit undefined	0	1
RXN0-7067	tRNA U34 carboxymethyltransferase	NA	NA	UniRef90_P44167	22.261	0.42	28.5	86	KDHFCO_05445	8	257	|PWY0-1554|	bad_blast	NA	 	NA	0	NA
IGPSYN-RXN	indole-3-glycerol phosphate synthase	4.1.1.48	NA	UniRef90_A4IQ84	39.357	2.13e-51	166	95	KDHFCO_05445	8	252	|TRPSYN-PWY|	good_blast	threshold	rxn02507 rxn30035 rxn33993 	NA	0	1
IGPSYN-RXN	indole-3-glycerol phosphate synthase	4.1.1.48	NA	UniRef90_A4IQ84	39.357	2.13e-51	166	95	KDHFCO_05445	8	252	TRPSYN-PWY2	good_blast	full	rxn02507 rxn30035 rxn33993 	NA	0	1
RXN-15730	2,5-diamino-6-(5-phospho-D-ribosylamino)pyrimidin-4(3H)-one isomerase/dehydratase	4.2.1.160	NA	sp|B0B7P4|TRPF_CHLT2	27.143	1.4e-15	70.9	100	KDHFCO_05450	1	197	|PWY-7539|	bad_blast	NA	 	NA	0	NA
RXN0-2382	tryptophan synthase beta subunit dimer	4.2.1.122	NA	sp|P0A879|TRPB_ECOLI	54.264	1.03e-153	437	97	KDHFCO_05460	11	395	|TRPSYN-PWY|	good_blast	threshold	rxn00474 	Subunit 2	0	1
TRYPSYN-RXN	tryptophan synthase	4.2.1.20	NA	UniRef90_A4IQ82	61.44	0	511	96	KDHFCO_05460	6	394	TRPSYN-PWY2	good_blast	full	rxn00474 rxn01682 rxn01964 rxn30066 rxn30067 	Subunit 2	0	1
RXN0-2381	Indole-3-glycerol phosphate lyase	4.1.2.8	NA	sp|P50908|TRPA_THEMA	35.593	4.68e-37	128	94	KDHFCO_05465	13	243	|PWY-6949|	bad_blast	NA	rxn01682 	NA	0	NA
RXN0-2381	indoleglycerol phosphate aldolase	4.1.2.8	NA	sp|P50908|TRPA_THEMA	35.593	4.68e-37	128	94	KDHFCO_05465	13	243	|TRPSYN-PWY|	bad_blast	threshold	rxn01682 	NA	0	NA
TRYPSYN-RXN	tryptophan synthase	4.2.1.20	NA	UniRef90_A2RK25	100	0	510	100	KDHFCO_05465	1	253	TRPSYN-PWY2	good_blast	full	rxn00474 rxn01682 rxn01964 rxn30066 rxn30067 	Subunit 1	0	1
TRANS-RXN-157	transport of beta-D-glucose by PTS	2.7.1.199	NA	UniRef90_Q46072	30.059	5.8e-76	253	96	KDHFCO_05490	3	611	|GLYCOLYSIS|	good_blast	threshold	 	Subunit EIIBCA	0	1
RXN-23383	protein-N&pi	NA	NA	UniRef50_A0A0T9M3M0	30.456	1.71e-51	181	89	KDHFCO_05490	1	409	|PWY-8394|	good_blast	NA	 	Subunit 2B	0	1
SUCROSEPHOSPHO-RXN	Enzyme IIscr	2.7.1.211	NA	UniRef90_P05306	28	2.01e-53	186	99	KDHFCO_05490	4	467	|SUCUTIL-PWY|	good_blast	full	 	Subunit EIIBC	0	1
LACTOSE6P-HYDROXY-RXN	6-phospho-lactosidase	3.2.1.85	NA	UniRef90_P11546	33.061	9.44e-65	213	97	KDHFCO_05495	2	464	|LACTOSECAT-PWY|	good_blast	full	rxn02332 rxn06349 rxn07047 rxn18993 	NA	0	1
RXN18C3-14	beta2-tomatinase	3.2.1.21	NA	UniRef90_P12614	30.146	1.05e-53	184	95	KDHFCO_05495	3	468	|PWY18C3-5|	good_blast	NA	rxn00020 rxn00222 rxn03402 rxn06272 rxn06403 rxn06823 rxn07040 rxn09978 rxn09979 rxn15007 rxn15033 rxn15501 rxn15502 rxn15505 rxn15506 rxn15575 rxn17947 rxn21112 rxn24067 rxn25763 rxn31688 rxn32005 rxn37735 rxn37736 rxn37737 rxn37970 rxn90112 	NA	0	1
RXN-5341	linamarin beta-glycosidase	3.2.1.21	NA	UniRef90_P12614	30.146	1.05e-53	184	95	KDHFCO_05495	3	468	|PWY-3121|	good_blast	NA	rxn00020 rxn00222 rxn03402 rxn06272 rxn06403 rxn06823 rxn07040 rxn09978 rxn09979 rxn15007 rxn15033 rxn15501 rxn15502 rxn15505 rxn15506 rxn15575 rxn17947 rxn21112 rxn24067 rxn25763 rxn31688 rxn32005 rxn37735 rxn37736 rxn37737 rxn37970 rxn90112 	NA	0	1
RXN-8036	coumarinic acid glucoside beta-glucosidase	3.2.1.21	NA	UniRef90_P12614	30.146	1.05e-53	184	95	KDHFCO_05495	3	468	|PWY-5176|	good_blast	NA	rxn00020 rxn00222 rxn03402 rxn06272 rxn06403 rxn06823 rxn07040 rxn09978 rxn09979 rxn15007 rxn15033 rxn15501 rxn15502 rxn15505 rxn15506 rxn15575 rxn17947 rxn21112 rxn24067 rxn25763 rxn31688 rxn32005 rxn37735 rxn37736 rxn37737 rxn37970 rxn90112 	NA	0	1
RXN-9674	lotaustralin beta-glucosidase	3.2.1.21	NA	UniRef90_P12614	30.146	1.05e-53	184	95	KDHFCO_05495	3	468	|PWY-6002|	good_blast	NA	rxn00020 rxn00222 rxn03402 rxn06272 rxn06403 rxn06823 rxn07040 rxn09978 rxn09979 rxn15007 rxn15033 rxn15501 rxn15502 rxn15505 rxn15506 rxn15575 rxn17947 rxn21112 rxn24067 rxn25763 rxn31688 rxn32005 rxn37735 rxn37736 rxn37737 rxn37970 rxn90112 	NA	0	1
